Timestamp,Open,High,Low,Close,Volume,Date
1502928000.0,4261.48,4328.69,4261.32,4315.32,70.415925,2017-08-17 00:00:00
1502949600.0,4330.29,4485.39,4287.41,4427.3,75.292822,2017-08-17 06:00:00
1502971200.0,4436.06,4485.39,4235.45,4289.24,301.685704,2017-08-17 12:00:00
1502992800.0,4289.24,4369.69,4200.74,4285.08,347.755926,2017-08-17 18:00:00
1503014400.0,4285.08,4340.62,4134.61,4313.56,391.159844,2017-08-18 00:00:00
1503036000.0,4313.56,4371.52,4247.75,4340.31,329.56235699999996,2017-08-18 06:00:00
1503057600.0,4320.52,4340.31,4066.53,4193.35,283.699674,2017-08-18 12:00:00
1503079200.0,4171.17,4297.75,3938.77,4108.37,195.466389,2017-08-18 18:00:00
1503100800.0,4108.37,4184.69,4027.83,4077.0,138.377874,2017-08-19 00:00:00
1503122400.0,4077.0,4082.25,3850.0,3957.6,160.140695,2017-08-19 06:00:00
1503144000.0,3945.12,4100.0,3928.89,4027.37,54.669303,2017-08-19 12:00:00
1503165600.0,4013.69,4149.99,4013.69,4139.98,28.121890999999998,2017-08-19 18:00:00
1503187200.0,4120.98,4142.16,4044.0,4117.41,18.163582,2017-08-20 00:00:00
1503208800.0,4117.41,4211.08,4032.62,4106.53,53.071554000000006,2017-08-20 06:00:00
1503230400.0,4106.53,4150.0,4063.35,4129.0,101.696908,2017-08-20 12:00:00
1503252000.0,4129.32,4185.94,4069.13,4086.29,294.15097799999995,2017-08-20 18:00:00
1503273600.0,4069.13,4119.62,4011.02,4016.9,327.509217,2017-08-21 00:00:00
1503295200.0,4011.04,4088.12,3953.4,4023.11,194.782369,2017-08-21 06:00:00
1503316800.0,4023.11,4029.06,3911.79,4016.2,56.151867,2017-08-21 12:00:00
1503338400.0,3997.57,4070.49,3918.8,4016.0,113.29960700000001,2017-08-21 18:00:00
1503360000.0,4016.0,4016.0,3400.0,3626.99,157.850775,2017-08-22 00:00:00
1503381600.0,3619.95,3920.31,3619.95,3866.48,345.78732599999995,2017-08-22 06:00:00
1503403200.0,3866.48,3998.99,3786.81,3943.0,259.417327,2017-08-22 12:00:00
