Timestamp,Open,High,Low,Close,Volume,Date
1523923200.0,0.25551,0.28800000000000003,0.23983000000000002,0.2426,67462293.24,2018-04-17
1524009600.0,0.2426,0.2646,0.24201,0.262,31328095.79,2018-04-18
1524096000.0,0.26199,0.275,0.25777,0.27004,50859980.22,2018-04-19
1524182400.0,0.27004,0.30441999999999997,0.26648,0.30108,71084276.49,2018-04-20
1524268800.0,0.30161,0.307,0.26509,0.28668000000000005,92719842.91,2018-04-21
1524355200.0,0.28669,0.2973,0.27716,0.2816,48693828.46,2018-04-22
1524441600.0,0.2816,0.28867,0.28064,0.28788,34341260.85,2018-04-23
1524528000.0,0.28798,0.32,0.28593,0.30853,90526059.79,2018-04-24
1524614400.0,0.3085,0.31099,0.2573,0.2687,124688510.26,2018-04-25
1524700800.0,0.2687,0.2939,0.255,0.29325999999999997,68109625.26,2018-04-26
1524787200.0,0.29325999999999997,0.30643000000000004,0.28145,0.28445,69781321.86,2018-04-27
1524873600.0,0.2844,0.36498,0.2817,0.35675999999999997,168937876.23,2018-04-28
1524960000.0,0.35675,0.3866,0.3415,0.36254000000000003,162840221.99,2018-04-29
1525046400.0,0.36251,0.3637,0.33,0.34145,93142615.39,2018-04-30
1525132800.0,0.34145,0.36034,0.3187,0.35504,120368721.75,2018-05-01
1525219200.0,0.35498,0.37585999999999997,0.345,0.37199,65457686.29,2018-05-02
1525305600.0,0.37199,0.3885,0.36401999999999995,0.36716,88326409.65,2018-05-03
1525392000.0,0.36683000000000004,0.36896999999999996,0.3465,0.358,56069269.37,2018-05-04
1525478400.0,0.3584,0.37434,0.35771,0.36501999999999996,46962690.28,2018-05-05
1525564800.0,0.36501999999999996,0.36641,0.33538,0.34654,63926868.16,2018-05-06
1525651200.0,0.34599,0.3474,0.29100000000000004,0.33046,64060938.79,2018-05-07
1525737600.0,0.33079000000000003,0.34559,0.3163,0.32213,45105012.01,2018-05-08
1525824000.0,0.32213,0.32547,0.298,0.31884,60635549.24,2018-05-09
1525910400.0,0.31884,0.3221,0.29100000000000004,0.29120999999999997,38210521.24,2018-05-10
1525996800.0,0.29120999999999997,0.29349000000000003,0.2488,0.25573,141274876.67,2018-05-11
1526083200.0,0.25574,0.27898,0.23401999999999998,0.2655,145891622.18,2018-05-12
1526169600.0,0.26497,0.285,0.256,0.27718000000000004,80814388.52,2018-05-13
1526256000.0,0.27718000000000004,0.27815,0.25123,0.26655,91273066.64,2018-05-14
1526342400.0,0.26631,0.275,0.2513,0.25394,45482311.92,2018-05-15
1526428800.0,0.25394,0.2558,0.237,0.25237,52406357.98,2018-05-16
1526515200.0,0.25237,0.26054,0.23665999999999998,0.23919,40168712.8,2018-05-17
1526601600.0,0.23915,0.245,0.23037,0.24324,42061886.81,2018-05-18
1526688000.0,0.24381999999999998,0.2475,0.2358,0.24115999999999999,32607149.46,2018-05-19
1526774400.0,0.24151,0.26006,0.23831999999999998,0.25556,47300696.99,2018-05-20
1526860800.0,0.25556,0.25999,0.24301,0.24563000000000001,41754180.2,2018-05-21
1526947200.0,0.24588000000000002,0.2473,0.21841,0.22,46428678.88,2018-05-22
1527033600.0,0.22,0.2231,0.1927,0.1978,109714442.6,2018-05-23
1527120000.0,0.19767,0.2104,0.18865,0.2073,77927006.83,2018-05-24
1527206400.0,0.20731,0.209,0.19351,0.19788,75352005.68,2018-05-25
1527292800.0,0.19798,0.204,0.1938,0.19504000000000002,75181277.32,2018-05-26
1527379200.0,0.19505999999999998,0.1958,0.1901,0.19186,69065730.8,2018-05-27
