Timestamp,Open,High,Low,Close,Volume,Date
1602979200.0,3.9652,4.125,3.9539999999999997,4.1068,2456005.5,2020-10-18
1603065600.0,4.107,4.1229,3.9501,3.986,2740611.47,2020-10-19
1603152000.0,3.9843,4.149,3.8641,3.9034,5741108.49,2020-10-20
1603238400.0,3.9034,4.26,3.8907,4.1352,7288864.8,2020-10-21
1603324800.0,4.1329,4.338,4.1234,4.2683,5757990.79,2020-10-22
1603411200.0,4.2696,4.48,4.185,4.2633,8353056.52,2020-10-23
1603497600.0,4.263999999999999,4.43,4.2381,4.3536,4486543.97,2020-10-24
1603584000.0,4.35,4.4495,4.2588,4.331,4100261.59,2020-10-25
1603670400.0,4.3315,4.7475,4.2906,4.7031,11305772.22,2020-10-26
1603756800.0,4.7064,4.95,4.6429,4.6721,10646881.65,2020-10-27
1603843200.0,4.6723,4.78,4.252,4.357,9278337.14,2020-10-28
1603929600.0,4.3569,4.4115,3.8469,4.0605,10671185.96,2020-10-29
1604016000.0,4.0605,4.162,3.9153,4.0845,7322005.17,2020-10-30
1604102400.0,4.0843,4.282,4.0574,4.1854,3270318.58,2020-10-31
1604188800.0,4.1833,4.225,4.1079,4.2211,2456433.2,2020-11-01
1604275200.0,4.2211,4.2627,3.96,4.0316,5197343.74,2020-11-02
1604361600.0,4.0272,4.0694,3.8842,4.0362,5133339.46,2020-11-03
1604448000.0,4.0377,4.1556,3.8915,4.0969,7425623.62,2020-11-04
1604534400.0,4.0988,4.3,4.0105,4.2229,6288599.56,2020-11-05
1604620800.0,4.2248,4.64,4.202,4.5826,8938274.32,2020-11-06
1604707200.0,4.5837,4.8586,4.08,4.2341,15757508.9,2020-11-07
1604793600.0,4.2311,4.4275,4.13,4.3736,5332066.66,2020-11-08
1604880000.0,4.3733,4.4639,4.2395,4.3463,5918543.0,2020-11-09
1604966400.0,4.3476,4.5061,4.2998,4.4231,5197286.34,2020-11-10
1605052800.0,4.423,4.63,4.4168,4.4461,6264704.63,2020-11-11
1605139200.0,4.446000000000001,4.4758,4.3103,4.4042,4584711.89,2020-11-12
1605225600.0,4.4042,4.5918,4.3694,4.5425,5539505.41,2020-11-13
1605312000.0,4.5401,4.5549,4.3517,4.4637,5232906.42,2020-11-14
1605398400.0,4.4656,4.5027,4.3063,4.3664,4897453.63,2020-11-15
1605484800.0,4.3659,4.6,4.3353,4.4983,6702906.33,2020-11-16
1605571200.0,4.4986,4.9348,4.4882,4.8569,13923587.21,2020-11-17
1605657600.0,4.8574,4.945,4.495,4.6797,11415111.58,2020-11-18
1605744000.0,4.6791,4.85,4.5399,4.7567,7976959.23,2020-11-19
1605830400.0,4.7557,5.4714,4.7404,5.23,17934442.25,2020-11-20
1605916800.0,5.2301,5.8137,5.1285,5.7824,14938158.71,2020-11-21
1606003200.0,5.7822,5.8453,5.1702,5.524,12275138.21,2020-11-22
1606089600.0,5.516,5.96,5.415,5.9093,14908169.22,2020-11-23
1606176000.0,5.9063,6.0857,5.605,5.7334,15057227.46,2020-11-24
1606262400.0,5.7305,5.8328,5.13,5.3018,10948123.7,2020-11-25
1606348800.0,5.3,5.3771,4.4342,4.809,20179716.49,2020-11-26
1606435200.0,4.8091,5.0752,4.4969,4.8151,8464913.51,2020-11-27
1606521600.0,4.8148,4.9545,4.67,4.8939,5004579.77,2020-11-28
1606608000.0,4.8925,5.2059,4.8,5.192,5392525.95,2020-11-29
1606694400.0,5.192,5.4476,5.1333,5.3767,9070457.89,2020-11-30
1606780800.0,5.377999999999999,5.5429,4.92,5.0806,10943827.45,2020-12-01
1606867200.0,5.0824,5.5459,4.9994,5.4645,7081941.51,2020-12-02
1606953600.0,5.4583,5.5679,5.321000000000001,5.3997,5002283.03,2020-12-03
1607040000.0,5.3982,5.4336,4.9553,5.0,5569105.06,2020-12-04
1607126400.0,5.0,5.1925,4.8767,5.1806,4496795.32,2020-12-05
1607212800.0,5.1817,5.2068,5.0,5.1268,2749760.54,2020-12-06
1607299200.0,5.1293,5.1564,5.0107,5.0569,2453405.21,2020-12-07
1607385600.0,5.0568,5.0711,4.7,4.7399,5044001.16,2020-12-08
1607472000.0,4.7378,4.9392,4.6167,4.8728,5290274.94,2020-12-09
1607558400.0,4.8732,4.9167,4.7,4.8003,2575244.64,2020-12-10
1607644800.0,4.8026,4.8153,4.54,4.612,3915723.68,2020-12-11
1607731200.0,4.6102,4.7989,4.607,4.7385,2757351.25,2020-12-12
1607817600.0,4.7381,5.1,4.725,4.8957,3939252.37,2020-12-13
1607904000.0,4.8966,5.0094,4.8264,4.8969,2543847.2,2020-12-14
1607990400.0,4.8978,5.2911,4.8445,5.2391,5957058.68,2020-12-15
1608076800.0,5.24,5.374,5.115,5.3647,7988631.33,2020-12-16
1608163200.0,5.3634,5.7498,5.267,5.3455,11536864.68,2020-12-17
1608249600.0,5.3427,5.5097,5.245,5.3549,5673140.98,2020-12-18
1608336000.0,5.3592,5.577000000000001,5.2766,5.3358,5524007.44,2020-12-19
1608422400.0,5.3364,5.4374,5.0723,5.1868,6165710.95,2020-12-20
1608508800.0,5.1866,5.4483,4.7732,4.8702,7796554.96,2020-12-21
1608595200.0,4.8707,5.21,4.7974,5.155,8558735.42,2020-12-22
1608681600.0,5.1525,5.1911,4.5859,4.7149,8098117.21,2020-12-23
1608768000.0,4.7149,5.2013,4.6298,5.1116,8292421.99,2020-12-24
1608854400.0,5.1102,5.2881,5.0407,5.2099,5278806.02,2020-12-25
1608940800.0,5.2124,5.2938,5.081,5.1924,4830448.15,2020-12-26
1609027200.0,5.1946,5.4691,4.9325,5.1455,12600497.85,2020-12-27
1609113600.0,5.1462,6.7,5.1080000000000005,6.5982,28565820.35,2020-12-28
1609200000.0,6.5931,7.7,6.12,7.5402,43059737.73,2020-12-29
1609286400.0,7.5473,7.678,7.055,7.2282,29271542.34,2020-12-30
1609372800.0,7.2284,9.51,7.1206,9.2619,39283522.88,2020-12-31
1609459200.0,9.262,9.427999999999999,8.0729,8.2776,40444969.81,2021-01-01
1609545600.0,8.2775,9.89,7.89,9.2037,41542040.61,2021-01-02
1609632000.0,9.2056,10.5,8.8448,10.1307,37224723.44,2021-01-03
1609718400.0,10.1453,10.5169,8.7,9.5126,35233997.11,2021-01-04
1609804800.0,9.5147,10.0441,9.01,9.7084,20433614.97,2021-01-05
1609891200.0,9.7126,10.4452,9.4611,10.0679,24556008.75,2021-01-06
1609977600.0,10.0679,10.68,9.38,9.6439,23807905.1,2021-01-07
1610064000.0,9.6432,9.814,8.7788,9.2998,18487740.39,2021-01-08
1610150400.0,9.2959,9.815,9.0418,9.7354,11628693.46,2021-01-09
1610236800.0,9.7354,9.9889,8.6054,9.2911,13493639.61,2021-01-10
1610323200.0,9.2962,9.32,7.1642,8.2691,39051182.14,2021-01-11
1610409600.0,8.2736,8.7243,7.9201,8.3078,17770135.49,2021-01-12
1610496000.0,8.3072,11.4407,7.9833,10.9486,33973317.45,2021-01-13
1610582400.0,10.9417,14.68,10.8801,14.4867,50546604.14,2021-01-14
1610668800.0,14.4862,14.9599,11.7619,13.1679,56797246.56,2021-01-15
1610755200.0,13.1638,19.4,13.1567,17.9893,80460090.2,2021-01-16
1610841600.0,17.9849,18.2677,16.28,17.0832,50659218.35,2021-01-17
1610928000.0,17.0897,18.221,15.7,16.5898,26097571.18,2021-01-18
1611014400.0,16.5786,17.49,15.887,16.3933,23747474.38,2021-01-19
1611100800.0,16.3951,18.2078,14.79,17.9808,33656669.48,2021-01-20
1611187200.0,17.9798,18.15,14.982000000000001,15.9818,38757498.25,2021-01-21
1611273600.0,15.9837,18.0178,14.7111,17.1207,31458042.07,2021-01-22
1611360000.0,17.1243,18.8,16.7951,18.7446,24293114.74,2021-01-23
1611446400.0,18.7447,18.7646,17.22,17.9745,15685459.56,2021-01-24
1611532800.0,17.9757,19.1,17.069000000000003,17.207,19765645.59,2021-01-25
1611619200.0,17.2075,17.7844,16.0,17.1013,14031585.41,2021-01-26
1611705600.0,17.1115,17.127,15.0316,15.43,18777450.02,2021-01-27
1611792000.0,15.435,17.4938,15.2583,16.8643,18773126.13,2021-01-28
1611878400.0,16.8716,17.7522,15.9389,16.7968,24085491.74,2021-01-29
1611964800.0,16.7995,17.0808,16.1327,16.5349,10071916.92,2021-01-30
1612051200.0,16.5423,17.5332,15.6438,16.1128,13322271.39,2021-01-31
1612137600.0,16.1153,16.5615,15.5807,16.4385,10427226.81,2021-02-01
1612224000.0,16.4401,17.67,15.9813,17.1765,17507006.87,2021-02-02
1612310400.0,17.1766,20.9322,16.8,20.8538,28799999.03,2021-02-03
1612396800.0,20.8588,21.7321,18.57,19.6677,25501882.41,2021-02-04
1612483200.0,19.6682,21.4,19.3472,20.84,17350792.08,2021-02-05
1612569600.0,20.8259,21.399,19.8425,20.3734,11925117.12,2021-02-06
1612656000.0,20.369,20.8031,18.46,19.7345,15159822.49,2021-02-07
1612742400.0,19.7365,23.6969,19.1828,22.9853,25522324.88,2021-02-08
1612828800.0,22.984,24.12,22.2269,23.0846,16067713.73,2021-02-09
1612915200.0,23.089000000000002,24.8498,21.8916,23.5821,16612771.89,2021-02-10
1613001600.0,23.5784,25.7071,23.2357,25.0224,13943337.77,2021-02-11
1613088000.0,25.0036,29.7272,24.5,28.6555,15767764.9,2021-02-12
1613174400.0,28.6523,30.21,27.2203,27.9364,15559714.6,2021-02-13
1613260800.0,27.9602,29.4142,26.4,26.8724,10698732.39,2021-02-14
1613347200.0,26.88,29.5365,23.1555,27.8021,20272317.43,2021-02-15
1613433600.0,27.8201,31.0606,26.8002,30.0832,20070860.93,2021-02-16
1613520000.0,30.0897,32.4,29.6109,31.9862,14917487.45,2021-02-17
1613606400.0,31.9849,32.5926,30.5453,31.11,7915382.55,2021-02-18
1613692800.0,31.11,35.0,29.5,34.824,16536466.18,2021-02-19
1613779200.0,34.8093,42.2848,34.7,38.942,29189715.44,2021-02-20
1613865600.0,38.9381,40.6992,38.0,39.5863,15160345.53,2021-02-21
1613952000.0,39.5867,39.7434,30.8104,37.6143,27519472.04,2021-02-22
1614038400.0,37.6369,37.8,26.5,34.5325,40437206.88,2021-02-23
1614124800.0,34.5697,36.8,31.1,33.6396,20265938.21,2021-02-24
1614211200.0,33.6315,35.26,30.8582,31.2341,13365957.05,2021-02-25
1614297600.0,31.2282,33.5516,28.0001,31.4362,25275240.2,2021-02-26
1614384000.0,31.4506,35.6618,31.3471,33.4575,20330311.63,2021-02-27
1614470400.0,33.4664,34.56,29.7,33.8,19977135.54,2021-02-28
1614556800.0,33.7964,35.66,33.0149,35.6273,13666144.31,2021-03-01
1614643200.0,35.6278,37.9247,34.3777,36.1393,15276420.14,2021-03-02
1614729600.0,36.1485,38.68,36.1031,37.0985,11641704.64,2021-03-03
1614816000.0,37.0661,38.38,34.35,35.2166,11601602.41,2021-03-04
1614902400.0,35.2251,35.2687,31.31,33.6194,15293689.83,2021-03-05
1614988800.0,33.5926,34.1997,32.05,33.3596,6037223.17,2021-03-06
1615075200.0,33.3628,35.2999,33.3628,35.095,6061093.36,2021-03-07
1615161600.0,35.0898,35.5566,33.4053,34.9737,6813802.79,2021-03-08
1615248000.0,34.9867,38.8788,34.5148,38.1882,12891833.92,2021-03-09
1615334400.0,38.1845,39.6,36.2181,37.5494,12012623.7,2021-03-10
1615420800.0,37.5534,38.0434,35.8675,36.9026,8664283.5,2021-03-11
1615507200.0,36.8988,37.4995,34.3773,35.9551,6812852.03,2021-03-12
1615593600.0,35.9582,38.2742,34.6873,37.1418,7399275.26,2021-03-13
1615680000.0,37.1308,37.9979,36.2477,36.4427,4741817.09,2021-03-14
1615766400.0,36.4427,38.5636,33.8351,34.2963,10731480.2,2021-03-15
1615852800.0,34.2868,35.5422,32.07,35.3987,9126077.86,2021-03-16
1615939200.0,35.3981,36.4495,34.3879,36.1036,6842523.37,2021-03-17
1616025600.0,36.1157,37.0187,34.9648,35.3399,5558730.76,2021-03-18
1616112000.0,35.3399,38.8636,34.6,38.1735,9561406.59,2021-03-19
1616198400.0,38.1735,40.1,37.1559,37.2279,8583160.2,2021-03-20
1616284800.0,37.2293,38.0995,36.1001,36.6851,6631041.19,2021-03-21
1616371200.0,36.6802,37.7803,35.0572,35.2338,6137342.07,2021-03-22
1616457600.0,35.2202,36.2896,34.0325,34.2174,5897723.07,2021-03-23
1616544000.0,34.1961,36.1468,27.4586,30.2209,13285955.46,2021-03-24
1616630400.0,30.2139,31.2676,28.3,29.8059,17474869.14,2021-03-25
1616716800.0,29.8059,33.3689,29.7894,33.1782,7973987.37,2021-03-26
1616803200.0,33.1607,33.5,31.1119,32.5884,6080754.51,2021-03-27
1616889600.0,32.5873,33.2231,31.2276,32.2331,4896790.56,2021-03-28
1616976000.0,32.2331,34.714,31.7496,34.3403,6754322.38,2021-03-29
1617062400.0,34.3404,34.8,33.4855,33.9778,5489182.37,2021-03-30
1617148800.0,33.9778,38.28,33.22,37.0765,14303159.29,2021-03-31
1617235200.0,37.0784,38.945,36.0021,37.461,9608182.24,2021-04-01
1617321600.0,37.4655,41.4081,36.5721,41.0271,10204662.65,2021-04-02
1617408000.0,41.0344,46.8,40.9103,41.3802,18075397.33,2021-04-03
1617494400.0,41.38,45.0858,40.6666,44.3135,8717890.34,2021-04-04
1617580800.0,44.3204,45.8694,41.806000000000004,45.8003,7991387.42,2021-04-05
1617667200.0,45.8,46.2616,41.56,43.35,9415415.87,2021-04-06
1617753600.0,43.3547,43.5038,37.69,39.5013,11787515.43,2021-04-07
1617840000.0,39.51,41.5999,39.2121,41.333999999999996,5879782.79,2021-04-08
1617926400.0,41.3248,42.0984,40.0501,40.8085,4356116.29,2021-04-09
1618012800.0,40.8085,42.757,39.9777,41.5868,5302312.77,2021-04-10
1618099200.0,41.6,41.87,39.9818,41.3196,5023884.47,2021-04-11
1618185600.0,41.3133,41.7699,39.3643,40.46,6509499.53,2021-04-12
1618272000.0,40.4601,43.3554,39.809,42.9301,9390973.4,2021-04-13
1618358400.0,42.9301,44.5594,40.0,42.5171,10710847.58,2021-04-14
1618444800.0,42.5217,44.3,41.4046,43.4318,8291327.15,2021-04-15
1618531200.0,43.4169,43.8252,40.0007,41.3898,9269576.83,2021-04-16
1618617600.0,41.3931,48.36,41.37,42.0577,17205151.16,2021-04-17
1618704000.0,42.0568,42.7051,32.0,37.363,25846971.85,2021-04-18
1618790400.0,37.3623,38.7007,34.0,34.7373,11880828.89,2021-04-19
1618876800.0,34.7371,35.7508,31.5542,35.4133,14345901.28,2021-04-20
1618963200.0,35.4112,36.3172,33.0261,33.7953,11604140.78,2021-04-21
1619049600.0,33.7714,36.7635,32.8,32.9571,17785821.28,2021-04-22
1619136000.0,32.946999999999996,33.4998,26.6355,32.2323,25328983.32,2021-04-23
1619222400.0,32.2402,32.4026,28.53,28.9629,12019207.5,2021-04-24
1619308800.0,28.9819,31.3,28.1,29.83,7392943.065,2021-04-25
1619395200.0,29.83,33.473,29.755,33.4,12586853.239,2021-04-26
1619481600.0,33.396,34.94,33.141,34.845,10126562.837000001,2021-04-27
1619568000.0,34.845,35.389,32.566,33.972,9168443.638,2021-04-28
1619654400.0,33.968,36.0,32.966,35.979,8746880.388,2021-04-29
1619740800.0,35.979,36.811,35.086999999999996,36.522,11153636.937,2021-04-30
1619827200.0,36.510999999999996,37.46,35.8,36.908,7426793.568,2021-05-01
1619913600.0,36.904,37.179,35.485,36.626,6899280.7360000005,2021-05-02
1620000000.0,36.62,38.3,36.571,37.25,8437636.158,2021-05-03
1620086400.0,37.249,37.931,34.366,34.777,13221688.847000001,2021-05-04
1620172800.0,34.778,40.760999999999996,34.522,40.422,15940781.371,2021-05-05
1620259200.0,40.423,43.9,37.98,41.588,19626530.967,2021-05-06
1620345600.0,41.56399999999999,42.8,38.34,39.864000000000004,13673656.089000002,2021-05-07
1620432000.0,39.869,40.646,38.693000000000005,39.899,7174506.876,2021-05-08
1620518400.0,39.898,40.558,38.2,40.3,9941002.399,2021-05-09
1620604800.0,40.309,41.85,32.059,36.488,15156271.812,2021-05-10
1620691200.0,36.488,38.683,35.529,38.637,10529252.621,2021-05-11
1620777600.0,38.638000000000005,42.472,33.74,35.128,19203754.059,2021-05-12
1620864000.0,35.129,41.869,33.0,39.988,32382529.915999997,2021-05-13
1620950400.0,39.982,48.0,39.381,47.979,25755875.959000003,2021-05-14
1621036800.0,47.97,49.78,42.723,43.643,29713880.387,2021-05-15
1621123200.0,43.638000000000005,46.722,39.277,42.43600000000001,19390116.792999998,2021-05-16
1621209600.0,42.426,42.471000000000004,35.1,38.693000000000005,22756823.566999998,2021-05-17
1621296000.0,38.691,42.598,37.653,40.595,18784123.607,2021-05-18
1621382400.0,40.603,41.403,18.0,25.044,76760027.408,2021-05-19
1621468800.0,25.044,31.288,21.2,28.958000000000002,46079545.709,2021-05-20
1621555200.0,28.944000000000003,30.999000000000002,20.0,24.399,49259719.831999995,2021-05-21
1621641600.0,24.386,24.6,20.314,22.057,32371263.630999997,2021-05-22
1621728000.0,22.05,23.465,13.638,17.912,65071228.803,2021-05-23
1621814400.0,17.913,23.482,17.098,23.261,43581078.151999995,2021-05-24
1621900800.0,23.267,24.217,19.65,22.16,34789720.032,2021-05-25
1621987200.0,22.149,24.771,21.603,24.528000000000002,26085513.265,2021-05-26
1622073600.0,24.529,24.945999999999998,21.747,23.982,22582359.516999997,2021-05-27
1622160000.0,23.987,26.22,20.0,21.35,40752090.288,2021-05-28
1622246400.0,21.349,22.319000000000003,18.779,19.868,20620470.347,2021-05-29
1622332800.0,19.881,21.355999999999998,18.416,20.465,17307772.375,2021-05-30
1622419200.0,20.46,23.45,19.06,23.264,21593146.82,2021-05-31
1622505600.0,23.273000000000003,23.539,21.6,22.84,18793956.11,2021-06-01
1622592000.0,22.84,26.87,22.649,25.916,24489800.101999998,2021-06-02
1622678400.0,25.913,28.6,25.673000000000002,27.004,22096623.219,2021-06-03
1622764800.0,27.005,27.019000000000002,23.605,24.988000000000003,23200131.880999997,2021-06-04
1622851200.0,24.991,26.4,22.933000000000003,23.771,15159286.355999999,2021-06-05
1622937600.0,23.772,24.500999999999998,23.433000000000003,24.184,8542620.371,2021-06-06
1623024000.0,24.189,25.283,21.3,21.686,16728777.96,2021-06-07
1623110400.0,21.686,22.291,19.6,21.65,22854699.755999997,2021-06-08
1623196800.0,21.643,23.335,20.361,23.214000000000002,17895882.483,2021-06-09
1623283200.0,23.215999999999998,24.6,22.041999999999998,22.683000000000003,18698941.752,2021-06-10
1623369600.0,22.68,23.206,20.487,20.95,12851416.712000001,2021-06-11
1623456000.0,20.945,21.261999999999997,19.5,20.741999999999997,12547282.803,2021-06-12
1623542400.0,20.741999999999997,22.412,19.928,22.04,9398764.597000001,2021-06-13
1623628800.0,22.041,26.026,21.233,25.858,23122012.59,2021-06-14
1623715200.0,25.858,26.009,23.514,23.941999999999997,17728382.399,2021-06-15
1623801600.0,23.941999999999997,24.584,22.491,23.033,13836266.103,2021-06-16
1623888000.0,23.028000000000002,24.0,22.0,22.533,10290433.237,2021-06-17
1623974400.0,22.535999999999998,22.566,20.205,21.432,10556068.527999999,2021-06-18
1624060800.0,21.432,21.631999999999998,20.215,20.222,7447145.387999999,2021-06-19
1624147200.0,20.221,21.0,18.871,20.616999999999997,11045346.054000001,2021-06-20
1624233600.0,20.616,20.794,15.35,15.707,27185128.196999997,2021-06-21
1624320000.0,15.710999999999999,16.936,13.0,14.687999999999999,42443370.028000005,2021-06-22
1624406400.0,14.684000000000001,16.8,13.963,15.792,24268090.268000003,2021-06-23
1624492800.0,15.794,16.609,14.724,16.223,14150471.665,2021-06-24
1624579200.0,16.224,16.742,14.414000000000001,14.422,15832639.428,2021-06-25
1624665600.0,14.424000000000001,14.981,13.616,14.511,13921587.238,2021-06-26
1624752000.0,14.507,15.027000000000001,14.03,15.01,10035136.207,2021-06-27
1624838400.0,15.008,16.026,14.584000000000001,15.794,12407568.947999999,2021-06-28
1624924800.0,15.793,17.029,15.714,16.3,15069027.291,2021-06-29
1625011200.0,16.305,16.628,15.085999999999999,16.402,13522533.232,2021-06-30
1625097600.0,16.4,16.410999999999998,14.85,15.174000000000001,10239264.117999999,2021-07-01
1625184000.0,15.173,15.455,14.622,15.289000000000001,7898912.744,2021-07-02
1625270400.0,15.288,15.752,15.019,15.52,7020623.727000001,2021-07-03
1625356800.0,15.523,16.575,15.162,15.975,8386779.841,2021-07-04
1625443200.0,15.974,15.975,14.5,15.228,10609352.577,2021-07-05
1625529600.0,15.229000000000001,16.191,15.194,16.135,12531769.007000001,2021-07-06
1625616000.0,16.127,17.668,16.085,16.861,18479476.985,2021-07-07
1625702400.0,16.862000000000002,16.893,14.99,15.317,13613806.662999999,2021-07-08
1625788800.0,15.311,15.918,14.82,15.681,8527447.532,2021-07-09
1625875200.0,15.681,15.999,15.038,15.276,7361515.051,2021-07-10
1625961600.0,15.277000000000001,15.708,15.138,15.495,5220591.256,2021-07-11
1626048000.0,15.495,15.65,14.380999999999998,14.845,7384762.29,2021-07-12
1626134400.0,14.845,15.099,14.011,14.19,7000669.871,2021-07-13
1626220800.0,14.190999999999999,14.227,13.164000000000001,13.800999999999998,11240723.808,2021-07-14
1626307200.0,13.798,14.107999999999999,12.739,13.095,11295460.335,2021-07-15
1626393600.0,13.095,13.312999999999999,12.0,12.026,11747810.942,2021-07-16
1626480000.0,12.025,12.742,11.71,12.294,12685758.457,2021-07-17
1626566400.0,12.296,12.934000000000001,12.258,12.647,8943548.853,2021-07-18
1626652800.0,12.648,12.735,11.354000000000001,11.46,13496594.169000002,2021-07-19
1626739200.0,11.463,11.558,10.373,10.958,15411227.688,2021-07-20
1626825600.0,10.962,12.860999999999999,10.673,12.343,20720488.404,2021-07-21
1626912000.0,12.344000000000001,13.37,11.81,13.152000000000001,17109976.612,2021-07-22
1626998400.0,13.154000000000002,13.52,12.321,13.401,14319244.955,2021-07-23
1627084800.0,13.4,14.057,13.123,13.754000000000001,13352533.272,2021-07-24
1627171200.0,13.759,13.827,13.085,13.734000000000002,10636601.766,2021-07-25
1627257600.0,13.732000000000001,15.298,13.634,13.925,25704112.204,2021-07-26
1627344000.0,13.924000000000001,14.54,13.349,14.365,16376850.101,2021-07-27
1627430400.0,14.364,14.762,13.921,14.546,13296413.169000002,2021-07-28
1627516800.0,14.542,15.390999999999998,14.257,15.254000000000001,16761635.313,2021-07-29
1627603200.0,15.258,15.859000000000002,14.404000000000002,15.793,12163617.879,2021-07-30
1627689600.0,15.790999999999999,17.018,15.58,16.784000000000002,12127994.279000001,2021-07-31
1627776000.0,16.779,19.9,16.539,18.418,29839953.331,2021-08-01
1627862400.0,18.418,18.938,17.555,17.984,17843839.093,2021-08-02
1627948800.0,17.984,18.546,16.811,17.425,15066105.66,2021-08-03
1628035200.0,17.426,19.584,17.094,19.15,17035350.579,2021-08-04
1628121600.0,19.146,19.458,17.861,19.124000000000002,17528313.721,2021-08-05
1628208000.0,19.124000000000002,20.8,18.522000000000002,20.416,17461334.492,2021-08-06
