Timestamp,Open,High,Low,Close,Volume,Date
1525392000.0,0.5,1.5,0.5,0.8899,20890213.82,2018-05-04
1525478400.0,0.8898,0.935,0.888,0.9028,16816165.3,2018-05-05
1525564800.0,0.9028,0.9179999999999999,0.8377399999999999,0.8648299999999999,16002035.8,2018-05-06
1525651200.0,0.86482,0.8688600000000001,0.8,0.8249,17303486.4,2018-05-07
1525737600.0,0.8249,0.8480200000000001,0.792,0.80667,12971303.18,2018-05-08
1525824000.0,0.80667,0.81894,0.7569,0.79481,13982375.89,2018-05-09
1525910400.0,0.79481,0.80572,0.74085,0.74558,10136895.73,2018-05-10
1525996800.0,0.7492,0.75602,0.64758,0.6761,31292480.04,2018-05-11
1526083200.0,0.67376,0.71,0.6251899999999999,0.6852199999999999,18181151.11,2018-05-12
1526169600.0,0.68192,0.7501,0.66456,0.7299899999999999,17521261.77,2018-05-13
1526256000.0,0.7299899999999999,0.7499,0.68585,0.7269399999999999,21771364.96,2018-05-14
1526342400.0,0.72695,0.74892,0.6801,0.6890000000000001,12951988.45,2018-05-15
1526428800.0,0.6890000000000001,0.7120000000000001,0.65756,0.70585,11182432.7,2018-05-16
1526515200.0,0.7094199999999999,0.7120000000000001,0.6482,0.6584899999999999,10070061.14,2018-05-17
1526601600.0,0.6584899999999999,0.68255,0.6459999999999999,0.67766,10140675.13,2018-05-18
1526688000.0,0.67698,0.69139,0.6611,0.6733899999999999,6854397.75,2018-05-19
1526774400.0,0.67483,0.7065899999999999,0.6679999999999999,0.6994,8055673.92,2018-05-20
1526860800.0,0.6994,0.705,0.66666,0.6761199999999999,7908213.57,2018-05-21
1526947200.0,0.6761199999999999,0.6781699999999999,0.635,0.6378199999999999,7567010.71,2018-05-22
1527033600.0,0.6378199999999999,0.64488,0.5731,0.5919800000000001,20078062.21,2018-05-23
1527120000.0,0.59053,0.64,0.57617,0.6281399999999999,14214140.1,2018-05-24
1527206400.0,0.62966,0.6339100000000001,0.59336,0.60459,20060607.91,2018-05-25
1527292800.0,0.60596,0.6261800000000001,0.5977100000000001,0.60852,25800066.42,2018-05-26
1527379200.0,0.60907,0.648,0.59705,0.60416,23735080.8,2018-05-27
1527465600.0,0.60417,0.6091,0.5434,0.54689,29854808.11,2018-05-28
1527552000.0,0.54689,0.60921,0.54303,0.5999800000000001,30948291.22,2018-05-29
1527638400.0,0.5997,0.626,0.58101,0.60149,31305613.07,2018-05-30
1527724800.0,0.60051,0.62255,0.58829,0.6114,33579966.89,2018-05-31
1527811200.0,0.6114,0.6242800000000001,0.6024,0.62151,34403361.87,2018-06-01
1527897600.0,0.62236,0.65204,0.6151300000000001,0.64269,37211532.2,2018-06-02
1527984000.0,0.64285,0.69101,0.63862,0.6901,37142715.53,2018-06-03
1528070400.0,0.6901,0.7070000000000001,0.6351,0.6550699999999999,48289982.65,2018-06-04
1528156800.0,0.65508,0.6859999999999999,0.6328,0.67464,42509387.77,2018-06-05
1528243200.0,0.67507,0.6833,0.653,0.6741,34326183.79,2018-06-06
1528329600.0,0.6738,0.69,0.67089,0.67756,35031819.04,2018-06-07
1528416000.0,0.6777,0.68,0.65832,0.6721,32089604.02,2018-06-08
1528502400.0,0.67211,0.68,0.65514,0.6574,31323211.84,2018-06-09
1528588800.0,0.65687,0.6585,0.55,0.58201,47688606.63,2018-06-10
1528675200.0,0.58202,0.6,0.56,0.5998899999999999,23744329.91,2018-06-11
1528761600.0,0.59901,0.5991,0.5415,0.5556,29332950.65,2018-06-12
1528848000.0,0.5556,0.56124,0.5040100000000001,0.52862,36877773.15,2018-06-13
1528934400.0,0.52863,0.569,0.5193399999999999,0.55769,35000456.5,2018-06-14
1529020800.0,0.55765,0.5592699999999999,0.52447,0.53258,25702497.7,2018-06-15
1529107200.0,0.5322399999999999,0.5385,0.5173300000000001,0.53275,26240580.6,2018-06-16
1529193600.0,0.53232,0.5437,0.51999,0.52617,33461820.8,2018-06-17
1529280000.0,0.52669,0.5535,0.50818,0.5387,33893328.6,2018-06-18
1529366400.0,0.53835,0.56185,0.5207,0.5483399999999999,28857265.3,2018-06-19
1529452800.0,0.54833,0.55188,0.52065,0.5391600000000001,34683099.0,2018-06-20
1529539200.0,0.53919,0.5489999999999999,0.52899,0.53457,29891909.8,2018-06-21
1529625600.0,0.5342,0.5350600000000001,0.46858999999999995,0.48216000000000003,41843180.71,2018-06-22
1529712000.0,0.48286999999999997,0.49909,0.47333000000000003,0.49005,27230808.7,2018-06-23
1529798400.0,0.48963,0.51,0.43723999999999996,0.47331000000000006,41451907.36,2018-06-24
1529884800.0,0.47418000000000005,0.4992,0.47123000000000004,0.48125,31726495.2,2018-06-25
1529971200.0,0.48125,0.48241000000000006,0.4511,0.45299999999999996,17670678.0,2018-06-26
1530057600.0,0.45218,0.47518,0.44787,0.4701,29671588.2,2018-06-27
1530144000.0,0.47042,0.47396000000000005,0.442,0.44575,35784353.9,2018-06-28
1530230400.0,0.4463,0.46124,0.42393000000000003,0.45321000000000006,37535516.8,2018-06-29
1530316800.0,0.45346000000000003,0.48318,0.45311999999999997,0.46796000000000004,37495051.8,2018-06-30
1530403200.0,0.46797,0.46989,0.45006999999999997,0.46221999999999996,31676174.1,2018-07-01
1530489600.0,0.46221999999999996,0.4954,0.452,0.4899,39873781.8,2018-07-02
1530576000.0,0.48913,0.52,0.47801000000000005,0.4844,44333181.6,2018-07-03
1530662400.0,0.48468999999999995,0.508,0.47941000000000006,0.49096999999999996,26722886.3,2018-07-04
1530748800.0,0.49155,0.50295,0.46887,0.4769,30689285.9,2018-07-05
1530835200.0,0.47772,0.48156000000000004,0.45747,0.47698,26805008.7,2018-07-06
1530921600.0,0.47644,0.488,0.46381000000000006,0.48494,28584029.2,2018-07-07
1531008000.0,0.4852,0.48798,0.4751,0.47915,31480979.3,2018-07-08
1531094400.0,0.47872,0.48201000000000005,0.47015,0.473,26690553.6,2018-07-09
1531180800.0,0.4728,0.47338,0.43866000000000005,0.44337,30651668.1,2018-07-10
1531267200.0,0.44247,0.45133999999999996,0.43956999999999996,0.44872,28635928.2,2018-07-11
1531353600.0,0.449,0.44932,0.4236,0.43675,30380599.5,2018-07-12
1531440000.0,0.43706000000000006,0.44509,0.43001000000000006,0.43754,33168644.3,2018-07-13
1531526400.0,0.43761000000000005,0.4443,0.431,0.43864,27141582.3,2018-07-14
1531612800.0,0.43864,0.45003999999999994,0.43509,0.44681000000000004,33882949.8,2018-07-15
1531699200.0,0.44695,0.4858,0.4435,0.48173,41419524.1,2018-07-16
1531785600.0,0.48173,0.5201899999999999,0.4665,0.5072800000000001,48166296.2,2018-07-17
1531872000.0,0.50651,0.52525,0.4752,0.48868,48747453.6,2018-07-18
1531958400.0,0.48868999999999996,0.495,0.47125,0.47686999999999996,36600560.0,2018-07-19
1532044800.0,0.47703,0.4773,0.431,0.44438999999999995,40745516.2,2018-07-20
1532131200.0,0.4444,0.45899999999999996,0.4346,0.45506,28483991.4,2018-07-21
1532217600.0,0.45466999999999996,0.46408999999999995,0.44588999999999995,0.44859,32232347.2,2018-07-22
1532304000.0,0.44859,0.46371,0.44211999999999996,0.44498999999999994,30316389.9,2018-07-23
1532390400.0,0.4452,0.4715,0.43799999999999994,0.45885,43532211.2,2018-07-24
1532476800.0,0.45741000000000004,0.46878000000000003,0.45153000000000004,0.4598,42650288.4,2018-07-25
1532563200.0,0.45983,0.46887,0.44538,0.44968,38041528.4,2018-07-26
1532649600.0,0.44878,0.462,0.444,0.4555,35252979.8,2018-07-27
1532736000.0,0.4555,0.45887,0.44803000000000004,0.45641000000000004,27843347.3,2018-07-28
1532822400.0,0.45643,0.45848999999999995,0.45,0.45315,31188705.5,2018-07-29
1532908800.0,0.45315,0.45621000000000006,0.43382,0.44533999999999996,32141597.9,2018-07-30
1532995200.0,0.44616000000000006,0.44641000000000003,0.4268,0.4353,31785092.6,2018-07-31
1533081600.0,0.4353,0.46381999999999995,0.42671000000000003,0.44642,39833478.3,2018-08-01
1533168000.0,0.44673,0.44888,0.42849,0.42975,33396468.1,2018-08-02
1533254400.0,0.43021000000000004,0.44619,0.4253,0.44033,44748261.2,2018-08-03
1533340800.0,0.44097,0.445,0.42741,0.42985,35095397.5,2018-08-04
1533427200.0,0.42983999999999994,0.43705,0.42705,0.4345,34962084.2,2018-08-05
1533513600.0,0.43437,0.43699,0.40126999999999996,0.4129,40578992.9,2018-08-06
1533600000.0,0.41328000000000004,0.41567,0.37387,0.37863,41157252.56,2018-08-07
1533686400.0,0.37863,0.37863,0.31928,0.33171,72393008.15,2018-08-08
1533772800.0,0.33197,0.35799000000000003,0.32799999999999996,0.3441,51832840.7,2018-08-09
1533859200.0,0.3441,0.34689000000000003,0.31235999999999997,0.31897,39269097.2,2018-08-10
1533945600.0,0.31897,0.32008000000000003,0.2874,0.29784,48724318.7,2018-08-11
1534032000.0,0.29708,0.30938000000000004,0.29401,0.29546999999999995,35382260.6,2018-08-12
1534118400.0,0.29575,0.309,0.27126999999999996,0.2743,43767335.34,2018-08-13
1534204800.0,0.2743,0.27731999999999996,0.24672,0.2725,56101899.0,2018-08-14
1534291200.0,0.2728,0.30234,0.2728,0.28039000000000003,72676585.2,2018-08-15
1534377600.0,0.28,0.30184,0.2755,0.29141999999999996,46325561.5,2018-08-16
1534464000.0,0.29161,0.37506,0.29085,0.3672,84683658.1,2018-08-17
1534550400.0,0.36721,0.37,0.31039,0.32829,80106581.6,2018-08-18
1534636800.0,0.32848,0.35281,0.316,0.34201,63806323.3,2018-08-19
