Timestamp,Open,High,Low,Close,Volume,Date
1577404800.0,7192.38,7247.93,7060.0,7240.0,240.823991,2019-12-27
1577491200.0,7239.99,7343.02,7234.65,7292.62,184.80291,2019-12-28
1577577600.0,7292.62,7513.76,7272.74,7384.92,265.688771,2019-12-29
1577664000.0,7384.02,7384.02,7200.0,7222.77,246.497383,2019-12-30
1577750400.0,7223.75,7297.6,7121.44,7168.84,172.952056,2019-12-31
1577836800.0,7169.12,7231.86,7151.58,7176.58,93.548672,2020-01-01
1577923200.0,7177.13,7185.03,6900.0,6945.33,311.705653,2020-01-02
1578009600.0,6944.41,7393.5,6853.79,7329.2,655.633576,2020-01-03
1578096000.0,7330.91,7388.0,7263.55,7346.2,299.060756,2020-01-04
1578182400.0,7346.2,7486.66,7315.0,7351.42,363.286518,2020-01-05
1578268800.0,7349.84,7794.98,7343.29,7755.1,556.563567,2020-01-06
1578355200.0,7757.48,8204.71,7730.0,8154.74,1019.907075,2020-01-07
1578441600.0,8150.58,8459.66,7825.0,8047.67,1249.7643890000002,2020-01-08
1578528000.0,8045.25,8045.25,7750.0,7812.32,650.156647,2020-01-09
1578614400.0,7810.15,8195.36,7669.25,8195.36,981.2264359999999,2020-01-10
1578700800.0,8195.91,8283.57,8002.09,8015.89,591.6843769999999,2020-01-11
1578787200.0,8014.12,8180.08,7960.73,8180.08,462.970932,2020-01-12
1578873600.0,8180.34,8188.69,8046.02,8101.69,302.22184500000003,2020-01-13
1578960000.0,8101.68,8880.0,8101.68,8809.38,1412.0444220000002,2020-01-14
1579046400.0,8810.87,8899.0,8558.69,8813.85,1078.590257,2020-01-15
1579132800.0,8813.82,8844.56,8581.81,8710.19,640.9454450000001,2020-01-16
1579219200.0,8709.23,9009.68,8661.63,8888.52,1150.207271,2020-01-17
1579305600.0,8893.76,8973.91,8800.0,8909.19,824.07572,2020-01-18
1579392000.0,8906.67,9185.0,8480.0,8690.65,998.2475619999999,2020-01-19
1579478400.0,8690.66,8730.79,8509.48,8626.06,708.7186320000001,2020-01-20
1579564800.0,8628.7,8765.74,8472.81,8721.25,629.4996980000001,2020-01-21
1579651200.0,8720.95,8792.44,8568.37,8660.0,457.065926,2020-01-22
1579737600.0,8654.87,8664.28,8280.0,8385.72,963.106305,2020-01-23
1579824000.0,8386.86,8509.7,8218.62,8424.81,843.214415,2020-01-24
1579910400.0,8424.24,8434.14,8252.68,8322.75,639.871432,2020-01-25
1579996800.0,8322.65,8597.84,8281.47,8595.94,641.2742509999999,2020-01-26
1580083200.0,8595.58,8981.59,8552.09,8891.56,852.2112099999999,2020-01-27
1580169600.0,8888.29,9400.0,8885.0,9376.3,1053.812339,2020-01-28
1580256000.0,9374.29,9424.38,9217.96,9283.4,870.172211,2020-01-29
1580342400.0,9283.4,9561.24,9180.12,9499.49,780.63653,2020-01-30
1580428800.0,9501.12,9519.42,9192.49,9336.29,726.8381410000001,2020-01-31
1580515200.0,9336.5,9452.23,9287.62,9377.14,789.161182,2020-02-01
1580601600.0,9376.72,9474.47,9150.0,9321.69,829.7337259999999,2020-02-02
1580688000.0,9323.44,9601.17,9207.03,9284.88,881.4409300000001,2020-02-03
1580774400.0,9280.42,9339.98,9080.0,9169.11,1073.6558,2020-02-04
1580860800.0,9169.11,9750.0,9151.56,9609.41,1598.883719,2020-02-05
1580947200.0,9609.75,9850.0,9528.17,9752.92,1327.306145,2020-02-06
1581033600.0,9753.12,9870.0,9715.63,9805.13,1103.9207310000002,2020-02-07
1581120000.0,9804.08,9944.18,9658.56,9901.35,1208.004566,2020-02-08
1581206400.0,9901.56,10173.68,9887.8,10163.37,1237.339041,2020-02-09
1581292800.0,10163.92,10196.53,9757.58,9849.46,1932.568306,2020-02-10
1581379200.0,9847.63,10352.46,9708.07,10257.86,2272.1489079999997,2020-02-11
1581465600.0,10259.72,10477.55,10244.11,10345.0,1840.049163,2020-02-12
1581552000.0,10344.47,10505.92,10081.83,10230.0,1986.222024,2020-02-13
1581638400.0,10229.35,10388.65,10099.81,10365.4,1506.217527,2020-02-14
1581724800.0,10362.01,10397.36,9800.0,9903.47,1432.247391,2020-02-15
1581811200.0,9903.39,10049.94,9629.58,9922.46,1988.425395,2020-02-16
1581897600.0,9922.44,9967.33,9457.84,9705.82,1939.102482,2020-02-17
1581984000.0,9707.3,10273.08,9602.62,10185.88,1662.951676,2020-02-18
1582070400.0,10189.16,10264.15,9350.03,9598.06,1870.5729219999998,2020-02-19
1582156800.0,9597.61,9698.87,9410.0,9603.98,2027.580788,2020-02-20
1582243200.0,9603.56,9762.4,9574.62,9689.0,1592.241965,2020-02-21
1582329600.0,9687.74,9717.48,9567.04,9666.67,983.103474,2020-02-22
1582416000.0,9665.11,10018.78,9663.72,9964.16,1784.76485,2020-02-23
1582502400.0,9964.51,10019.86,9484.35,9654.97,3020.416737,2020-02-24
1582588800.0,9653.31,9673.16,9240.02,9308.43,3051.6454719999997,2020-02-25
1582675200.0,9306.54,9365.21,8622.23,8775.92,4249.334944,2020-02-26
1582761600.0,8778.26,8974.75,8523.95,8815.88,4075.596499,2020-02-27
1582848000.0,8817.81,8899.99,8437.4,8706.48,4328.05479,2020-02-28
1582934400.0,8702.71,8796.91,8522.87,8524.53,1837.6055609999999,2020-02-29
1583020800.0,8522.83,8746.68,8411.11,8525.69,3142.774062,2020-03-01
1583107200.0,8521.81,8970.07,8487.7,8916.01,2665.672862,2020-03-02
1583193600.0,8919.54,8920.83,8658.18,8759.41,2328.872989,2020-03-03
1583280000.0,8761.16,8849.79,8668.03,8757.57,1695.394566,2020-03-04
1583366400.0,8757.64,9170.0,8757.56,9069.3,2769.450271,2020-03-05
1583452800.0,9068.96,9179.0,8999.0,9152.98,2256.399482,2020-03-06
1583539200.0,9153.13,9212.26,8860.0,8896.07,1820.715929,2020-03-07
1583625600.0,8895.83,8895.83,8003.2,8035.49,4783.538762,2020-03-08
1583712000.0,8035.39,8178.26,7633.36,7926.58,9023.481518999999,2020-03-09
1583798400.0,7926.62,8151.72,7731.89,7889.21,4903.581088,2020-03-10
1583884800.0,7892.58,7985.51,7587.34,7940.09,3727.709732,2020-03-11
1583971200.0,7941.97,7968.67,4418.46,4802.94,16148.574528000001,2020-03-12
1584057600.0,4800.43,5995.35,3775.58,5634.62,15691.834508000002,2020-03-13
1584144000.0,5625.69,5662.06,5052.06,5164.13,8073.133499,2020-03-14
1584230400.0,5174.02,5962.79,5090.48,5353.66,7156.882162000001,2020-03-15
1584316800.0,5352.22,5353.56,4433.58,5032.16,14750.439831,2020-03-16
1584403200.0,5033.7,5550.0,4930.01,5336.77,9352.025912000001,2020-03-17
1584489600.0,5335.61,5450.0,5020.81,5412.82,8949.317470999998,2020-03-18
1584576000.0,5412.47,6421.46,5268.13,6182.87,8638.795033,2020-03-19
1584662400.0,6181.63,6930.11,5667.71,6208.8,10493.604387000001,2020-03-20
1584748800.0,6211.3,6465.0,5869.65,6198.75,8647.776176000001,2020-03-21
1584835200.0,6195.33,6413.72,5744.54,5818.63,8248.269398999999,2020-03-22
1584921600.0,5820.02,6622.32,5689.28,6493.87,8358.45083,2020-03-23
1585008000.0,6493.88,6856.6,6402.04,6762.28,5588.456393,2020-03-24
1585094400.0,6762.61,6979.0,6475.2,6691.16,5156.321661,2020-03-25
1585180800.0,6694.17,6793.87,6530.0,6754.51,3383.319532,2020-03-26
1585267200.0,6756.28,6868.42,6274.34,6366.98,3832.715022,2020-03-27
1585353600.0,6368.42,6368.42,6032.22,6251.0,3958.7234670000003,2020-03-28
1585440000.0,6251.14,6276.79,5871.51,5883.13,3152.119831,2020-03-29
1585526400.0,5882.97,6617.48,5860.2,6405.92,5034.64891,2020-03-30
1585612800.0,6405.93,6529.97,6337.73,6427.47,3471.214659,2020-03-31
1585699200.0,6427.83,6697.94,6159.86,6664.3,4574.452603,2020-04-01
1585785600.0,6664.24,7232.96,6578.95,6797.85,7721.929734,2020-04-02
1585872000.0,6797.85,7052.5,6612.64,6739.29,6605.503119,2020-04-03
1585958400.0,6739.43,7003.98,6660.95,6871.1,5188.746581,2020-04-04
1586044800.0,6871.07,6907.0,6681.13,6782.53,3805.44571,2020-04-05
1586131200.0,6783.03,7363.41,6775.0,7339.31,7022.341581999999,2020-04-06
1586217600.0,7340.23,7465.1,7078.76,7199.79,6226.079559000001,2020-04-07
1586304000.0,7201.52,7425.0,7153.06,7372.16,4156.921059,2020-04-08
1586390400.0,7372.12,7378.72,7118.88,7293.8,3011.976629,2020-04-09
1586476800.0,7293.79,7303.24,6750.0,6867.8,6042.599142,2020-04-10
1586563200.0,6867.9,6951.72,6770.7,6886.37,2719.812503,2020-04-11
1586649600.0,6886.74,7194.98,6790.14,6912.7,3674.5159369999997,2020-04-12
1586736000.0,6909.04,6909.96,6581.35,6855.31,5990.02669,2020-04-13
1586822400.0,6855.01,6988.06,6749.43,6877.23,4141.4692,2020-04-14
1586908800.0,6877.22,6939.47,6610.7,6622.99,4260.423272,2020-04-15
1586995200.0,6623.01,7208.52,6476.78,7112.49,8371.307515,2020-04-16
1587081600.0,7114.28,7152.0,6996.61,7033.72,3727.089614,2020-04-17
1587168000.0,7033.45,7303.2,7022.53,7259.3,2951.781799,2020-04-18
1587254400.0,7259.5,7274.19,7062.56,7131.31,3472.188211,2020-04-19
1587340800.0,7130.98,7223.45,6748.15,6840.5,5298.267672999999,2020-04-20
1587427200.0,6837.84,6951.0,6772.07,6850.65,4878.859754,2020-04-21
1587513600.0,6850.34,7166.33,6825.34,7133.15,3900.8365289999997,2020-04-22
1587600000.0,7134.93,7766.89,7032.94,7490.61,6996.1174120000005,2020-04-23
1587686400.0,7490.62,7659.0,7394.06,7511.21,5052.425202,2020-04-24
1587772800.0,7511.22,7714.34,7435.52,7545.92,2910.964119,2020-04-25
1587859200.0,7545.91,7710.31,7482.48,7703.16,3698.1854759999997,2020-04-26
1587945600.0,7702.33,7800.0,7633.16,7785.89,4217.288772,2020-04-27
1588032000.0,7787.54,7792.7,7670.83,7752.63,3583.6718950000004,2020-04-28
1588118400.0,7752.55,8975.0,7720.0,8785.99,12046.016021,2020-04-29
1588204800.0,8786.25,9472.04,8408.0,8625.69,14027.354734,2020-04-30
1588291200.0,8625.68,9070.0,8619.74,8828.7,8336.461432,2020-05-01
1588377600.0,8828.78,9018.03,8759.49,8980.54,4014.7685979999997,2020-05-02
1588464000.0,8981.04,9203.37,8727.43,8902.71,7031.255964,2020-05-03
1588550400.0,8902.75,8964.76,8534.27,8882.88,5920.1275780000005,2020-05-04
1588636800.0,8883.73,9118.41,8762.85,9025.28,5264.921891,2020-05-05
1588723200.0,9026.14,9412.8,8918.36,9155.19,6784.542756,2020-05-06
1588809600.0,9154.07,10073.45,9034.75,9999.02,8670.852733,2020-05-07
1588896000.0,9999.62,10051.16,9725.89,9810.2,6857.675075,2020-05-08
1588982400.0,9810.21,9920.26,9523.0,9537.51,5727.952042,2020-05-09
1589068800.0,9537.5,9568.19,6011.0,8726.75,18111.929131999997,2020-05-10
1589155200.0,8726.21,9172.71,8200.1,8564.38,13332.928825,2020-05-11
1589241600.0,8566.68,8980.99,8533.74,8818.06,5537.649329,2020-05-12
1589328000.0,8816.91,9411.1,8798.97,9318.34,5380.928787,2020-05-13
1589414400.0,9318.21,9945.37,9266.57,9794.89,8011.400890999999,2020-05-14
1589500800.0,9795.04,9847.57,9119.65,9307.55,8199.646043,2020-05-15
1589587200.0,9306.28,9584.68,9212.16,9381.74,4772.490169,2020-05-16
1589673600.0,9381.74,9889.0,9324.27,9677.28,5325.51475,2020-05-17
1589760000.0,9677.27,9950.0,9464.38,9724.47,6927.776812,2020-05-18
1589846400.0,9724.48,9899.72,9466.0,9775.11,9224.653819,2020-05-19
1589932800.0,9774.61,9835.0,9302.44,9505.45,8566.329053,2020-05-20
1590019200.0,9505.59,9569.76,8800.75,9058.04,11463.249576999999,2020-05-21
1590105600.0,9058.01,9260.0,8923.07,9168.97,5215.398664,2020-05-22
1590192000.0,9168.91,9308.16,9083.27,9177.76,2954.8461629999997,2020-05-23
1590278400.0,9177.7,9298.25,8685.43,8713.48,5142.619863,2020-05-24
1590364800.0,8714.09,8976.4,8635.06,8896.18,5551.054975,2020-05-25
1590451200.0,8896.18,9000.0,8692.36,8840.65,4729.105032,2020-05-26
1590537600.0,8840.7,9227.03,8808.89,9202.59,4649.687575,2020-05-27
1590624000.0,9202.87,9624.53,9111.22,9580.0,5943.914890999999,2020-05-28
1590710400.0,9579.16,9606.33,9327.73,9421.32,4636.694523,2020-05-29
1590796800.0,9421.19,9749.0,9328.57,9699.2,4266.873307,2020-05-30
1590883200.0,9699.33,9701.03,9383.45,9441.94,4318.076996,2020-05-31
1590969600.0,9441.78,10395.58,9413.67,10213.1,6821.919275,2020-06-01
1591056000.0,10213.1,10236.96,9272.27,9517.5,13843.595242,2020-06-02
1591142400.0,9516.52,9693.0,9369.0,9664.73,4929.997933,2020-06-03
1591228800.0,9664.92,9884.99,9454.41,9791.63,6683.747122,2020-06-04
1591315200.0,9790.55,9846.73,9594.43,9616.57,5424.757382,2020-06-05
1591401600.0,9616.1,9730.68,9529.46,9666.23,3313.023993,2020-06-06
1591488000.0,9666.22,9820.0,9373.36,9751.76,5018.567681,2020-06-07
1591574400.0,9751.75,9807.74,9632.55,9785.52,3315.270256,2020-06-08
1591660800.0,9785.5,9878.98,9561.22,9779.74,4242.0924159999995,2020-06-09
1591747200.0,9778.07,9999.0,9688.0,9890.27,3515.9947909999996,2020-06-10
1591833600.0,9890.49,9970.0,9047.7,9267.6,8829.74973,2020-06-11
1591920000.0,9267.49,9550.0,9227.84,9463.6,3207.3731789999997,2020-06-12
1592006400.0,9463.53,9495.42,9350.0,9473.83,2535.267127,2020-06-13
1592092800.0,9473.77,9481.81,9238.78,9334.3,2288.06608,2020-06-14
1592179200.0,9334.05,9497.36,8895.52,9427.1,6560.396257,2020-06-15
1592265600.0,9427.1,9588.0,9378.53,9525.19,3524.025535,2020-06-16
1592352000.0,9525.37,9558.85,9226.25,9454.02,3962.306086,2020-06-17
1592438400.0,9454.57,9473.67,9267.09,9373.45,2901.995144,2020-06-18
1592524800.0,9374.46,9423.4,9227.95,9294.5,5177.6483960000005,2020-06-19
1592611200.0,9294.67,9388.68,9153.44,9352.93,3230.775138,2020-06-20
1592697600.0,9353.59,9415.0,9270.12,9280.84,2882.470222,2020-06-21
1592784000.0,9280.71,9782.54,9263.87,9685.58,3687.764432,2020-06-22
1592870400.0,9685.61,9718.67,9573.57,9621.22,3467.0103520000002,2020-06-23
1592956800.0,9621.22,9663.41,9192.02,9283.97,5597.738294,2020-06-24
1593043200.0,9284.46,9333.66,8989.0,9242.26,4392.588166,2020-06-25
1593129600.0,9242.22,9289.62,9029.8,9152.93,4966.969113,2020-06-26
1593216000.0,9153.18,9184.17,8822.0,9001.85,3772.0506530000002,2020-06-27
1593302400.0,9001.85,9187.28,8939.13,9111.79,2397.470886,2020-06-28
1593388800.0,9111.98,9232.3,9015.39,9186.63,3748.5007990000004,2020-06-29
1593475200.0,9186.95,9199.81,9055.92,9134.64,2977.998007,2020-06-30
1593561600.0,9134.52,9292.92,9086.56,9232.97,3184.946221,2020-07-01
1593648000.0,9232.98,9263.76,8935.95,9086.99,4205.595179999999,2020-07-02
1593734400.0,9086.99,9123.12,9030.0,9056.24,2460.307218,2020-07-03
1593820800.0,9057.45,9191.47,9042.81,9137.72,2121.4133420000003,2020-07-04
1593907200.0,9137.28,9145.09,8904.69,9073.03,2595.663516,2020-07-05
1593993600.0,9073.03,9372.63,9059.49,9343.16,4013.9434090000004,2020-07-06
1594080000.0,9343.08,9377.78,9204.08,9256.05,3195.815534,2020-07-07
1594166400.0,9256.13,9472.0,9231.58,9439.67,4179.742978,2020-07-08
1594252800.0,9439.7,9443.67,9156.51,9231.53,4078.1117979999995,2020-07-09
1594339200.0,9231.39,9315.0,9118.89,9286.71,3646.3298,2020-07-10
1594425600.0,9287.04,9298.74,9178.88,9231.22,1887.363792,2020-07-11
1594512000.0,9231.22,9349.8,9156.96,9301.96,2524.40515,2020-07-12
1594598400.0,9301.96,9340.0,9197.44,9235.92,3666.962869,2020-07-13
1594684800.0,9235.91,9274.61,9106.11,9253.41,3368.658475,2020-07-14
1594771200.0,9253.42,9272.66,9151.22,9187.9,3103.904675,2020-07-15
1594857600.0,9187.97,9216.91,9031.87,9127.31,3793.180246,2020-07-16
1594944000.0,9127.34,9177.2,9078.43,9151.61,2580.002536,2020-07-17
1595030400.0,9151.57,9210.73,9120.46,9172.42,2158.988958,2020-07-18
1595116800.0,9172.31,9235.0,9102.3,9211.93,2575.055822,2020-07-19
1595203200.0,9211.53,9223.04,9129.49,9162.54,3610.2029009999997,2020-07-20
1595289600.0,9162.51,9438.0,9153.48,9396.79,4844.667278,2020-07-21
1595376000.0,9396.79,9563.06,9277.67,9532.6,4988.502125,2020-07-22
1595462400.0,9532.19,9676.62,9449.11,9613.95,6130.665443,2020-07-23
1595548800.0,9613.81,9647.48,9474.98,9550.42,6338.365278,2020-07-24
1595635200.0,9550.41,9747.18,9535.46,9710.08,6158.644522,2020-07-25
1595721600.0,9710.16,10170.7,9659.05,9939.36,10394.83725,2020-07-26
1595808000.0,9939.38,11420.86,9931.61,11050.92,21488.792295,2020-07-27
1595894400.0,11050.92,11262.77,10577.0,10925.77,14908.004444,2020-07-28
1595980800.0,10925.48,11352.63,10850.0,11111.67,9473.723315000001,2020-07-29
1596067200.0,11111.67,11187.91,10828.27,11109.09,8820.895838,2020-07-30
1596153600.0,11109.16,11458.39,10968.53,11352.64,9253.304855,2020-07-31
1596240000.0,11352.34,11883.03,11235.0,11815.45,12562.623644,2020-08-01
1596326400.0,11815.91,12120.69,10540.74,11071.15,14868.67785,2020-08-02
1596412800.0,11071.52,11482.96,10935.33,11229.96,7278.517523,2020-08-03
1596499200.0,11230.17,11424.2,11009.82,11197.44,8853.907605,2020-08-04
1596585600.0,11197.83,11797.0,11090.0,11756.82,8907.697409999999,2020-08-05
1596672000.0,11756.98,11913.01,11574.15,11771.4,7669.3195430000005,2020-08-06
1596758400.0,11771.25,11920.0,11327.7,11605.37,8444.213843000001,2020-08-07
1596844800.0,11606.02,11818.52,11524.24,11769.85,4879.676433,2020-08-08
1596931200.0,11769.85,11808.49,11531.92,11688.44,5370.785333,2020-08-09
1597017600.0,11688.45,12079.67,11525.0,11901.25,8346.087722,2020-08-10
1597104000.0,11901.15,11941.15,11121.38,11385.73,10365.242122,2020-08-11
1597190400.0,11385.97,11627.38,11145.0,11567.18,7153.849603000001,2020-08-12
1597276800.0,11567.18,11805.35,11277.17,11794.79,7861.039737,2020-08-13
1597363200.0,11794.8,11860.74,11652.74,11773.55,6595.921524,2020-08-14
1597449600.0,11773.55,11991.83,11688.5,11859.31,6825.133905,2020-08-15
1597536000.0,11859.22,11939.15,11687.55,11915.38,4615.697838,2020-08-16
1597622400.0,11915.4,12482.2,11774.56,12295.87,9064.202232,2020-08-17
1597708800.0,12295.08,12400.0,11811.26,11954.07,8855.678795,2020-08-18
1597795200.0,11954.07,12024.52,11568.08,11757.13,9044.159375,2020-08-19
1597881600.0,11756.7,11889.04,11671.3,11861.39,5146.692745,2020-08-20
1597968000.0,11861.19,11884.03,11486.15,11528.88,8148.887548999999,2020-08-21
1598054400.0,11528.88,11689.97,11372.6,11669.87,5614.030649,2020-08-22
1598140800.0,11669.64,11719.15,11520.0,11651.37,4270.837864,2020-08-23
1598227200.0,11651.37,11829.25,11592.02,11749.98,5516.325039,2020-08-24
1598313600.0,11749.96,11767.86,11114.92,11322.05,8807.880897,2020-08-25
1598400000.0,11322.02,11548.08,11250.44,11467.49,6244.919313,2020-08-26
1598486400.0,11467.49,11595.28,11122.45,11328.5,9197.907005,2020-08-27
1598572800.0,11328.75,11548.0,11278.42,11532.37,6259.284958,2020-08-28
1598659200.0,11532.37,11584.55,11413.48,11469.17,4807.685689,2020-08-29
