,Timestamp,Open,High,Low,Close,Volume,Date,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
10,1572480000.0,183.57,185.19,177.86,182.37,988.41607,2019-10-31,426.88138673381593,-1990.9613900000002,0.035270705002514634,1908.1750205733886,58.2101488399441,-3277830.155068183,-56979546.1144817,-38.259240027720864,969.9894038155264,178.00668454192163,18.569199999999995,177.5127272727273,195.07010560447995,159.95534894097463,19.781543105670192,0.6383256838091909,0.0,0.0,175.46533333333332,195.41433333333333,155.5163333333333,22.73839466865251,0.673057964476081,0.0,0.0,105.0,196.94,150.97,51.79346935431005,0.8415270828801393,0.0,2.547871183107219,1.1836239859482998,1.3642471971589192,177.5127272727273,177.5127272727273,179.52057019972275,176.97269901661554,0.0,0.0,0.0,0.31383658618526683,0.2935383175926924,0.020298268592574442,0.08465338689779241,14.725203037445388,49.78813876536589,449.6029187449718,-709.0739542148137,-723.145858050283,14.071903835469243,150.97,150.97,150.97,150.97,583.0682168141592,533.2387610619469,36.0,16.0,20.0,154.0274,192.88,0.0,0.0,0.0,57.317909472946,0.0,0.0,0.0,-42.304717516531746,69.0902222837549,84.15270828801393,87.23805380320499,-15.84729171198607,3.109000000000009,184.03449148788673,0.0,24.95698283318884,22.251099448081664,2.7058833851071746,-0.5507688951903122,-0.5522912193013596,4.635951574961283
11,1572566400.0,182.25,184.49,177.39,182.88,716.41249,2019-11-01,818.3856770436735,-1274.5489000000002,0.06383955566470963,1687.7743561914751,54.77449807713626,-579763.7615167862,-51852293.173303075,-3.440431724783072,972.7019913899405,178.2067517181718,17.422279999999997,177.96,195.0297217317682,160.8902782682318,19.183773580319393,0.6441148273332262,0.0,0.0,176.398,196.578,156.218,22.88007800541957,0.6606045589692764,0.0,0.0,105.0,196.94,150.97,51.663295122499434,0.8470741788122689,0.0,2.6271286863749594,1.4723249260336317,1.1548037603413277,177.96,177.96,180.03740555361156,177.4102768672366,0.0,0.0,0.0,0.3204874220303444,0.3021747184566903,0.01831270357365411,0.10914552610042424,15.63756815313671,45.58916211648839,-3.670000000000016,-699.9225172509139,-719.8096045155838,19.887087264669958,150.97,150.97,150.97,150.97,583.0682168141592,533.2387610619469,36.0,16.0,20.0,154.0274,191.85,0.0,0.0,0.0,57.89034386774316,0.0,0.0,0.0,-38.96820307534585,68.53569000133254,84.70741788122689,84.70379232833007,-15.292582118773115,9.352583333333342,183.9922412070535,0.0,20.100663193573517,21.821012197180035,-1.7203490036065183,0.27965125843065763,0.27926096177592896,4.928567330311551
12,1572652800.0,183.21,185.72,181.81,182.8,482.73493,2019-11-02,580.1047525168217,-1757.2838300000003,0.04360985333332781,1441.146763249837,56.521326074664216,2288160.502493574,-47340588.70032001,1.7922864082314045,972.2764874566992,178.39678724717885,16.071051999999998,178.3323076923077,194.93397425155345,161.73064113306194,18.618798549828742,0.6345555366911095,0.0,0.0,178.49733333333333,197.25133333333332,159.7433333333333,21.013199076736914,0.614713305605916,0.0,0.0,105.0,196.94,150.97,51.55543669553815,0.846204046117033,0.0,2.6529044660134957,1.7084408340296047,0.944463631983891,178.66916666666668,178.3323076923077,180.46242008382518,177.80951561781168,0.0,0.0,0.0,0.3311174490116598,0.30442557335870574,0.026691875652954056,0.13014424025411478,16.45121371331756,57.17466680938116,-7.022307692307692,-689.4019239973087,-714.9343894010416,25.532465403732886,150.97,150.97,150.97,150.97,583.0682168141592,533.2387610619469,36.0,16.0,20.0,154.0274,190.113,0.0,0.0,0.0,57.759483591159544,0.0,0.0,0.0,-36.32845250601865,71.79802114269818,84.6204046117033,84.4935102603147,-15.379595388296702,8.352538461538472,183.86261569448834,4.88266681966838,14.059877214471852,20.268785200638398,-6.208907986166546,-0.043744531933498365,-0.04375410264501056,4.88266681966838
13,1572739200.0,183.0,184.85,179.33,181.78,362.04264,2019-11-03,539.4405429516039,-2119.3264700000004,0.03947840971436192,1182.5138695284313,54.94239571171308,-2553842.8291208884,-43895454.40253547,-2.23132053385748,966.8513123078707,178.4919037010419,15.015946799999998,178.57857142857142,194.67459907897165,162.4825437781712,18.02682989525245,0.599447784290709,0.0,0.0,180.598,199.398,161.798,20.81972114862844,0.531436170212766,0.0,0.0,105.0,196.94,150.97,51.484340626374944,0.8351098542527736,3.6082354864653223,2.5614991142657573,1.8790524900768353,0.682446624188922,179.54166666666666,178.57857142857142,180.66512468631362,178.10362557204786,0.0,0.0,0.0,0.33292333866003854,0.3114415302499895,0.02148180841004904,0.14647703066653286,17.21495777175228,43.26376696274891,-16.118571428571414,-678.8646815538872,-709.401299950645,30.53661839675783,150.97,150.97,150.97,150.97,583.0682168141592,533.2387610619469,36.0,16.0,20.0,154.0274,188.41074,0.0,0.0,0.0,56.020701666562026,0.5602070166656202,0.0,0.0,-34.373990929389436,54.39850061060556,83.51098542527735,84.27960263940251,-16.489014574722642,6.818714285714293,183.62458050145034,6.111727278033973,7.791129847151986,17.773254129941115,-9.98212428278913,-0.5579868708971647,-0.5595494329425854,4.297435308967823
14,1572825600.0,181.74,188.58,180.61,186.11,711.6910799999999,2019-11-04,810.0081680958951,-1407.6353900000004,0.05634493564439177,1453.8150847957995,57.325888121272754,2805269.106365654,-40559688.43761396,14.932332693399818,966.8513123078707,178.95579432335322,14.311352119999999,179.08066666666667,195.07840228421233,163.08293104912102,17.866513359952116,0.7196977591511095,0.0,0.0,181.459,198.483,164.435,18.763467229511903,0.6366012687969927,0.0,0.0,105.0,196.94,150.97,51.33999203338533,0.8822057863824235,3.6468448575286905,2.806107467007365,2.0644634854629413,0.7416439815444238,181.51250000000002,179.08066666666667,181.50279781149615,178.6966903444888,0.0,0.0,0.0,1.039019599089245,0.9522746551185319,0.08674494397071308,0.16351240058275998,17.976224550475898,65.72818233409897,-18.080666666666673,-670.8535807729785,-703.2695460410799,32.415965268101445,148.94,150.97,149.95499999999998,150.97,583.0682168141592,533.2387610619469,36.0,16.0,20.0,105.0,188.41074,1.0,0.0,0.0,61.34109533543297,0.883809301602834,0.0,0.0,-31.13080762652781,60.006593583658095,88.22057863824236,85.45065622507434,-11.77942136175765,5.978000000000009,183.6837032617593,14.55742952111289,5.933958431837534,15.4053949903204,-9.471436558482864,2.382000220046221,2.3540732065248093,6.781800447529984
15,1572912000.0,185.95,191.99,182.64,188.65,904.20721,2019-11-05,1068.2149328766448,-503.42818000000034,0.06990894430858864,1574.2252603106845,62.67895696753062,2812629.6405002032,-40245500.24087067,29.292960838143262,966.8513123078707,179.8235916460363,13.815216908000002,179.67875,195.84644290127693,163.5110570987231,17.99622148003247,0.7774437285140247,0.0,0.0,181.86266666666668,197.54766666666666,166.17766666666665,17.249279676239215,0.7163638295611524,0.0,0.0,105.0,196.94,150.97,51.169100408367704,0.9098324994561672,3.622175275399005,3.1683948377649642,2.285249755923346,0.8831450818416182,183.8166666666667,179.67875,182.6023673789583,179.43397254119333,0.0,19.65840336272541,40.49402353776328,1.0538175453948806,0.9262305841172609,0.1275869612776197,0.18275580697175564,18.75906090834405,83.0123311278383,2.061250000000001,-646.3162399958312,-694.7246463697068,48.40840637387555,185.135,150.97,168.0525,150.97,583.0682168141592,533.2387610619469,36.0,16.0,20.0,106.6716,188.41074,0.0,0.0,0.0,64.08577975570901,0.9233550189940773,0.7891237790875105,0.0,-27.544859412524424,59.14834552847175,90.9832499456167,87.57160466971213,-9.016750054383285,6.466624999999993,183.9617524007067,17.173913043478265,6.276039688859925,13.579523930028305,-7.3034842411683805,1.364784267368746,1.3555549654447496,8.239141660450988
16,1572998400.0,188.69,194.32,188.09,191.08,733.9329299999999,2019-11-06,1038.7633706776112,230.5047499999996,0.06486586169912245,1604.1155116805876,69.36592206194706,3302031.971777035,-38828735.026208684,21.794265289033092,979.3053207303893,181.8540976797089,13.056695217200001,180.34941176470588,196.9266413219144,163.77218220749737,18.38345841552964,0.8236544501680018,0.0,0.0,185.04166666666669,192.95566666666667,177.12766666666667,8.553749155595588,0.8814969252800947,0.0,0.0,105.0,196.94,150.97,50.97881889404229,0.9362627800739615,3.135186026655517,3.6099773095805574,2.5501952666547885,1.059782042925769,184.59500000000003,180.34941176470588,183.90661855142625,180.2966412418457,0.0,20.189670229042818,39.2814200326703,1.1603342412630995,0.8947878675961406,0.2655463736669589,0.20493857154993675,19.5218250791864,104.43246858782345,-0.31941176470587607,-621.2735681980213,-683.5840871473614,62.31051894934012,185.855,150.97,168.4125,150.97,583.0682168141592,533.2387610619469,68.0,16.0,52.0,110.084336,188.41074,0.0,0.0,0.0,66.53375540517114,0.958625723523576,0.9219300147068292,0.0,-23.726260939146876,62.515739739126694,93.62627800739615,90.94336886375174,-6.373721992603856,7.700176470588218,184.27748598032736,5.139209860239904,4.820573327618322,11.82773380954631,-7.007160481927987,1.2880996554466062,1.2798742111441719,9.633369671237602
17,1573084800.0,191.2,191.99,184.49,186.44,1328.3299,2019-11-07,401.16501867760724,-1097.8251500000003,0.023132099309874705,494.463190583358,66.21929933202918,-1674094.6657904726,-38882405.35881876,-22.802077728551623,979.3053207303893,183.5729240861633,12.501025695480001,180.6877777777778,197.0377945029552,164.3377610526004,18.097534793178728,0.6759087565141249,0.0,0.0,185.382,193.144,177.62,8.374060048979945,0.5681525380056681,0.0,0.0,105.0,196.94,150.97,50.883353113719785,0.8857950837502719,2.4692988635423436,3.5446646899536915,2.749089151314569,0.7955755386391226,185.1291666666667,180.6877777777778,184.29636954351452,180.75170485356082,0.0,19.435145321665303,39.6072493140644,1.1189226204063,0.8699383702351061,0.24898425017119397,0.22250540018075204,20.293330897873542,71.42788890304483,3.4922222222222103,-595.5534525794899,-669.8858079711777,74.33235539168777,185.855,150.97,168.4125,150.97,583.0682168141592,533.2387610619469,68.0,16.0,52.0,115.13847584,188.41074,0.0,0.0,0.0,58.35453923493919,0.17436672441519316,0.6854491556442821,0.7988343164795406,-21.679863575599274,58.85939915499366,88.57950837502719,91.06301210934669,-11.420491624972808,8.031500000000023,184.32667332417853,3.5605176914958596,9.19788604228022,11.301764256093092,-2.1038782138128713,-2.428302281766803,-2.4582717017221256,6.971140053933111
18,1573171200.0,186.45,187.96,181.0,183.56,818.31076,2019-11-08,184.82999017185998,-1916.1359100000004,0.01017749122034456,87.1491649571646,57.90449596127072,-3198002.675658337,-40455705.364015736,-44.896580722710546,964.1776693481563,184.54461340673583,11.946923125932,180.83894736842106,196.8044969836155,164.8733977532266,17.657202552355074,0.5852163783008545,0.0,0.0,184.975,192.34300000000002,177.60700000000003,7.966481957021214,0.4039766558089019,0.0,0.0,105.0,196.94,150.97,50.840817942106085,0.8544703067217752,2.6839798340070606,3.2233552051753236,2.8439423620867204,0.37941284308860324,185.07750000000001,180.83894736842106,184.18308192143536,180.95972671626004,0.0,18.735400029439102,39.98660415604978,1.0998601957259837,0.9938585979628519,0.10600159776313178,0.23256435470432477,21.06905410278126,40.72322439937013,1.171052631578931,-571.5088599548693,-653.6409753909015,82.13211543603222,185.855,150.97,168.4125,150.97,583.0682168141592,533.2387610619469,68.0,16.0,52.0,119.8893672896,188.41074,0.0,0.0,0.0,53.92348758082789,0.0,0.3776641493129231,0.6616811065546782,-20.70281756516553,54.53412648969534,85.4470306721775,89.21760568486695,-14.552969327822488,8.203052631578942,184.29252474860277,-0.336627212509504,7.756807560596673,10.592772916993809,-2.8359653563971357,-1.5447328899377832,-1.5567881977907483,5.318721670778603
19,1573257600.0,183.57,185.54,182.47,185.04,693.41431,2019-11-09,652.376446751664,-1222.7216000000003,0.03460134534567728,221.3068812204258,55.476000260061525,-210299.95761120404,-41802835.27222199,-7.0498831417484125,971.9516013084705,184.62682114774125,11.0592308133388,181.049,196.71766669503185,165.38033330496816,17.30875806553126,0.6273560819717173,0.0,0.0,184.901,191.395,178.407,7.0242994899973485,0.5107021866338144,0.0,0.0,105.0,196.94,150.97,50.78183254257135,0.8705677615836415,2.8025366019484825,3.0529462902615023,2.885743147721677,0.1672031425398255,185.33,181.049,184.31491547198377,181.26196918172226,0.0,18.420361150795156,39.31422273295196,1.0457892696971376,1.0631194286030674,-0.017330158905929816,0.23834235165387527,21.79119456380462,41.46193898503949,8.820999999999998,-549.6079898410057,-635.9225349049229,86.3145450639172,185.855,150.97,168.4125,150.97,583.0682168141592,533.2387610619469,68.0,16.0,52.0,124.355205252224,188.41074,0.0,0.0,25.0,55.78167028436841,0.12002318970348298,0.09812997137289205,0.38708109211003244,-19.372310170151216,58.495820186548904,89.6103896103896,87.8789762191981,-10.389610389610391,7.832999999999998,184.30195082455162,1.6647436954013521,5.3859009284629575,9.55139851928764,-4.165497590824682,0.8062758770974066,0.8030428396550882,6.167881117677432
