,Timestamp,Open,High,Low,Close,Volume,Date,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
73,1575158400.0,7543.39,7543.39,7230.0,7396.02,705.4023030000001,2019-12-01,-384.7418169965458,-1238.4860949999998,-0.011931679685681354,-26959.54386936622,28.135089776461214,-10945956353.079834,-8448979673.708135,-21.59503509874742,880.5038064266163,7393.414811580137,428.13389376465057,7851.764999999999,9026.07328064012,6677.456719359879,29.911956882054426,0.3059517217439827,0.0,0.0,7320.588666666667,7822.481666666667,6818.6956666666665,13.711820807124528,0.5751468274446285,0.0,0.0,6517.89,8850.51,7684.200000000001,29.708224838619092,0.37645651670653607,15.212688753726207,-342.07940637277807,-345.6080472078591,3.5286408350810348,7427.200833333333,8112.1853846153845,7585.67702365842,7927.756430031198,37.41676529742255,12.860715268695188,30.348490614919587,0.8261689291101056,1.1620034179925072,-0.3358344888824015,-0.6019027103207102,24.82535612422809,-56.45861356182025,229.3650000000007,-145.68150315100596,-113.606592356089,-32.07491079491696,7186.530000000001,7977.76,7582.145,8433.945,9131.9375,6075.0,4.0,72.0,-68.0,6664.3053464832,7810.222840818477,0.0,0.0,62.47025202484943,39.11481897022073,0.7537833678430037,0.8706169711959477,0.8500492153237639,-26.22863001746365,56.83722606872762,44.30681204684325,50.69806521221354,-55.69318795315675,-906.3953235294111,7325.004282883824,-8.905688821886217,7.867265156201999,8.723730850426463,-0.8564656942244646,-2.033112082770927,-2.0540642806906817,-27.878325720727215
74,1575244800.0,7400.73,7422.47,7165.62,7300.84,455.414743,2019-12-02,-360.64570503481696,-1693.9008379999998,-0.03731114598236321,-29300.51977927678,27.992361742625448,-5225380351.817038,-6860059755.160941,-20.202389874033383,869.1725292943632,7347.975551827669,411.00550438818556,7777.0345,8890.253590178996,6663.815409821004,28.62836959715161,0.28611824743167485,0.0,0.0,7324.3133333333335,7760.1253333333325,6888.501333333334,11.900419333962576,0.47306942749014147,0.0,0.0,6517.89,8813.99,7665.9400000000005,29.524107164498236,0.34099124602586994,15.083758482063196,-339.4622328592268,-344.37888433813265,4.916651478905862,7362.176666666666,8033.850384615384,7541.855943095586,7881.318175954812,37.745997917218105,12.29279741850754,30.115185739430338,0.8616833717628974,1.168028171223315,-0.3063447994604175,-0.6098728099429293,24.948455102709485,-62.657717466342994,-159.1844999999994,-148.70949151107337,-123.30783271738285,-25.401658793690515,7186.530000000001,7941.635,7564.0825,8433.945,9036.365,6075.0,12.0,68.0,-56.0,6711.939932623872,7810.222840818477,0.0,0.0,43.69049511036438,37.69665656831582,0.6904476930945724,0.7674328688941384,0.8332753166029351,-26.05260327047489,55.116936249670644,46.176212129254495,46.55849475864981,-53.82378787074551,-838.8149705882352,7324.882354827904,-9.655704090888278,6.077452999161916,8.194475280173554,-2.1170222810116384,-1.286908364228334,-1.2952607658011317,-28.80646557944869
75,1575331200.0,7300.77,7401.05,7242.58,7295.26,308.563171,2019-12-03,-464.0582753119033,-2002.4640089999998,-0.050570072552128906,-25360.700167120096,32.05118810450544,1426194800.1564982,-5976301915.579722,-6.096603898234034,868.5082245412852,7316.963326134657,385.751953949367,7703.710500000001,8738.236215610274,6669.184784389729,26.857855460956685,0.30259045578240934,0.0,0.0,7330.428666666667,7757.037666666666,6903.819666666667,11.639401170081626,0.45878114776450274,0.0,0.0,6517.89,8780.8,7649.344999999999,29.37428658566542,0.34352669792435414,14.903421356803353,-333.98835352115475,-342.30077817473705,8.312424653582298,7335.294166666667,7960.302307692308,7503.918105696264,7837.906459217419,38.051713921313976,11.942397426963653,29.256767556067796,0.8796010564907163,1.123759214727796,-0.24415815823707965,-0.6149939839978347,24.86775422132487,-56.26590570526078,-423.6805000000013,-151.05190322399054,-131.23564135278397,-19.816261871206564,7186.530000000001,7878.945,7532.7375,8433.945,9031.0175,6075.0,8.0,64.0,-56.0,6757.669135318917,7810.222840818477,0.0,0.0,28.043178169445138,37.61056360311768,0.6866027483727319,0.7102779364367694,0.7827759255089518,-25.935749081037883,55.076389232922295,45.84711925783073,45.44338114464282,-54.152880742169266,-818.2543235294115,7324.732634337078,-4.234659385522163,2.244357551389436,7.0044517344167305,-4.760094183027295,-0.07642956152990044,-0.07645878380984072,-28.86087848564396
76,1575417600.0,7294.76,7732.84,7082.1,7191.4,857.3164109999999,2019-12-04,-1033.3804529090098,-2859.7804199999996,-0.09445823772176677,-34457.86906416872,37.2765232680038,6501582611.137036,-5672250592.843631,-12.441139724948757,868.5082245412852,7301.2916896156175,412.25075855443026,7631.8045,8596.495812565288,6667.113187434711,25.28081825380324,0.27173812272192804,0.0,0.0,7360.156333333334,7805.164333333334,6915.148333333333,12.092351842707707,0.3103895510492694,0.0,0.0,6517.89,8755.0,7636.445,29.31298882197519,0.3010625315697482,14.666034884917291,-334.1786947403725,-340.67636148786414,6.497666747491621,7327.908333333333,7899.642307692308,7455.838397127608,7790.0170918679805,36.96657951220532,16.313140511327067,25.981661211970223,0.8607739160221288,1.0697585867748303,-0.20898467075270144,-0.6193569545145832,25.014311665917322,-48.36775969334832,-315.8744999999999,-149.57210131959314,-137.16079209704375,-12.411309222549392,7353.585,7821.445,7587.514999999999,8433.945,8958.925,6075.0,4.0,60.0,-56.0,6801.569169906161,7810.222840818477,0.0,0.0,17.090800457147154,35.96416997278028,0.6130741797554333,0.6633748737409125,0.7136952263572734,-26.299290142804193,43.12234427254986,42.27855093752154,44.76729410820226,-57.721449062478456,-810.5098529411762,7320.826095729878,-1.2174400380218229,7.796091399037376,7.16277966734086,0.6333117316965158,-1.4236641326011767,-1.4338954529273806,-29.87366064289142
77,1575504000.0,7193.47,7483.96,7157.01,7389.8,529.053909,2019-12-05,-809.0564174152948,-2330.726511,-0.052675354163207164,-14540.416977058867,43.07521949813624,-5375585600.294662,-1617233927.6618536,2.3905020171151143,892.4690710731137,7284.177280841108,403.7206826989872,7578.365,8469.546570107874,6687.183429892126,23.519098647475385,0.39420506082886425,0.0,0.0,7394.239333333334,7786.893333333333,7001.585333333333,10.620538024240311,0.4943470162874525,0.0,0.0,6517.89,8615.0,7566.445,27.67232773823905,0.41576741324966265,14.104271903792062,-314.6927376358808,-335.4796367174675,20.786899081586682,7334.064166666667,7844.995384615385,7445.67864372336,7760.371381359241,35.95895470374729,15.381483996793518,24.49782773982375,0.9611860905008679,1.0967332807733179,-0.13554719027245,-0.6172827377451436,25.089599679134494,-42.18231212618737,-668.585,-146.89494373363985,-141.20925673802896,-5.685686995610894,7353.585,7821.445,7587.514999999999,8433.945,8958.925,6075.0,8.0,56.00000000000001,-48.00000000000001,6843.7132031099145,7810.222840818477,0.0,0.0,58.54540022857358,41.25442968350551,0.8493391998428073,0.7163387093236575,0.6966638398337798,-25.08485931079825,47.42145805287474,65.20025723857383,51.108642477975366,-34.799742761426174,-818.6262352941176,7322.745617706812,1.0097144177158595,6.948028150403203,7.119829363953329,-0.17180121355012634,2.758850849625949,2.7214803334173254,-27.93897953372625
78,1575590400.0,7391.97,7596.36,7306.0,7534.87,492.922769,2019-12-06,-524.9077293204466,-1837.8037419999998,-0.024563784170662427,-2247.742251931908,52.66036878385,7698690867.331362,1917995265.2669637,24.2724309188197,909.989232395555,7299.732511672057,392.38461442908846,7531.3515,8321.85817109831,6740.84482890169,20.992425359467305,0.5022254714151312,0.0,0.0,7424.928666666667,7814.898666666666,7034.958666666667,10.504343341390557,0.6409612705250832,0.0,0.0,6517.89,8615.0,7566.445,27.845068710443265,0.4849435651920976,13.129754508923881,-284.2671844897877,-325.2371462719316,40.969961782143855,7386.155,7787.1050000000005,7459.400390842843,7743.667575332631,34.58144228763089,16.589742003294752,23.229038155273905,1.0880937907977537,1.0181202467379067,0.06997354405984701,-0.6063573478901615,25.065259570037732,-10.83195886396811,-409.34149999999954,-141.55457743011755,-143.41632241157407,1.8617449814565248,7468.635,7792.9349999999995,7630.785,8433.945,8958.925,6075.0,4.0,52.0,-48.0,6884.171474985518,7810.222840818477,0.0,0.0,79.27270011428679,44.84264122022746,1.0,0.8208044598660802,0.7335060143102167,-22.99834373354352,47.10433728942739,76.04839674563291,61.17573497390942,-23.951603254367093,-751.611147058823,7331.196202677661,9.046452998503572,5.668859568998276,6.829635404962319,-1.160775835964043,1.9631113155971658,1.9440908115027966,-26.524341486818038
79,1575676800.0,7533.48,7621.48,7482.14,7496.7,236.188497,2019-12-07,-711.7363222538484,-2073.9922389999997,-0.043532242845563514,-3214.538348868781,57.86430171547548,5936692251.358853,2437027143.021412,8.480143495104473,905.3794263868862,7310.328113540062,367.08015298617954,7481.2355,8135.313494843832,6827.157505156168,17.485828239034372,0.5118216024097343,0.0,0.0,7443.808,7767.211,7120.405000000001,8.68918166615796,0.5817741332022266,0.0,0.0,6517.89,8499.82,7508.855,26.492014587697437,0.49386708915047445,12.13068304191377,-260.2348886119098,-312.2366947399272,52.00180612801739,7417.379166666666,7740.160384615384,7465.138792251637,7725.373680863547,33.20254084287868,16.62723104610188,22.623494553669566,1.0671737446299037,0.9502429748573844,0.11693076977251926,-0.5896443240352425,24.981160858794006,12.985944302964086,-324.7455,-139.29283888845254,-144.41611648113775,5.123277592685213,7468.635,7684.200000000001,7576.4175000000005,8433.945,8946.515,6075.0,4.0,48.0,-44.0,6923.011415986098,7810.222840818477,0.0,0.0,89.6363500571434,44.07973506015982,0.9662519663396048,0.9385303887274707,0.8252245193057361,-21.48242736489253,46.637192356426716,73.19409547738691,71.48091648719787,-26.80590452261309,-650.9293235294108,7332.178691006969,5.26101479778882,0.5655465608731021,5.576817636144476,-5.011271075271374,-0.5065780829662581,-0.5078655395593046,-26.896553069160955
80,1575763200.0,7496.05,7575.58,7387.46,7518.87,198.347623,2019-12-08,-632.9750664697746,-1875.6446159999996,-0.021263351345771026,-2127.1233273289536,65.34555963771724,-6666555716.677273,2309398087.0846834,-0.6099054942883876,908.0569060623429,7361.05859323012,349.1841376875616,7448.661499999999,8022.143211766753,6875.179788233246,15.398248712651355,0.561212501252835,0.0,0.0,7445.860333333333,7758.643333333332,7133.077333333333,8.40152745277117,0.6167097742950669,0.0,0.0,6517.89,8213.46,7365.674999999999,22.763418635683728,0.590350147737929,10.721007465761595,-236.67198000545977,-297.12375179303376,60.45177178757399,7447.5775,7691.0611538461535,7473.405131905231,7710.077111910691,32.20260990512229,16.020045015105786,23.6352532828848,1.0948625894978126,0.9544600321794048,0.14040255731840778,-0.5680495088157396,24.95484394159675,14.813813055122742,76.26850000000104,-135.86165649490871,-144.49769139921102,8.636034904302306,7445.82,7665.9400000000005,7555.88,8433.945,8933.717499999999,6075.0,4.0,44.0,-40.0,6960.297759346654,7810.222840818477,0.0,0.0,94.8181750285717,44.66855185705674,0.9894535655778304,0.9852351773058117,0.9148566752997875,-20.061758261878147,48.43127920695072,74.85193826274227,74.69814349525403,-25.148061737257734,-564.7670000000007,7334.364116322584,5.063655507099153,-4.437532086021056,3.57394769171137,-8.011479777732426,0.29573012125334586,0.29529369993817056,-26.680364156911995
81,1575849600.0,7520.4,7649.33,7276.49,7339.49,474.497252,2019-12-09,-947.1175986113903,-2350.1418679999997,-0.057508535881059204,-13982.579575390539,67.36319699786884,-1462295591.966895,3557565041.6136694,-10.733653584072446,908.0569060623429,7404.904981433457,351.54972391880546,7409.682000000001,7894.754322756024,6924.609677243978,13.092932267701174,0.4276479024806107,0.0,0.0,7421.159,7726.1579999999985,7116.160000000001,8.219713389781809,0.366115954478539,0.0,0.0,6517.89,8213.46,7365.674999999999,22.883168265520688,0.4845568157020943,9.542363570428906,-229.8234108123106,-283.66368359688914,53.84027278457853,7432.124166666666,7636.359230769231,7452.802803919811,7682.626214732121,31.593057686023606,14.861688596143427,24.078361988339687,1.1528399535272944,0.9416917852181049,0.21114816830918948,-0.5473027895126906,25.00821051128196,3.6898737354200963,16.357999999999265,-130.94301201145709,-143.28466975158207,12.341657740124987,7407.47,7649.344999999999,7528.407499999999,8433.945,8919.244999999999,6075.0,12.0,40.0,-28.0,6996.092648972788,7810.222840818477,0.0,0.0,97.40908751428586,40.914650742034624,0.7471822753370031,0.900962602418146,0.9415760561504761,-19.815842788849235,43.48188581024491,48.59495399583319,65.54699591198745,-51.40504600416681,-498.96282352941125,7334.765661982272,-2.464341860987418,-3.5808964103529686,2.142978871298502,-5.723875281651471,-2.385730834553601,-2.414650278965347,-28.429573317002966
82,1575936000.0,7339.47,7398.96,7162.0,7223.92,394.117838,2019-12-10,-1135.2616306613563,-2744.259706,-0.067030596124524,-18491.95371285759,61.55663197964341,-10968448680.06202,1342150481.303789,-17.526135090762676,893.7583462668225,7409.622944990405,340.0907515269249,7366.8215,7747.189859949825,6986.453140050175,10.326525760121251,0.31215380267321635,0.0,0.0,7386.799666666666,7680.201666666666,7093.397666666667,7.943954438726476,0.2224291813507296,0.0,0.0,6517.89,8110.92,7314.405000000001,21.624387125438016,0.4431994375498263,8.38650919386246,-231.05791174859223,-273.1425292272298,42.08461747863754,7415.280833333333,7582.297692307692,7417.590064855224,7648.6479766038165,31.34247543784796,14.160869967094152,25.22132150651646,1.0277612593638759,0.9862793924527368,0.04148186691113909,-0.529806065311388,24.97355923075544,-49.751692749355314,379.8684999999996,-125.73795123023214,-141.06871953816278,15.33076830793064,7407.47,7636.445,7521.9575,8433.945,8912.0225,6075.0,8.0,36.0,-28.0,7030.455743013877,7810.222840818477,0.0,0.0,98.70454375714293,38.66039581091252,0.3036813166351673,0.6801057191833335,0.8554344996357637,-20.224252623572244,42.524223526230585,37.074473917680955,53.50712205875214,-62.925526082319045,-446.21867647058934,7327.83666198149,-2.7217736505593817,-4.300861714789651,0.8542107540808714,-5.1550724688705225,-1.5746325698379526,-1.5871616067345329,-29.556544565925424
83,1576022400.0,7223.52,7266.12,7126.22,7194.36,291.205484,2019-12-11,-1142.796754693381,-3035.46519,-0.05347051417502231,-17079.96519774081,54.691262608190335,-4050393844.9180994,396368473.18221456,-7.3975093682587225,890.1011218352608,7406.384123004989,320.0716763742324,7345.647,7714.7434422531305,6976.550557746869,10.049392306848684,0.29505762900818494,0.0,0.0,7367.375999999999,7643.429000000001,7091.323000000001,7.493929996242893,0.18662539439889891,0.0,0.0,6517.89,7855.17,7186.530000000001,18.20506757267263,0.5058551687006457,7.89059730002747,-231.7500374194833,-264.8640308656805,33.113993446197185,7369.253333333333,7533.673461538462,7383.246977954421,7614.997015373904,31.207899991570937,13.748653806672129,25.231628882760283,1.0641699198414543,1.0920949647795462,-0.027925044938091892,-0.5150147449243144,24.968941179100614,-75.28159352213787,203.86300000000028,-118.16137061418371,-137.6744838829528,19.513113268769104,7407.47,7566.445,7486.9575,8433.945,8847.9375,8775.0,4.0,32.0,-28.0,7063.444313293321,7810.222840818477,0.0,0.0,99.23476581736357,38.082442213038256,0.23858524527711208,0.4298162790830941,0.6702948668948578,-20.720744741866984,45.803648033229194,14.521324071558766,33.39691732835764,-85.47867592844123,-437.4700882352945,7322.7781571806,-7.129883860074432,-6.751482164308404,-0.6669278295969837,-6.084554334711421,-0.4091961151286294,-0.41003561334385097,-29.844796448924026
84,1576108800.0,7195.48,7282.37,7073.38,7186.86,373.296964,2019-12-12,-1110.6988244427482,-3408.762154,-0.06189409711079335,-15039.931202349268,48.01737500147828,-1024244078.770491,-804540154.8923553,-1.5807573704798148,890.1011218352608,7387.549072789915,308.96350873680916,7340.9884999999995,7715.590850941526,6966.386149058473,10.2057740845535,0.29427718537722347,0.0,0.0,7355.832,7627.099,7084.5650000000005,7.375562682780135,0.1885503949982844,0.0,0.0,6517.89,7855.17,7186.530000000001,18.2166202821323,0.5002467695620958,7.389675424797497,-230.2495656525807,-257.94113782306056,27.691572170479844,7339.0325,7484.12423076923,7353.033596730664,7583.283162383244,31.23147645685827,13.133602397062866,25.233949643257326,0.9309174518159429,1.0869414363344934,-0.15602398451855048,-0.5019340750590888,24.943524083004903,-78.44312065683532,55.03150000000096,-111.67571219026617,-133.29935154587236,21.623639355606187,7403.110000000001,7566.445,7484.7775,8433.945,8816.592499999999,8775.0,4.0,28.000000000000004,-24.000000000000004,7063.444313293321,7855.17,0.0,1.0,98.93313703846783,37.927516821557795,0.22113568812221263,0.254467416678164,0.4547964716481972,-21.177017786493284,44.0852528194548,14.51540695071561,22.037068313318443,-85.4845930492844,-460.11179411764715,7319.8922745191985,-4.8036230165931375,-7.125005311920075,-1.9585433260616023,-5.166461985858473,-0.10424832785682625,-0.10430270422023824,-29.917932075530572
85,1576195200.0,7188.37,7292.8,7180.0,7248.97,327.60037,2019-12-13,-1037.6857632565773,-3081.161784,-0.09864196370943674,-9984.61831905649,46.46881062262606,2015144244.1899626,-1552761804.3158476,2.4420192433861265,897.793518887268,7356.7199117206665,289.34715786312825,7337.6404999999995,7714.270265285377,6961.010734714622,10.265691410893659,0.38228426405330385,0.0,0.0,7348.594666666667,7615.294666666667,7081.894666666667,7.258530701380359,0.31322709661292336,0.0,0.0,6517.89,7855.17,7186.530000000001,18.22493211543956,0.5466917922948075,7.081125527983112,-221.49541181067616,-250.65199262058368,29.156580809907524,7326.778333333333,7436.045384615384,7337.023812618254,7558.51922442893,31.194857462132653,13.03508745195749,24.594426567092512,0.9385819599654839,1.1481452875816298,-0.20956332761614593,-0.4881157360026228,24.73708245891092,-48.53990989288977,-36.800499999999374,-104.25715554265307,-128.26435757065676,24.00720202800369,7361.355,7508.855,7435.105,8433.945,8785.455,8824.83,4.0,24.0,-20.0,7063.444313293321,7839.5342,0.0,0.0,99.46656851923393,40.10073946153501,0.4659101069842523,0.308543680127859,0.33094245862970567,-21.020675521139086,39.908296276918655,23.85215170615086,17.629627576141747,-76.14784829384914,-463.3602058823535,7319.246457640815,-1.9882315082977084,-8.253452923047307,-3.2175252454587433,-5.035927677588564,0.8642160832408097,0.8605031127711271,-29.31227157305957
86,1576281600.0,7249.51,7264.0,7006.46,7058.15,440.413766,2019-12-14,-1301.3115540718306,-3521.57555,-0.032775394753837395,-20563.923534637033,45.464101952617455,-5916100678.833008,-2004046865.8746889,-8.762162288271329,897.793518887268,7327.18878599785,286.16644207681543,7345.058999999999,7692.391563915217,6997.726436084781,9.457584041604516,0.08698229045113012,0.0,0.0,7326.0036666666665,7553.383666666667,7098.623666666666,6.207477100634815,-0.08900005863898923,0.0,1.0,6517.89,7855.17,7186.530000000001,18.20652495779816,0.40399916247906154,6.639752241292428,-227.3346882956721,-245.9885317556014,18.653843459929305,7306.554166666668,7393.2684615384605,7294.120149138523,7521.454837434195,31.657630559094635,12.270456319336168,27.10442248208995,0.8753146033333608,1.147407887149974,-0.27209328381661324,-0.4782196828534262,24.638316237604677,-117.68845976826128,-49.79899999999907,-99.4513449701769,-122.99284659693866,23.541501626761757,7327.895,7365.674999999999,7346.785,8433.945,8715.122500000001,8824.83,4.0,20.0,-16.0,7063.444313293321,7824.211116,0.0,0.0,97.39308359014932,35.93776959817319,0.0,0.2290152650354883,0.26400878728050375,-21.99730946494385,39.52412015439737,7.1161100250557,15.161222893974056,-92.88388997494431,-475.88826470588265,7313.706389547334,-3.3241380443894193,-6.851039974261081,-3.944228191219211,-2.90681178304187,-2.632373978648006,-2.6676412301609886,-31.173036942267718
87,1576368000.0,7057.62,7195.47,7003.93,7110.0,334.641797,2019-12-15,-1265.3210506876821,-3186.9337530000003,-0.06478777833768154,-15147.480576196012,48.5524982762343,-2033642019.9177778,-1367452984.9345417,-9.135019377011702,904.3888156653621,7306.335528878458,276.7037978691339,7344.458499999999,7693.36943845123,6995.547561548768,9.50133868824315,0.16401382965990033,0.0,0.0,7301.9580000000005,7515.7970000000005,7088.119000000001,5.857031771478279,0.05116232305612963,0.0,0.0,6852.0,7855.17,7353.585,13.658869472814098,0.25718472442357726,6.319945315260464,-225.18272897997758,-241.82737120047665,16.644642220499065,7291.115833333333,7354.457692307692,7265.793972347981,7490.976701327959,32.09435392954419,11.719827761609727,25.947402862251266,0.93598289630175,1.0985218327009119,-0.16253893639916184,-0.4692518104339025,24.57852791891404,-127.51431789358834,-153.05849999999919,-95.51342295196547,-117.87716276603285,22.363739814067387,7326.63,7365.674999999999,7346.1525,8433.945,8702.6975,8824.83,36.0,16.0,20.0,7063.444313293321,7791.50107136,0.0,0.0,92.0265272048726,37.8264822041618,0.21209880233544565,0.22600296977323264,0.25452063831219335,-22.33174951134363,38.4646968279746,14.55186511366283,15.173375614956464,-85.44813488633717,-460.8594117647053,7299.447962466135,-2.5394571269564103,-7.756919533038096,-4.706766459582989,-3.0501530734551077,0.7346117608721947,0.731926630844626,-30.667425976994455
88,1576454400.0,7112.72,7135.18,6822.58,6879.65,557.931427,2019-12-16,-1619.5343296461606,-3744.8651800000002,-0.09720245568130817,-31343.483952375183,47.91837289200654,-6769350169.622207,-1477736543.349197,-15.617561638090969,904.3888156653621,7272.535119551413,280.2934180822205,7330.616500000001,7726.994345055597,6934.238654944405,10.814311321717499,-0.06885936692141464,0.0,1.0,7248.630666666666,7464.693666666668,7032.567666666667,5.9614845875257885,-0.35387286732727674,0.0,1.0,6822.58,7855.17,7338.875,14.08599126690095,0.05526879012967364,6.171568659915071,-239.3060345989643,-241.3231038801742,2.017069281209899,7265.136666666666,7308.246923076922,7206.387207371368,7445.693241970333,32.981329293950566,10.863057707370661,28.291568429608503,0.9043697642975621,1.08008864976374,-0.17571888546617798,-0.46622300944057443,24.342499156639793,-188.06658890211725,59.183499999999185,-95.6403908181669,-113.02689075822336,17.386499940056453,7235.955,7314.405000000001,7275.18,8433.945,8800.1275,8824.83,32.0,100.0,-68.0,7063.444313293321,7744.246807078401,0.0,0.0,46.765539400618195,33.15045096500231,0.0,0.07069960077848188,0.17523927852906762,-23.975779455619648,38.25227799996629,6.269637246500967,9.312537461739831,-93.73036275349904,-453.5299117647055,7198.692927884927,-4.335039074450038,-4.020257953579495,-4.56946475838229,0.5492068048027949,-3.2398030942334843,-3.293446525695032,-32.91366485550351
89,1576540800.0,6879.67,6930.13,6551.07,6614.17,755.220029,2019-12-17,-2123.319842580629,-4500.085209,-0.20136437889472217,-55508.102430452964,39.937616815662594,-11959748594.008776,-2433875357.218145,-47.219195545456316,904.3888156653621,7201.315621868372,290.17007627399846,7285.0785000000005,7778.9693062425495,6791.187693757452,13.558970057564895,-0.1792073182169324,0.0,1.0,7165.132333333333,7405.167333333334,6925.097333333334,6.700085604373807,-0.6476708257823529,0.0,1.0,6551.07,7855.17,7203.12,17.900973887927226,0.048385859980063145,6.480593980113529,-268.82205997453457,-246.82289509904626,-21.999164875488304,7200.500833333333,7269.6438461538455,7115.276867775773,7384.098927750308,34.394210706131396,9.91638452123021,32.06809852397506,0.818393587797486,1.1236744105427368,-0.3052808227452507,-0.47323928189751396,23.978780540300647,-236.49240407027176,249.79149999999936,-99.52701873630349,-108.989708785045,9.462690048741507,7100.2,7186.530000000001,7143.365,8222.99,8385.52,8824.83,28.000000000000004,100.0,-72.0,7063.444313293321,7670.513462512129,0.0,0.0,23.382769700309098,28.740761598510176,0.0,0.07069960077848188,0.12246739044339879,-26.845664695695685,35.71133380580129,5.339448454437018,8.720316938200272,-94.66055154556298,-481.6791764705895,7037.767771527467,-10.495953882378414,2.2991664656504724,-3.195738513575738,5.49490497922621,-3.858917241429427,-3.9353461274789225,-35.50247100903762
90,1576627200.0,6616.65,7445.78,6430.2,7280.0,1252.422813,2019-12-18,-1279.7799416882713,-3247.6623959999997,-0.07588346070229011,71550.295285296,43.14384341913999,16006202866.890757,-1754973910.3785934,96.93458677182569,904.3888156653621,7155.954595626221,362.7110686465986,7277.7765,7767.415122874988,6788.137877125012,13.45572024298872,0.502270552093036,0.0,0.0,7120.934666666666,7443.715666666668,6798.153666666667,9.065691938193146,0.746398228726803,0.0,0.0,6430.2,7855.17,7142.6849999999995,19.57974389568023,0.596363432212608,6.256615850430535,-235.76900794713856,-244.61211766866472,8.843109721526162,7179.261666666666,7269.642692307692,7140.618888117961,7376.3878960651,33.1618484804365,18.12557477395912,25.624905680958186,0.8437657276792774,1.068796763633052,-0.2250310359537746,-0.46913101785346484,24.199043734213944,-87.50389763161068,218.92349999999988,-96.15025804017091,-105.12384723267986,8.973589192508953,6937.99,7142.6849999999995,7040.3375,8179.145,8072.0975,8569.875,24.0,96.0,-72.0,7063.444313293321,7558.569116260916,0.0,0.0,21.13765636843111,47.575802932147354,1.0,0.3333333333333333,0.1582441782967657,-22.80158355723099,51.78286454315471,69.70544568667822,27.104843795872068,-30.294554313321786,-490.3563235294114,7042.825201410937,-3.3825401101810635,13.908820123807178,0.22517321390084533,13.683646909906333,10.066720389708749,9.591654492518309,-29.009685107246085
91,1576713600.0,7285.25,7370.0,7045.02,7148.01,480.117194,2019-12-19,-1455.5875178037247,-3727.7795899999996,-0.11936985475114707,52275.87189653088,42.62088246791539,18243172853.334644,-67919735.11935697,117.37314053382458,887.9917992121107,7143.238617251272,358.9379617819387,7247.842500000001,7690.05703887781,6805.627961122192,12.202653103397568,0.38712209660344776,0.0,0.0,7097.525333333333,7415.520333333332,6779.530333333334,8.960728847463049,0.5793796548163765,0.0,0.0,6430.2,7809.54,7119.87,19.031042686151086,0.5204010613771807,6.285866171393646,-217.71503262143142,-239.23270065921807,21.51766803778665,7150.204166666667,7263.184230769231,7141.7559822536605,7359.471014875092,32.01751212800552,16.951835015994362,23.965539235098,0.9731478129098622,1.0273245400552917,-0.05417672714542954,-0.4601205690415703,24.293667311904343,-29.483733816380784,271.02749999999924,-93.59584466980436,-101.552502059299,7.956657389494637,6937.99,7142.6849999999995,7040.3375,7988.0,7970.075,8569.875,20.0,92.0,-72.0,7063.444313293321,7445.78,0.0,0.0,35.1785341849197,45.034629265506524,0.8650826604716502,0.6216942201572168,0.3419090514230107,-20.535578305492322,49.42300753775914,58.878872638684996,44.64125559326675,-41.12112736131501,-435.9490000000005,7044.612733807017,-4.651246548481327,11.236472301487943,2.427433031418265,8.809039270069679,-1.813049450549442,-1.829686591966606,-30.296774621352483
