Timestamp,Open,High,Low,Close,Volume,Date
1577491200.0,41.11,43.61,41.11,43.06,984.31376,2019-12-28
1577577600.0,42.62,43.6,42.07,43.19,1099.2234,2019-12-29
1577664000.0,42.99,43.93,41.74,42.26,1273.6872,2019-12-30
1577750400.0,42.22,42.77,40.92,41.16,770.42375,2019-12-31
1577836800.0,41.11,41.91,41.11,41.47,337.70392999999996,2020-01-01
1577923200.0,41.48,41.48,39.18,39.36,602.8153900000001,2020-01-02
1578009600.0,39.17,42.27,38.78,42.12,1086.37868,2020-01-03
1578096000.0,42.15,42.75,41.77,42.75,1092.13695,2020-01-04
1578182400.0,42.82,44.52,42.72,43.27,1812.9302699999998,2020-01-05
1578268800.0,43.24,46.07,43.16,45.64,839.0888,2020-01-06
1578355200.0,45.93,46.99,44.53,46.36,1638.965,2020-01-07
1578441600.0,46.41,48.25,44.12,45.39,1580.33768,2020-01-08
1578528000.0,44.99,45.71,43.92,44.88,578.44033,2020-01-09
1578614400.0,44.73,49.66,43.79,48.99,3143.85225,2020-01-10
1578700800.0,48.93,51.84,47.84,49.32,2174.25587,2020-01-11
1578787200.0,49.27,51.68,48.86,51.4,2105.2923600000004,2020-01-12
1578873600.0,51.1,51.13,48.9,49.57,1556.2222199999999,2020-01-13
1578960000.0,49.76,60.67,49.76,58.55,7474.29107,2020-01-14
1579046400.0,58.38,60.24,55.43,58.12,4631.37686,2020-01-15
1579132800.0,58.17,58.37,54.74,57.64,2380.35566,2020-01-16
1579219200.0,57.55,63.1,56.72,61.08,3270.3556,2020-01-17
1579305600.0,60.81,62.32,57.91,59.18,2787.76003,2020-01-18
1579392000.0,59.18,62.14,55.41,57.59,2856.1828800000003,2020-01-19
1579478400.0,57.74,58.11,55.84,57.21,850.1364,2020-01-20
1579564800.0,57.18,57.89,55.78,57.56,660.36842,2020-01-21
1579651200.0,57.62,59.1,57.11,58.19,922.65178,2020-01-22
1579737600.0,58.19,58.21,52.3,54.36,2631.37495,2020-01-23
1579824000.0,54.14,55.25,50.53,54.34,2519.23504,2020-01-24
1579910400.0,54.22,54.22,52.18,53.1,2277.2220399999997,2020-01-25
1579996800.0,53.05,56.48,52.81,56.18,1619.18309,2020-01-26
1580083200.0,56.32,59.48,55.89,58.33,2246.1620199999998,2020-01-27
1580169600.0,58.61,61.44,57.29,60.51,2870.6621,2020-01-28
1580256000.0,60.67,62.4,59.35,59.81,1985.75208,2020-01-29
1580342400.0,59.6,70.1,58.18,67.84,6069.541179999999,2020-01-30
1580428800.0,67.72,69.84,65.29,67.55,6185.64267,2020-01-31
1580515200.0,67.98,72.56,67.72,70.94,5372.29988,2020-02-01
1580601600.0,70.57,73.41,67.62,69.86,4205.88332,2020-02-02
1580688000.0,69.81,72.83,68.38,69.53,3361.32129,2020-02-03
1580774400.0,69.56,70.31,66.54,67.88,2105.83252,2020-02-04
1580860800.0,67.88,73.36,67.53,72.54,2883.41705,2020-02-05
1580947200.0,72.61,74.95,70.89,73.37,4757.31576,2020-02-06
1581033600.0,73.5,75.37,72.76,74.23,13669.37938,2020-02-07
1581120000.0,74.3,77.92,71.51,76.63,15589.87176,2020-02-08
1581206400.0,76.65,78.48,75.11,77.08,11436.55121,2020-02-09
1581292800.0,77.15,77.52,72.35,73.99,12665.81622,2020-02-10
1581379200.0,73.99,77.52,72.61,76.85,12029.07604,2020-02-11
1581465600.0,77.07,82.84,76.82,81.32,12454.346309999999,2020-02-12
1581552000.0,81.31,84.47,77.27,80.57,18494.21113,2020-02-13
1581638400.0,80.62,83.83,78.58,83.18,9299.878279999999,2020-02-14
1581724800.0,83.22,83.61,75.05,76.59,9311.8037,2020-02-15
1581811200.0,76.84,80.77,67.89,74.83,14513.693780000001,2020-02-16
1581897600.0,74.66,75.41,68.59,73.4,15287.26191,2020-02-17
1581984000.0,73.44,79.11,70.21,77.39,5858.8389,2020-02-18
1582070400.0,77.35,79.63,67.55,70.82,6802.3162,2020-02-19
1582156800.0,70.52,72.39,66.07,69.52,7657.6036,2020-02-20
1582243200.0,69.27,75.35,68.68,73.22,4783.63048,2020-02-21
1582329600.0,73.06,76.81,72.35,75.14,4582.60615,2020-02-22
1582416000.0,75.04,80.33,75.04,79.86,3897.6303799999996,2020-02-23
1582502400.0,79.71,79.89,71.82,75.66,7338.79633,2020-02-24
1582588800.0,75.73,75.98,69.51,70.87,7419.6039,2020-02-25
1582675200.0,70.66,72.05,57.43,60.43,17055.249669999997,2020-02-26
1582761600.0,60.48,65.1,57.17,61.61,8890.367709999999,2020-02-27
1582848000.0,61.75,63.32,56.7,59.98,8515.51512,2020-02-28
1582934400.0,60.07,61.62,57.86,58.03,3070.9819899999998,2020-02-29
1583020800.0,58.42,60.26,56.21,57.74,4276.89429,2020-03-01
1583107200.0,57.52,62.34,57.29,61.2,4205.44785,2020-03-02
1583193600.0,61.31,62.42,59.48,60.94,6070.14513,2020-03-03
1583280000.0,60.84,61.75,58.81,60.06,2406.5934399999996,2020-03-04
1583366400.0,60.52,63.34,60.52,62.14,2664.6594,2020-03-05
1583452800.0,62.06,63.79,61.3,63.26,5702.56571,2020-03-06
1583539200.0,63.42,64.0,60.15,60.5,3662.86404,2020-03-07
1583625600.0,60.47,60.47,50.5,50.99,9986.512340000001,2020-03-08
1583712000.0,51.02,52.22,46.64,50.32,16616.62197,2020-03-09
1583798400.0,50.45,51.4,48.92,50.18,5507.33073,2020-03-10
1583884800.0,50.17,50.71,45.52,48.64,4335.64333,2020-03-11
1583971200.0,48.76,48.76,28.6,29.78,46075.10558,2020-03-12
1584057600.0,29.79,40.32,23.89,37.86,31761.04265,2020-03-13
1584144000.0,37.61,37.75,33.8,34.47,19958.327859999998,2020-03-14
1584230400.0,34.34,38.6,34.0,36.32,17718.81279,2020-03-15
1584316800.0,36.32,36.32,29.36,33.32,25419.944219999998,2020-03-16
1584403200.0,33.4,35.99,32.56,34.2,14927.16152,2020-03-17
1584489600.0,34.26,34.92,32.43,34.81,17678.92816,2020-03-18
1584576000.0,34.84,40.85,34.13,39.15,18273.1953,2020-03-19
1584662400.0,39.03,43.8,34.05,38.2,16998.625330000003,2020-03-20
1584748800.0,37.88,39.8,36.23,38.4,7110.13738,2020-03-21
1584835200.0,38.21,39.72,34.99,35.45,9312.41754,2020-03-22
1584921600.0,35.39,40.07,34.58,39.11,8826.06279,2020-03-23
1585008000.0,39.23,41.07,38.4,40.67,6973.56504,2020-03-24
1585094400.0,40.45,41.15,38.26,39.0,4737.06732,2020-03-25
1585180800.0,39.4,40.56,38.6,40.56,5366.55836,2020-03-26
1585267200.0,40.6,41.3,37.78,38.2,6386.43478,2020-03-27
1585353600.0,38.06,39.47,36.66,39.15,7979.3454,2020-03-28
1585440000.0,38.91,39.06,37.03,37.08,3902.8247100000003,2020-03-29
1585526400.0,37.21,39.75,37.16,39.02,4244.76757,2020-03-30
1585612800.0,38.91,39.38,38.45,39.19,4687.76904,2020-03-31
1585699200.0,39.14,39.61,37.2,39.32,5051.61704,2020-04-01
1585785600.0,39.45,43.01,39.12,40.03,15482.78384,2020-04-02
1585872000.0,39.89,41.31,39.71,40.57,8674.325579999999,2020-04-03
1585958400.0,40.49,41.26,40.0,40.78,4848.24671,2020-04-04
1586044800.0,40.88,41.04,39.94,40.49,3449.3366100000003,2020-04-05
1586131200.0,40.41,45.14,40.41,45.02,7076.33721,2020-04-06
1586217600.0,45.2,47.74,43.75,44.8,8913.46103,2020-04-07
1586304000.0,44.66,47.27,44.35,46.58,5457.88693,2020-04-08
1586390400.0,46.41,46.86,44.6,46.36,6587.16979,2020-04-09
1586476800.0,46.3,46.43,40.94,42.23,8595.489,2020-04-10
1586563200.0,42.35,43.21,41.55,42.61,3435.70189,2020-04-11
1586649600.0,42.57,43.66,41.93,41.93,4328.37379,2020-04-12
1586736000.0,42.08,42.08,39.53,41.27,6496.29615,2020-04-13
1586822400.0,41.46,41.94,40.5,41.15,4151.8705,2020-04-14
1586908800.0,41.21,41.76,39.09,39.26,3991.7971799999996,2020-04-15
1586995200.0,39.23,43.6,37.94,42.54,9351.59663,2020-04-16
1587081600.0,42.61,43.02,41.68,42.2,4195.9337,2020-04-17
1587168000.0,42.25,44.5,42.1,44.16,5457.01705,2020-04-18
1587254400.0,44.31,44.31,41.6,42.28,5397.42234,2020-04-19
1587340800.0,42.2,43.27,39.58,40.33,6700.90196,2020-04-20
1587427200.0,40.26,41.38,40.09,40.59,4183.63309,2020-04-21
1587513600.0,40.64,42.36,40.35,41.82,2746.97442,2020-04-22
1587600000.0,41.89,44.0,41.0,42.98,7797.79292,2020-04-23
1587686400.0,42.98,45.0,42.96,44.54,16265.815519999998,2020-04-24
1587772800.0,44.54,45.6,43.95,44.4,11573.67521,2020-04-25
1587859200.0,44.37,45.4,43.8,44.6,11950.068659999999,2020-04-26
1587945600.0,44.66,45.26,43.25,44.56,6923.62525,2020-04-27
1588032000.0,44.6,46.18,43.48,45.81,7676.45697,2020-04-28
1588118400.0,45.9,50.0,45.73,48.79,13192.53835,2020-04-29
1588204800.0,48.77,50.85,45.64,46.36,22806.63158,2020-04-30
1588291200.0,46.5,48.31,46.42,47.06,12116.00184,2020-05-01
1588377600.0,47.07,49.57,46.78,49.24,5732.545370000001,2020-05-02
1588464000.0,49.38,50.01,46.72,48.02,12402.06186,2020-05-03
1588550400.0,48.07,48.18,45.13,47.0,31761.83067,2020-05-04
1588636800.0,47.1,47.79,45.77,46.42,7374.10764,2020-05-05
1588723200.0,46.6,47.61,44.49,45.0,5342.69578,2020-05-06
1588809600.0,44.9,48.27,44.42,47.42,9159.901440000001,2020-05-07
1588896000.0,47.46,48.48,46.43,47.76,6036.11225,2020-05-08
1588982400.0,47.71,49.08,46.8,46.99,9037.3766,2020-05-09
1589068800.0,46.92,46.98,39.31,42.07,23199.45539,2020-05-10
1589155200.0,42.03,42.88,39.44,41.53,14784.41625,2020-05-11
1589241600.0,41.48,42.87,41.34,42.22,8091.44443,2020-05-12
1589328000.0,42.21,43.76,41.99,43.28,5684.9944399999995,2020-05-13
1589414400.0,43.3,44.38,42.28,43.99,8196.822,2020-05-14
1589500800.0,44.14,44.14,41.85,42.71,7849.105640000001,2020-05-15
1589587200.0,42.79,43.87,42.52,43.23,5955.4796799999995,2020-05-16
1589673600.0,43.22,44.46,43.14,43.59,75708.22771,2020-05-17
1589760000.0,43.68,46.58,43.67,45.24,92875.91276,2020-05-18
1589846400.0,45.26,45.8,44.09,45.73,98726.58497000001,2020-05-19
1589932800.0,45.66,46.12,43.11,44.21,102570.72699,2020-05-20
1590019200.0,44.18,44.57,41.63,42.63,104398.37582999999,2020-05-21
1590105600.0,42.57,44.66,42.42,44.21,6615.39301,2020-05-22
1590192000.0,44.28,44.71,43.69,43.86,3760.95043,2020-05-23
1590278400.0,43.79,44.54,42.04,42.06,3979.74085,2020-05-24
1590364800.0,42.0,43.28,41.74,42.92,3575.97222,2020-05-25
1590451200.0,43.02,43.02,41.75,42.22,3869.57759,2020-05-26
1590537600.0,42.25,44.02,42.25,43.7,3617.3559999999998,2020-05-27
1590624000.0,43.85,44.87,43.18,44.66,3584.8368,2020-05-28
1590710400.0,44.82,45.28,44.16,44.45,3492.56496,2020-05-29
1590796800.0,44.45,48.08,44.2,47.74,6670.09884,2020-05-30
1590883200.0,47.74,47.8,45.1,45.6,5524.81909,2020-05-31
1590969600.0,45.5,48.9,45.34,48.25,7371.38334,2020-06-01
1591056000.0,48.3,49.87,44.53,46.04,16354.587119999998,2020-06-02
1591142400.0,45.95,47.46,45.28,47.1,4925.55265,2020-06-03
1591228800.0,47.16,48.07,46.33,47.4,5317.84795,2020-06-04
1591315200.0,47.49,47.92,46.48,46.85,2477.79868,2020-06-05
1591401600.0,46.81,47.22,46.1,46.8,3845.8559200000004,2020-06-06
1591488000.0,46.59,46.97,45.11,46.5,4989.25155,2020-06-07
1591574400.0,46.61,46.81,45.99,46.43,2140.8051,2020-06-08
1591660800.0,46.48,46.84,45.37,45.85,3502.64181,2020-06-09
1591747200.0,45.86,47.15,45.66,46.63,4082.7762,2020-06-10
1591833600.0,46.71,46.95,41.81,43.16,7863.54935,2020-06-11
1591920000.0,43.06,45.3,42.83,44.56,3036.4477699999998,2020-06-12
1592006400.0,44.48,45.2,44.3,45.03,737.1675,2020-06-13
1592092800.0,44.96,44.96,43.54,44.13,1496.8491199999999,2020-06-14
1592179200.0,43.93,44.04,41.7,43.83,4428.14519,2020-06-15
1592265600.0,43.67,44.2,43.34,43.87,3745.96699,2020-06-16
1592352000.0,43.88,44.95,43.0,43.98,3642.67155,2020-06-17
1592438400.0,43.94,44.16,42.87,43.5,2647.70085,2020-06-18
1592524800.0,43.36,43.65,42.57,42.84,3764.80435,2020-06-19
1592611200.0,42.76,43.79,42.28,43.53,3862.7860299999998,2020-06-20
1592697600.0,43.68,43.76,42.87,42.91,923.81566,2020-06-21
1592784000.0,42.89,44.75,42.89,44.34,5172.4263200000005,2020-06-22
1592870400.0,44.42,44.45,43.9,44.11,2656.5387600000004,2020-06-23
1592956800.0,44.12,44.63,42.05,42.6,5038.5212200000005,2020-06-24
1593043200.0,42.56,42.9,41.63,42.33,3785.3477700000003,2020-06-25
1593129600.0,42.3,43.5,41.27,43.15,5917.23594,2020-06-26
1593216000.0,42.95,43.03,39.0,41.18,5638.8421,2020-06-27
1593302400.0,41.0,42.01,40.44,41.3,2609.2624600000004,2020-06-28
1593388800.0,41.37,42.23,40.59,41.84,6295.53465,2020-06-29
1593475200.0,41.89,42.04,40.76,41.23,2633.95064,2020-06-30
1593561600.0,41.08,42.0,40.98,41.76,4555.82313,2020-07-01
1593648000.0,41.76,41.89,40.31,41.05,6342.24916,2020-07-02
1593734400.0,40.97,41.68,40.89,41.17,3182.9389899999996,2020-07-03
1593820800.0,41.13,42.21,41.08,42.08,3857.92035,2020-07-04
1593907200.0,42.15,42.19,40.66,41.62,5155.26261,2020-07-05
1593993600.0,41.61,44.27,41.54,44.11,7524.12948,2020-07-06
1594080000.0,44.05,44.46,43.06,43.28,4627.29393,2020-07-07
1594166400.0,43.14,45.6,43.14,45.35,14602.9866,2020-07-08
1594252800.0,45.4,45.85,43.59,44.36,7028.94978,2020-07-09
1594339200.0,44.27,44.56,43.45,44.29,2709.77542,2020-07-10
1594425600.0,44.31,44.73,43.87,44.63,2653.77561,2020-07-11
1594512000.0,44.71,45.25,43.75,44.71,6525.27451,2020-07-12
1594598400.0,44.74,45.52,42.64,43.9,18437.56348,2020-07-13
1594684800.0,43.85,44.04,42.85,43.88,2990.0034100000003,2020-07-14
1594771200.0,43.9,44.04,42.85,43.32,3131.0564,2020-07-15
1594857600.0,43.23,43.42,40.86,42.07,10234.63026,2020-07-16
1594944000.0,42.07,42.42,41.7,41.91,3172.4457,2020-07-17
1595030400.0,41.85,42.85,41.74,42.49,1770.35211,2020-07-18
1595116800.0,42.45,42.87,41.87,42.64,3184.15327,2020-07-19
1595203200.0,42.7,42.78,41.41,42.0,3501.4526100000003,2020-07-20
1595289600.0,41.95,44.11,41.92,43.78,4930.69373,2020-07-21
1595376000.0,43.75,45.16,43.22,45.11,4058.1735799999997,2020-07-22
1595462400.0,45.01,45.72,44.56,44.97,9372.013490000001,2020-07-23
1595548800.0,44.97,44.98,43.99,44.19,5242.72592,2020-07-24
1595635200.0,44.2,49.56,44.2,49.19,23112.865319999997,2020-07-25
1595721600.0,49.16,50.79,47.65,48.15,21926.20589,2020-07-26
1595808000.0,48.11,55.98,46.9,53.36,45090.03247,2020-07-27
1595894400.0,53.42,58.0,51.72,55.85,40242.84269,2020-07-28
1595980800.0,55.92,56.99,54.69,55.22,18448.67331,2020-07-29
1596067200.0,55.12,58.74,53.9,56.76,27583.56147,2020-07-30
1596153600.0,56.83,59.29,55.85,58.23,13900.24155,2020-07-31
1596240000.0,58.22,62.35,57.61,61.73,46575.48371,2020-08-01
1596326400.0,61.68,65.24,52.1,56.83,47282.46935,2020-08-02
1596412800.0,56.74,60.04,55.64,58.54,17564.681940000002,2020-08-03
1596499200.0,58.62,59.64,56.36,57.61,14856.922519999998,2020-08-04
1596585600.0,57.66,59.9,56.77,58.93,18678.81908,2020-08-05
1596672000.0,58.84,60.73,57.77,59.12,17719.68269,2020-08-06
1596758400.0,59.1,61.13,54.82,57.22,21732.48583,2020-08-07
1596844800.0,57.05,58.59,56.53,58.5,6505.61421,2020-08-08
1596931200.0,58.51,58.72,55.98,57.01,8914.00898,2020-08-09
1597017600.0,57.05,59.45,56.47,58.31,9123.54593,2020-08-10
1597104000.0,58.35,59.66,52.31,54.1,15683.1727,2020-08-11
1597190400.0,54.06,55.07,51.6,54.58,8884.3662,2020-08-12
1597276800.0,54.58,57.36,51.89,57.19,21283.793990000002,2020-08-13
1597363200.0,57.22,57.89,55.91,56.83,10105.559459999999,2020-08-14
1597449600.0,56.89,60.88,56.58,59.91,24136.91782,2020-08-15
1597536000.0,59.92,64.65,58.0,63.88,29089.65859,2020-08-16
1597622400.0,63.99,68.96,61.44,67.21,31808.816469999998,2020-08-17
1597708800.0,67.34,68.41,63.43,65.6,33225.48915,2020-08-18
1597795200.0,65.53,67.16,58.77,62.08,44811.49976,2020-08-19
1597881600.0,62.13,63.67,60.96,62.97,19991.71306,2020-08-20
1597968000.0,62.82,63.86,58.72,58.98,27873.32477,2020-08-21
1598054400.0,59.09,60.53,57.73,60.33,16509.75531,2020-08-22
1598140800.0,60.27,61.61,58.0,60.49,13932.34684,2020-08-23
1598227200.0,60.6,62.96,60.03,62.06,10708.18085,2020-08-24
1598313600.0,62.22,62.22,56.47,58.36,30599.502989999997,2020-08-25
1598400000.0,58.33,59.16,57.04,58.09,12495.371290000001,2020-08-26
1598486400.0,58.12,59.27,53.95,56.11,22081.14083,2020-08-27
1598572800.0,56.14,58.28,55.34,57.37,23087.19654,2020-08-28
1598659200.0,57.39,58.21,56.96,57.03,8107.96357,2020-08-29
1598745600.0,56.95,62.94,56.93,62.91,21881.47924,2020-08-30
1598832000.0,62.91,63.66,60.58,60.94,16224.14531,2020-08-31
1598918400.0,60.95,64.36,59.67,62.77,30223.00383,2020-09-01
1599004800.0,62.71,63.19,56.2,58.12,38708.40112,2020-09-02
1599091200.0,58.11,58.66,45.41,47.34,36631.462439999996,2020-09-03
1599177600.0,47.3,52.4,46.37,50.38,50149.2655,2020-09-04
1599264000.0,50.41,51.32,45.24,47.78,45755.02734,2020-09-05
1599350400.0,47.82,49.01,46.3,47.92,14641.260869999998,2020-09-06
1599436800.0,47.89,49.14,45.26,48.78,33648.31722,2020-09-07
1599523200.0,48.86,49.34,45.94,47.46,29756.39758,2020-09-08
1599609600.0,47.44,48.81,46.52,47.85,18967.89994,2020-09-09
1599696000.0,47.8,49.5,47.8,48.59,14553.116559999999,2020-09-10
1599782400.0,48.8,49.45,47.38,49.04,9465.71936,2020-09-11
1599868800.0,48.98,51.27,48.4,50.88,11841.64674,2020-09-12
1599955200.0,50.83,51.03,47.28,48.15,17271.82888,2020-09-13
1600041600.0,48.15,49.64,47.12,49.07,20415.22684,2020-09-14
1600128000.0,49.08,50.38,48.12,48.31,19610.82099,2020-09-15
1600214400.0,48.28,48.75,46.97,47.72,22515.50865,2020-09-16
1600300800.0,47.7,49.64,47.68,48.84,10511.378920000001,2020-09-17
1600387200.0,48.85,49.08,47.43,48.5,13264.4692,2020-09-18
1600473600.0,48.54,49.0,47.96,48.52,4480.34895,2020-09-19
1600560000.0,48.48,48.48,46.17,47.09,10509.97821,2020-09-20
1600646400.0,47.08,47.64,41.62,43.12,32623.40092,2020-09-21
1600732800.0,43.17,44.77,42.78,44.46,12275.66994,2020-09-22
1600819200.0,44.47,45.13,42.28,42.97,17158.32791,2020-09-23
1600905600.0,42.93,45.28,42.58,44.91,16748.06445,2020-09-24
1600992000.0,44.93,46.55,43.98,45.93,12307.216409999999,2020-09-25
1601078400.0,46.03,46.56,45.13,46.03,11965.98068,2020-09-26
1601164800.0,46.07,46.63,44.59,46.06,15206.04808,2020-09-27
1601251200.0,46.11,47.13,44.81,45.19,16553.67532,2020-09-28
1601337600.0,45.21,45.81,44.96,45.69,7537.4245599999995,2020-09-29
1601424000.0,45.71,46.62,45.43,46.14,6801.02562,2020-09-30
1601510400.0,46.27,48.46,45.22,46.25,34845.21107,2020-10-01
1601596800.0,46.17,46.94,43.2,44.9,29322.970039999997,2020-10-02
1601683200.0,44.92,45.98,44.74,45.54,8480.39301,2020-10-03
1601769600.0,45.53,47.09,45.31,46.7,7959.356409999999,2020-10-04
1601856000.0,46.68,47.1,45.57,46.34,10268.24178,2020-10-05
1601942400.0,46.38,48.24,45.53,45.96,20451.26824,2020-10-06
1602028800.0,45.94,46.93,45.02,46.62,10429.25968,2020-10-07
1602115200.0,46.58,47.49,45.47,47.22,10560.23187,2020-10-08
1602201600.0,47.22,48.2,46.61,47.78,9003.648790000001,2020-10-09
1602288000.0,47.84,50.4,47.8,48.87,23542.195669999997,2020-10-10
1602374400.0,48.88,51.24,48.74,50.49,18011.58498,2020-10-11
1602460800.0,50.47,51.52,49.3,50.63,27159.84825,2020-10-12
1602547200.0,50.63,50.76,48.85,49.91,13491.07037,2020-10-13
1602633600.0,49.94,51.03,49.32,49.8,12529.17918,2020-10-14
1602720000.0,49.8,50.24,48.83,49.5,9555.12793,2020-10-15
1602806400.0,49.53,49.85,45.6,47.66,40892.037430000004,2020-10-16
1602892800.0,47.65,47.65,46.28,46.95,11946.3123,2020-10-17
1602979200.0,46.92,47.99,46.82,47.54,4807.71731,2020-10-18
1603065600.0,47.58,48.47,46.8,48.01,9317.11762,2020-10-19
1603152000.0,48.02,48.44,46.44,46.9,13340.026259999999,2020-10-20
1603238400.0,46.93,55.11,46.92,53.1,58695.335170000006,2020-10-21
1603324800.0,53.09,56.32,53.09,54.47,47974.18157,2020-10-22
1603411200.0,54.28,57.05,53.12,55.46,41884.33118,2020-10-23
1603497600.0,55.52,59.71,54.91,59.29,40467.285189999995,2020-10-24
1603584000.0,59.21,60.02,56.59,58.9,41233.5551,2020-10-25
1603670400.0,58.9,59.33,55.0,56.87,48620.770339999995,2020-10-26
1603756800.0,56.84,59.1,56.5,58.0,36884.60449,2020-10-27
1603843200.0,57.99,60.57,54.74,55.81,60933.59919,2020-10-28
1603929600.0,55.79,56.56,53.41,54.93,37073.23721,2020-10-29
1604016000.0,54.93,55.8,52.23,54.05,36023.20209,2020-10-30
1604102400.0,54.07,56.51,53.68,55.77,39114.87993,2020-10-31
1604188800.0,55.72,56.24,54.1,55.61,19267.27155,2020-11-01
1604275200.0,55.66,56.87,53.07,53.88,35216.11369,2020-11-02
1604361600.0,53.83,54.4,51.03,53.97,29130.18725,2020-11-03
1604448000.0,53.97,55.23,51.64,54.74,41464.6099,2020-11-04
1604534400.0,54.8,59.78,54.7,59.02,57403.89434,2020-11-05
