Timestamp,Open,High,Low,Close,Volume,Date
1571616000.0,175.0,177.89,171.87,174.29,460.13617,2019-10-21
1571702400.0,174.24,175.13,170.34,171.31,647.82578,2019-10-22
1571788800.0,171.24,171.53,153.36,162.46,1130.90732,2019-10-23
1571875200.0,162.34,163.5,158.44,161.0,808.86735,2019-10-24
1571961600.0,161.02,186.73,161.0,181.74,1762.1886100000002,2019-10-25
1572048000.0,182.39,196.94,174.2,180.03,1427.2309300000002,2019-10-26
1572134400.0,180.19,188.94,105.0,184.18,525.94096,2019-10-27
1572220800.0,184.0,189.86,180.84,182.01,1083.6952199999998,2019-10-28
1572307200.0,181.98,192.88,181.98,189.87,2307.7541899999997,2019-10-29
1572393600.0,189.49,191.85,180.04,183.38,960.03865,2019-10-30
1572480000.0,183.57,185.19,177.86,182.37,988.4160699999999,2019-10-31
1572566400.0,182.25,184.49,177.39,182.88,716.41249,2019-11-01
1572652800.0,183.21,185.72,181.81,182.8,482.73492999999996,2019-11-02
1572739200.0,183.0,184.85,179.33,181.78,362.04264,2019-11-03
1572825600.0,181.74,188.58,180.61,186.11,711.6910799999999,2019-11-04
1572912000.0,185.95,191.99,182.64,188.65,904.2072099999999,2019-11-05
1572998400.0,188.69,194.32,188.09,191.08,733.9329299999999,2019-11-06
1573084800.0,191.2,191.99,184.49,186.44,1328.3299,2019-11-07
1573171200.0,186.45,187.96,181.0,183.56,818.31076,2019-11-08
1573257600.0,183.57,185.54,182.47,185.04,693.41431,2019-11-09
1573344000.0,184.85,191.52,183.31,189.04,589.05567,2019-11-10
1573430400.0,188.88,190.0,183.82,184.61,807.45034,2019-11-11
1573516800.0,184.61,187.05,182.0,186.76,1113.94685,2019-11-12
1573603200.0,186.76,189.25,184.99,187.76,455.87323,2019-11-13
1573689600.0,187.91,188.22,182.81,184.49,494.80147,2019-11-14
1573776000.0,184.44,186.32,177.21,179.69,793.85802,2019-11-15
1573862400.0,179.64,183.1,178.96,182.37,320.45116,2019-11-16
