,Timestamp,Open,High,Low,Close,Volume,Date,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
300,1528848000.0,6530.0,6627.6,6118.68,6292.78,46185.5181,2018-06-13,371870.45294916804,-369821.6077300001,-0.06638859724617086,-6342210.418583026,32.66870649240144,-319127882.20946664,-104885434.94232929,-3505.3750561328716,4949.302240823699,7239.5856480001985,374.47061898995145,7322.1685,8108.035750272616,6536.301249727384,21.46542380915205,-0.15493790436165086,0.0,1.0,7229.9743333333345,7586.403333333334,6873.5453333333335,9.859758377196638,-0.8146998888044092,0.0,1.0,6118.68,7786.69,6952.6849999999995,22.780273357544274,0.10437587304632438,9.84141224026578,-378.8608076689834,-291.3623157703459,-87.4984918986375,7280.929166666666,7486.121153846154,7103.904446035552,7482.765253704535,35.556539992600456,7.86499942766828,36.22174354390029,0.7536956864064748,1.20307130792677,-0.4493756215202953,-0.5490486484918922,23.718541524752972,-237.92003206066963,317.8615,-130.27539426865874,-128.57336208401819,-1.702032184640558,6941.84,7363.84,7152.84,8069.34,8809.73,8225.0,4.0,100.0,-96.0,7319.669949279835,7640.339349759999,0.0,0.0,16.298105575723543,26.617683381055897,0.0,0.061673214649872576,0.143364479564731,-29.25687759077678,36.55870918629385,10.437587304632437,13.243891149154862,-89.56241269536757,-843.980176470588,7091.27904082187,-16.330652399079383,7.107500638149769,1.2248262058717723,5.882674432277997,-3.6327718223583494,-3.70039988334252,46.85326761694064
301,1528934400.0,6292.78,6720.0,6260.0,6635.98,44478.130837,2018-06-14,400100.5292082343,-325343.47689300013,-0.01372427807532093,-3255481.144034253,33.90551345391843,120858496.04831462,-104745747.4019642,747.9646598661138,5219.230719024223,7153.340224140948,383.02355709095633,7281.1175,8118.602796273935,6443.632203726065,23.004306585463976,0.11483652138712824,0.0,0.0,7127.373,7498.399999999999,6756.3460000000005,10.411325463112401,-0.16220652405350713,0.0,1.0,6118.68,7786.69,6952.6849999999995,22.90870872499996,0.31013003519163523,10.00715586011998,-388.12435037440264,-310.71472269115725,-77.40962768324539,7197.258333333334,7424.678461538461,7031.91606972239,7420.040420096792,37.13145152786505,8.91017332702065,33.124201910450616,0.7740394384800351,1.20722559013784,-0.43318615165780483,-0.5812311134074782,23.944976439100408,-152.78008004299008,433.1424999999999,-131.2268253491481,-126.63054191248908,-4.5962834366590215,6941.84,7363.84,7152.84,8069.34,8715.15,8225.0,4.0,96.0,-92.0,7319.669949279835,7518.606601779199,0.0,0.0,8.149052787861772,35.20601021019681,0.4453504397417904,0.14845014658059666,0.09093879085417463,-29.406308444523464,41.992328016079696,31.013003519163522,16.159609849057276,-68.98699648083648,-994.9987647058815,7049.808432365692,-13.141964102235203,8.907894247761153,2.7614398142496484,6.146454433511504,5.453869355038621,5.31034140049691,54.862452976373824
302,1529020800.0,6638.67,6666.66,6362.31,6388.9,30018.329905,2018-06-15,375327.3932718489,-355361.8067980001,-0.028387140419015935,-3849973.6881618453,34.08854617409567,24824864.586349897,-100976615.46615542,1308.0951048259913,5024.901090837202,7087.574903056941,375.1562013818606,7233.864499999999,8156.416495791586,6311.312504208411,25.50647709233668,0.042050473114534435,0.0,0.0,7019.219,7388.531999999999,6649.906,10.522908602794688,-0.3533669272405799,0.0,1.0,6118.68,7786.69,6952.6849999999995,23.05835283478146,0.1620014268499586,10.54919837828452,-410.6691277034415,-330.70560369361414,-79.96352400982738,7086.811666666667,7342.444615384616,6932.990520534329,7343.659648237771,38.59386938203932,8.39843680025229,31.221785042057803,0.7920224639107474,1.1972271895402942,-0.4052047256295468,-0.6163261365786779,24.126352860788824,-136.3489787990969,253.13550000000123,-137.24619271892092,-126.00499658932199,-11.241196129598933,6941.84,7356.995,7149.4175,8069.34,8680.9475,8225.0,4.0,92.0,-88.0,7319.669949279835,7406.612473636863,0.0,0.0,4.074526393930886,32.277219998416726,0.29347708481752466,0.24627584151977153,0.15213306758341347,-30.522045031412677,38.864424376520155,16.20014268499586,19.216911169597257,-83.79985731500415,-1048.1012058823517,6947.9392494393205,-17.180649861425472,6.902882385725452,3.589728328544809,3.3131540571806433,-3.7233385272408936,-3.794424886387482,49.09639960047421
303,1529107200.0,6380.01,6560.0,6320.86,6483.98,22277.241147,2018-06-16,383441.2500248124,-333084.5656510001,-0.023644205835987465,-2997388.862959188,28.349442961848382,-79495986.88249138,-112578423.87638947,-786.1527792621905,5099.68197576525,7026.754534907296,361.5545812436746,7191.114,8167.867214714976,6214.360785285023,27.165560571421253,0.13801808412458286,0.0,0.0,6903.884,7273.916,6533.852,10.719531208809423,-0.06738876637696237,0.0,1.0,6118.68,7786.69,6952.6849999999995,23.195432585271202,0.21900348319254645,11.032891810100104,-416.0676953805687,-347.7780220310051,-68.2896733495636,7003.2266666666665,7269.473076923077,6863.911978913663,7279.979674294232,40.01487025941133,8.009200758995659,30.578089315722735,0.7652440755751954,1.23921278291797,-0.47396870734277463,-0.6486932650873936,24.182460808405647,-117.98517433324851,433.8860000000004,-143.42880439221574,-127.30173576753893,-16.12706862467681,6911.09,7259.43,7085.26,8069.34,8680.9475,8225.0,48.0,88.0,-40.0,7319.669949279835,7303.577875745914,0.0,0.0,2.037263196965443,34.53417229972489,0.4105120696126222,0.3831131980573123,0.2592797287192267,-30.6736239459244,40.920514407729975,21.900348319254647,23.037831507804658,-78.09965168074535,-1051.7372647058828,6885.0568075407955,-13.396821156671571,3.394511601024829,3.5506849830408136,-0.15617338201598452,1.488206107467649,1.4772409756933058,51.31526132534281
304,1529193600.0,6482.5,6589.03,6422.0,6449.61,19847.247688,2018-06-17,370155.4884011802,-352931.8133390001,-0.011150599598971961,-2666640.4401130984,26.430301816235385,54774081.12648727,-114783424.79934262,226.32583347529402,5072.649802700705,6961.107357609047,342.10212311930707,7158.644499999999,8187.2836045157865,6130.005395484212,28.73837650454041,0.15535312779414276,0.0,0.0,6783.369333333333,7155.604333333334,6411.134333333333,10.974929469661788,0.051681957186543774,0.0,0.0,6118.68,7786.69,6952.6849999999995,23.300640225953384,0.19839809113854204,11.653846448551205,-418.29759660475156,-361.88193694575443,-56.41565965899713,6905.2775,7210.723076923076,6800.173212926945,7218.470809531696,41.15936561337743,8.324876526800521,29.54801206532684,0.7512043777891826,1.2529478479601082,-0.5017434701709256,-0.6777540139455176,24.06996096240586,-97.42511838295168,500.1955000000007,-150.2667334754182,-130.29386295873715,-19.97287051668104,6901.33,7075.29,6988.3099999999995,8069.34,8680.9475,8225.0,44.0,84.0,-40.0,7319.669949279835,7208.786045686241,0.0,0.0,1.0186315984827214,34.091875758893465,0.3875766407596835,0.36385526506327664,0.33108143488012004,-30.92842664630895,43.90432567505466,20.101195393362133,19.400562132537527,-79.89880460663787,-1022.2152647058829,6820.488631662563,-15.414950819672136,-0.13547323662549687,2.813453339107552,-2.9489265757330485,-0.5300756634042614,-0.5314855489627845,50.51317595004061
305,1529280000.0,6444.06,6794.38,6380.0,6712.46,31821.434995,2018-06-18,389395.17739111045,-321110.3783440001,-0.02402916326963309,-1090796.9217489758,33.591769615622496,106357511.86367919,-100940111.82750905,1191.6581306502467,5072.649802700705,6893.600788842696,349.3299108073764,7121.2029999999995,8157.537022178197,6084.868977821802,29.105588541098953,0.30279379463925565,0.0,0.0,6684.999333333333,7081.422333333333,6288.576333333333,11.860075977070647,0.5346355618451337,0.0,0.0,6118.68,7786.69,6952.6849999999995,23.423149150501672,0.3559810792501244,12.028312519404771,-394.30965486751666,-368.3674805301069,-25.942174337409767,6826.412499999999,7180.358076923077,6786.678872476647,7180.988527344163,41.047843226507666,11.729320817793539,27.10823738840038,0.7794286447012203,1.1998151047429564,-0.4203864600417361,-0.6956979795214115,24.016907236447594,-68.69177348846907,569.8770000000004,-154.45326455274406,-134.38645637505135,-20.066808177692707,6805.205,6952.6849999999995,6878.945,8069.34,8432.4975,8260.0,40.0,80.0,-40.0,7319.669949279835,7121.577562031342,0.0,0.0,0.5880276851871076,40.38063501942408,0.7136822673649208,0.503923659245742,0.4169640407887769,-29.17355317004044,46.20973479548946,36.06710724525,26.02288365262224,-63.93289275475,-919.303647058824,6812.10990665986,-12.356701537047387,0.11040289481076655,2.2728432502481946,-2.162440355437428,4.0754402204164375,3.994583692225717,56.64725045973471
306,1529366400.0,6711.39,6841.74,6653.0,6741.21,24311.421143,2018-06-19,387808.24982683285,-296798.95720100007,-0.013806821651558063,-835118.3103760865,39.922078446544994,124354611.03722747,-85921685.36510055,1400.9913106632162,5094.376365216927,6837.474489414111,333.27091972663874,7089.4655,8131.510527865418,6047.420472134582,29.396998345373653,0.3328980558962093,0.0,0.0,6605.340666666666,6997.239666666666,6213.441666666667,11.866125300022373,0.6733473845727261,0.0,0.0,6118.68,7786.69,6952.6849999999995,23.528007858984562,0.3732171869473205,12.469147189687646,-368.72867880709146,-368.4397201855038,-0.2889586215876534,6747.256666666665,7148.288846153847,6779.683661326393,7148.412340133485,40.690013829330624,12.249491089051363,26.053049344451612,0.850077194295703,1.1781529510337232,-0.32807575673802014,-0.7034324500715982,23.943870883766323,-47.64356186264516,513.9744999999994,-155.79545568844443,-138.45450015627068,-17.34095553217375,6520.34,6952.6849999999995,6736.5125,8069.34,8290.744999999999,8260.0,36.0,76.0,-40.0,7319.669949279835,7041.345757068834,0.0,0.0,2.0352953376206444,41.04326939378984,0.7480433851801513,0.6164340977682518,0.49473767402575675,-27.566228937999814,48.70669052869253,37.8134263083726,31.327242982328226,-62.1865736916274,-822.5903823529397,6807.645590531713,-12.350281104864337,-1.656738114737508,1.486926977251054,-3.143665091988562,0.4283079526730793,0.42739332484735826,57.31818309109749
307,1529452800.0,6740.0,6817.23,6551.81,6761.51,26359.752452,2018-06-20,403100.5212553574,-270439.2047490001,0.01881251365580698,-639372.4124972734,33.33529260377155,-63284535.886201896,-94353071.32545209,183.5056325873323,5094.376365216927,6781.729027990117,326.4858277539748,7053.2905,8088.106033947495,6018.474966052505,29.342773672727507,0.35901810978477045,0.0,0.0,6580.3746666666675,6911.923666666667,6248.825666666667,10.076903422520418,0.7731652536025349,0.0,0.0,6118.68,7786.69,6952.6849999999995,23.64867858483922,0.38538737777351467,12.879325404421879,-342.86519410097935,-363.32481496859896,20.459620867619606,6677.095833333334,7121.539230769232,6776.887713430025,7119.752907531004,40.61095828118818,11.567583383785701,26.725044846110528,0.8067438221749238,1.1861888684069943,-0.37944504623207054,-0.7021505643704963,23.903289575279913,-47.517415744847376,438.4394999999995,-152.20449205639378,-141.96992141851513,-10.234570637878647,6504.595,6952.6849999999995,6728.639999999999,8069.34,8290.744999999999,8260.0,32.0,72.0,-40.0,7319.669949279835,6967.532496503328,0.0,0.0,11.784248004812575,41.53736148180636,0.7736646887295769,0.7451301137582163,0.6218292902574033,-26.11444249733263,53.72183246901273,39.04647942076875,37.64233765813043,-60.953520579231245,-743.3780882352949,6807.446228712377,-11.073014319834172,-2.513679065961481,0.686805768608547,-3.200484834570028,0.3011328826723947,0.30068038579091905,57.79191987080756
308,1529539200.0,6763.21,6795.0,6672.57,6718.84,25428.854048,2018-06-21,396892.3333316892,-295868.0587970001,-0.005643620530329639,-703040.5253159718,32.84384390247713,23719173.261267673,-97182976.55830519,-81.09650898088586,5062.227179679406,6726.453403448762,306.0802449785773,7013.182000000001,8034.469199304897,5991.894800695104,29.12478812912303,0.3558965586759855,0.0,0.0,6573.121666666668,6885.713666666667,6260.529666666666,9.511219047875036,0.733080714371022,0.0,0.0,6118.68,7786.69,6952.6849999999995,23.783925755812398,0.35980599636692834,13.249104602389252,-322.09835914204814,-355.0795238032888,32.981164661240655,6612.688333333333,7097.880769230769,6767.957295979251,7090.055655121299,40.53754955791305,11.256309652658105,26.005896848832066,0.7989888231649875,1.2057997335211699,-0.40681091035618233,-0.6946256759908722,23.871349797756416,-40.81181570983207,-248.19200000000092,-151.138162127771,-145.11503606996834,-6.023126057802671,6480.21,6952.6849999999995,6716.4475,8069.34,8290.744999999999,8260.0,28.000000000000004,68.0,-40.0,7319.669949279835,6899.624296783061,0.0,0.0,52.24723682473328,40.76403486175249,0.8128502720671082,0.778186115325612,0.7132501089506933,-25.10988108296428,49.20392601362848,37.86928483991873,38.243063523020005,-62.13071516008127,-644.7432647058813,6806.164096659813,-10.316575744187249,-3.4292122379780876,-0.13639783270877992,-3.292814405269308,-0.6310720534318581,-0.6330717304896538,56.79613916192932
309,1529625600.0,6717.69,6733.97,5918.94,6045.0,52157.370833,2018-06-22,360869.23526707315,-348025.4296300001,-0.08595340524626292,-5623423.702000651,31.280195030208233,-636508636.4551803,-138684998.27728018,-5391.395616215841,5062.227179679406,6626.654941149368,356.97522048071966,6933.4305,7994.785261829917,5872.075738170084,30.615573685491366,0.08146393084050968,0.0,0.0,6534.535,6883.079,6185.991,10.667752181295223,-0.2022571038376791,0.0,1.0,5918.94,7786.69,6852.815,26.93832439800182,0.06749297282826952,14.213662630677533,-355.91102851448613,-355.2458247455283,-0.6652037689578378,6552.689166666667,7048.111923076924,6656.733096597828,7012.644125112314,41.86648668677481,9.43595459858024,36.75382065707011,0.6990094942912888,1.181022620125657,-0.4820131258343683,-0.6994031354207426,24.110801763629585,-103.19060321577822,-61.43050000000039,-156.31723992408718,-148.00857447612705,-8.308665447960124,6380.34,6852.815,6616.577499999999,7969.469999999999,8272.805,8260.0,24.0,100.0,-76.0,7319.669949279835,6837.1487530404165,0.0,0.0,50.25375577607639,30.96104603962941,0.28842315732659984,0.6249793727077616,0.71609853393053,-27.26990174492076,43.25555434164621,7.142047772288469,28.01927067765863,-92.85795222771152,-624.1785000000009,6772.078672418926,-10.642883433678392,2.8976211174948108,0.47040595733193824,2.4272151601628726,-10.029112168171894,-10.568403652030156,41.07087849001652
310,1529712000.0,6045.92,6260.0,6008.48,6149.98,26622.788589,2018-06-23,364201.3177447358,-321402.6410410001,-0.09055147433659957,-4420811.695132957,31.102958804001744,-181595991.1125752,-147312845.8401206,-4768.578735799655,5150.139935564061,6561.82934476583,346.42969843264774,6855.2164999999995,7905.3708728666925,5805.062127133307,30.638109616718683,0.1642224618487005,0.0,0.0,6513.848333333333,6836.652333333333,6191.044333333333,9.911314586436234,-0.06360567609653799,0.0,1.0,5918.94,7765.0,6841.969999999999,26.929273495592742,0.12515302861228775,14.467856589514552,-369.97199707107484,-358.1910592106376,-11.780937860437234,6492.520833333333,7011.611153846154,6578.771081736624,6948.743078807699,43.100499735003595,8.954679142404736,34.87921309954905,0.7317298762978305,1.2650058901363943,-0.5332760138385638,-0.7085612651523648,24.187106725507814,-110.21759215577335,-325.21649999999954,-156.526166685638,-150.8196124024037,-5.706554283234311,6380.34,6852.815,6616.577499999999,7969.469999999999,8186.26,8303.14,20.0,96.0,-76.0,7319.669949279835,6795.0,0.0,0.0,36.32208393360282,33.63855919816258,0.47057823698981377,0.5239505554611738,0.6423720144981825,-28.170139918766196,43.26461287681308,14.689818729773204,19.900383780660114,-85.31018127022679,-648.5270294117645,6764.425199951497,-10.506693830034932,1.2295117041943064,0.622227106704412,0.6072845974898945,1.7366418527708705,1.7217345713863352,43.52077440794571
311,1529798400.0,6149.98,6259.8,5750.0,6136.97,47445.998955,2018-06-24,388784.2643198117,-368848.6399960001,-0.013470891519633876,-3877448.9453146085,31.89710899645671,-138973851.225133,-96798366.93412699,361.97265912492327,5150.139935564061,6465.3632007937595,362.766728589383,6787.714999999999,7840.304153288231,5735.125846711768,31.01453591637927,0.190883666259002,0.0,0.0,6464.874666666667,6792.658666666667,6137.090666666666,10.140459541778192,-0.00018406430250680883,0.0,1.0,5750.0,7765.0,6757.5,29.68598416403753,0.19204466501240708,14.376186252627043,-377.8100550903846,-362.114858386587,-15.695196703797592,6459.768333333333,6960.675769230768,6510.801684546374,6888.611739636759,44.57931276761934,8.057609652455914,36.46434540975995,0.8259347821317958,1.2456848155364588,-0.419750033404663,-0.7195561234108149,24.355147471933805,-118.67823318057411,-494.9349999999995,-160.1043070210957,-153.35940288042312,-6.744904140672588,6295.87,6768.344999999999,6532.1075,7885.0,8170.3025,8315.5,16.0,92.0,-76.0,7319.669949279835,6733.97,0.0,0.0,22.88878235329347,33.46534315826595,0.45896833235735945,0.4059899088912575,0.5183066123533976,-28.938831560549428,50.35043391780756,33.017918088737225,18.28326153026628,-66.98208191126277,-725.1017647058816,6721.4135086296965,-6.0188361408882045,5.021110444402162,1.502003774243962,3.5191066701582003,-0.2115454033996711,-0.21176947675520807,43.21716280676207
312,1529884800.0,6137.95,6350.0,6061.97,6252.0,39164.515306,2018-06-25,401297.92728412506,-329684.1246900001,-0.026231953002072733,-2679942.7823197832,39.83192009055488,147885176.40897968,-67448587.86884616,633.721129601656,5246.673012438794,6420.599303530713,355.2930557304447,6719.065,7722.200840063565,5715.929159936434,29.859387878032596,0.2671975313082208,0.0,0.0,6439.744666666667,6765.896666666667,6113.592666666666,10.129345708013075,0.2121822544907487,0.0,0.0,5750.0,7765.0,6757.5,29.989291664837296,0.2491315136476427,14.220261286712283,-370.4692737084706,-363.78574145096377,-6.68353225750684,6456.37,6917.446538461538,6470.98604077001,6841.45531447848,45.471482464097186,9.393852349131889,34.36940966744241,0.8901809510450274,1.114622367392742,-0.22444141634771464,-0.7271609134461583,24.44798847568515,-87.87882626530781,-83.08500000000004,-157.56495772227242,-154.93008658376277,-2.634871138509652,6295.87,6768.344999999999,6532.1075,7885.0,8121.52,8315.5,12.0,88.0,-76.0,7319.669949279835,6615.8936,0.0,0.0,12.938398733602519,36.575117647038596,0.6674027548544657,0.5323164414005461,0.4874189685843257,-28.67618478653241,48.49422645824864,44.01539662080998,30.574377813106782,-55.98460337919002,-763.1128823529416,6714.220937496252,-0.6480442666039453,5.837400977138564,2.369083214822883,3.4683177623156816,1.8743777466730283,1.8570277546164249,45.90159343582852
313,1529971200.0,6252.0,6272.54,6035.0,6070.78,19377.240484,2018-06-26,387758.1681886703,-349061.3651740001,-0.07499676498633433,-2798742.887775598,41.53294100402627,-64008861.89259739,-62872987.95223879,172.42372971986424,5094.593344602236,6392.116215528015,343.5177501574002,6639.661999999999,7582.254937648077,5697.069062351921,28.392798839702326,0.1982355918030469,0.0,0.0,6406.8606666666665,6732.852666666668,6080.868666666667,10.176341174268298,-0.015473794857952717,0.0,1.0,5750.0,7765.0,6757.5,30.34793036151539,0.15919602977667482,13.886555121964426,-374.9523734951945,-366.0190678598099,-8.933305635384556,6409.2699999999995,6863.053076923076,6409.415880651547,6784.3682541467415,46.3399889009611,8.93779807072036,33.252047839455365,0.9161834994646221,1.1294902070896187,-0.2133067076249966,-0.7357771950401296,24.515908917281358,-99.4184342462402,-250.76199999999972,-158.5552095128867,-155.8510283657037,-2.704181147182993,6295.87,6768.344999999999,6532.1075,7860.0,8016.95,8338.0,8.0,84.0,-76.0,7319.669949279835,6511.986368,0.0,0.0,6.469199366801259,33.887885789069315,0.48728949504934205,0.5378868607537223,0.49206440368184196,-29.238304495601756,46.61061891362052,29.38245369776685,35.471922802437994,-70.61754630223315,-832.8017647058823,6679.298397414448,-8.51720469320281,1.7189472985354948,2.239056031565405,-0.5201087330299103,-2.898592450415871,-2.9414314919623763,41.672500863461124
314,1530057600.0,6065.89,6190.43,5971.0,6133.73,19225.671098,2018-06-27,397048.1372290062,-329835.6940760001,-0.0604226105955651,-2226028.7615763564,44.202861634668444,-83380489.38987413,-46033888.46512504,-362.30965205670515,5147.420930356078,6383.870548197754,331.1089751416602,6561.794499999999,7395.056482487519,5728.532517512479,25.397381234280353,0.2431393073267862,0.0,0.0,6368.011333333334,6699.243333333334,6036.779333333334,10.402996560831077,0.1463485814575067,0.0,0.0,5750.0,7703.5,6726.75,29.77081955248675,0.19643204504735068,13.218958880936826,-369.17015967003226,-366.6492862218544,-2.520873448177838,6388.005833333333,6809.696153846154,6367.002668243617,6736.17282791365,47.244240020784446,8.526020116204569,33.06381936525277,0.9670565980494508,1.0975207680845178,-0.13046417003506705,-0.7418569789111121,24.554645119035456,-100.49766631950021,-77.8144999999995,-155.87995916516934,-156.00954998930652,0.12959082413718193,6295.87,6768.344999999999,6532.1075,7719.835,7871.575,8381.6,4.0,80.0,-76.0,7319.669949279835,6420.54800384,0.0,0.0,3.2345996834006296,35.656362355600365,0.44394631964612696,0.5328795231833113,0.5343609417791931,-29.19912396817084,46.96796887055113,35.14847857548497,36.18210963135392,-64.85152142451503,-840.2396176470584,6659.426898877024,-3.9939582713769206,-1.7603454516563235,1.4391757349210594,-3.1995211865773827,1.0369342983932883,1.0315950128999773,43.14155161630586
315,1530144000.0,6134.73,6173.01,5827.0,5853.98,30585.266026,2018-06-28,371232.62050147424,-360420.9601020001,-0.0937963612079368,-3130342.9628902343,34.96263772725317,-91306928.88615134,-61188561.67472976,-1195.5894073650893,5147.420930356078,6335.361091177119,332.59907762749424,6474.3215,7213.858268721497,5734.784731278503,22.845228452788348,0.08058779073795053,0.0,0.0,6300.2496666666675,6624.644666666667,5975.854666666667,10.297845868436218,-0.1878491756449198,0.0,1.0,5750.0,7683.98,6716.99,29.87154715748978,0.05376477523035377,13.177754160320054,-382.7491071327113,-369.8692504040258,-12.879856728685468,6335.505833333334,6741.001923076924,6288.076103898446,6670.825211031157,48.296530867162616,7.907374166843574,33.68445742942489,0.9008892500314728,1.1252022843540062,-0.22431303432253336,-0.7523152484835155,24.668185376905484,-127.07012643817339,-24.711500000000342,-157.1239052371791,-156.15715549472148,-0.9667497424576084,6283.615,6768.344999999999,6525.98,7612.85,7810.150000000001,8381.6,16.0,100.0,-84.0,7319.669949279835,6340.0822433792,0.0,0.0,1.6172998417003148,31.609694113744098,0.06133025037509437,0.330855355023521,0.4672072463201848,-30.374899987582722,42.33575951335563,9.52424569952549,24.685059324259086,-90.47575430047452,-823.5911764705879,6527.935154237895,-9.71625452268514,-1.577757411575922,0.8357891056216633,-2.4135465171975854,-4.5608463365684475,-4.668127597212113,36.61308540330634
316,1530230400.0,5851.01,6300.0,5780.0,6197.92,33911.287278,2018-06-29,391829.81468201947,-326509.6728240001,-0.041889974607230186,-1016944.2329922956,42.6279418973838,61328842.60484056,-58581134.673408985,597.449324168685,5147.420930356078,6305.850212154374,351.3391698647448,6409.630999999999,6991.379000250994,5827.882999749005,18.152308619669206,0.3180389103970647,0.0,0.0,6234.981999999999,6592.503,5877.461,11.46822877756503,0.44816807963728017,0.0,0.0,5750.0,7491.73,6620.865,27.173639168931874,0.25716959574675763,12.5511719259331,-361.58926133130444,-368.21325258948156,6.623991258177114,6314.531666666667,6682.681153846153,6274.205934067915,6635.79519539922,48.527349938916146,9.642854357005168,30.14446175791002,0.8729828770858327,1.0799781873704875,-0.2069953102846548,-0.7547713703703046,24.852158773190784,-86.49944705583877,302.82900000000063,-157.35992590804338,-156.7299814782381,-0.6299444298052777,6272.5,6757.5,6515.0,7572.56,7811.9275,8526.475,12.0,96.0,-84.0,5750.0,6340.0822433792,1.0,0.0,17.19843760882615,40.54386966023159,0.9060644676299224,0.47044701255038107,0.44472729691907104,-28.587297118011534,54.24932911819197,41.028083609650665,28.566935961553693,-58.971916390349335,-774.8064705882362,6508.522696892149,-3.9024065020985703,-0.552889199833515,0.5580534445306277,-1.1109426443641426,5.87531901373084,5.709198009629013,44.63953998525116
317,1530316800.0,6197.92,6528.99,6186.03,6390.07,37919.61284,2018-06-30,399029.85313589394,-288590.0599840001,0.022588501095757357,169226.8870360303,49.92973367354605,287168621.84081286,-32390805.47888726,3167.9928976500387,5147.420930356078,6303.659904705666,350.5012528782703,6390.885,6949.316382087389,5832.453617912612,17.475870152174185,0.4992702774001041,0.0,0.0,6200.799999999999,6566.075,5835.525,11.781544316862345,0.7590787762644582,0.0,0.0,5750.0,6922.0,6336.0,18.338618203895077,0.5461348122866891,11.896224001199059,-325.56215409280867,-359.683032890147,34.12087879733832,6287.665833333333,6640.491538461539,6292.031174980543,6617.593329073352,47.536821344705984,13.61080208257027,28.05063528519448,0.9712412975223534,1.0066143096034401,-0.035373012081086674,-0.7450732692590414,24.98575833903403,-6.497324209870865,350.3249999999998,-152.08530628802865,-156.83521971826673,4.749913430238081,6241.985000000001,6757.5,6499.7425,7572.56,7811.9275,8526.475,8.0,92.0,-84.0,5761.0,6340.0822433792,0.0,0.0,58.59921880441308,44.876384097568106,1.0,0.6557982393350055,0.48570020230296906,-25.70055024350404,54.3489704872042,58.62842801399599,36.393585774390694,-41.37157198600401,-716.3236764705889,6504.86114811628,-4.802859160427031,1.254660159936448,0.6973747876117917,0.5572853723246562,3.100233626765103,3.0531471053254933,49.123703641472275
318,1530403200.0,6391.08,6441.06,6251.0,6356.81,27562.965974,2018-07-01,402156.53705886274,-316153.0259580001,-0.008893370241850098,14088.153417280133,44.473815895719945,-7916016.012420746,-36868669.56023783,1032.1327064293116,5120.628857633301,6298.297701941873,334.4571275904433,6365.1255,6878.086798363756,5852.164201636244,16.11786910921886,0.4918946126866447,0.0,0.0,6162.882,6534.92,5790.843999999999,12.073507167588167,0.7606292905563418,0.0,0.0,5750.0,6890.51,6320.255,17.918107034967342,0.5320514506668073,11.201251239950771,-296.2788973778297,-347.0022057876835,50.723308409853814,6255.6325,6591.715,6301.99714806046,6598.27604543829,46.6170447929394,13.069039794300718,26.934112080512644,0.963704670635805,1.0314071338363737,-0.06770246320056872,-0.7270245828814659,25.0537449120088,-5.909841831300049,396.3845000000001,-148.35118608793672,-155.95010262536113,7.598916537424401,6139.495,6757.5,6448.4974999999995,7383.4,7717.3475,8526.475,4.0,88.0,-84.0,5780.0,6340.0822433792,0.0,0.0,79.29960940220654,44.27497739196994,0.9567810208351307,0.9542818294883509,0.6935090271245791,-23.567977023582394,52.170066341134806,55.5819151079928,51.7461422438798,-44.41808489200721,-651.357558823529,6500.404099164658,-5.702240398978812,0.03753171918838037,0.5654061739271096,-0.5278744547387292,-0.5204950806485531,-0.5218543750519444,48.347522099937464
