,Timestamp,Open,High,Low,Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
239,1592265600000,43.67,44.2,43.34,43.87,3745.96699,68567.12229938588,-13578.854610000006,0.10170254865388317,-2244.4824915975137,36.44122359082778,20662.221585673968,-15007.995018998217,-26.68432557291656,1814.8704219059541,45.49641279939368,2.016799148599726,45.744,48.584728075685824,42.903271924314176,12.420112258157678,0.17015498314678168,0.0,0.0,44.93533333333333,46.812333333333335,43.05833333333334,8.354227556636939,0.2162138163736443,0.0,0.0,41.7,49.87,45.785,17.860265827212302,0.26560587515299827,5.910285297569684,-0.17474905054194068,0.1655391464415213,-0.34028819698346197,45.303333333333335,45.14807692307692,44.875539071616345,45.050288122158285,22.765659996470028,12.204651820105424,25.729952374998344,0.9468713105076741,1.2168437622983073,-0.2699724517906331,0.0704281891183415,24.16002362579022,-101.86052491413655,1.1060000000000016,17.083818714258115,32.26496166338308,-15.181142949124968,44.425,45.785,45.105,45.08,44.5925,44.025000000000006,40.0,8.0,32.0,45.02981635680969,48.09611693361152,0.0,0.0,1.5420188782710254,45.50824284343305,0.19726709100257295,0.1958965171387452,0.2424091936871298,-1.972039912580602,54.679598392883456,34.065934065933995,29.640348201567416,-65.934065934066,-0.8320882352941155,44.87790104539939,-7.447257383966248,-48.09428803225523,-44.41912007907465,-3.6751679531805763,0.09126169290440966,0.09122007474045013,-19.813562420032905
240,1592352000000,43.88,44.95,43.0,43.98,3642.67155,68585.80266630894,-9936.183060000007,0.07367094980121966,-1866.6001541550122,44.42493581635572,10974.08850929745,-11600.205543576114,12.552297593244205,1819.4210429775212,45.281291661017825,2.0101192337397538,45.709999999999994,48.617308033213824,42.80269196678616,12.72066520767373,0.20247390709274102,0.0,0.0,44.71366666666667,46.599666666666664,42.827666666666666,8.435899538545257,0.3054966419229405,0.0,0.0,41.7,49.87,45.785,17.873550645372994,0.2790697674418599,6.18419002478062,-0.23324369068770778,0.08578257901567549,-0.31902626970338327,45.064166666666665,45.139230769230764,44.73776382982922,44.97100752051693,23.03530368322352,13.94608897876853,24.023463111120837,0.9030976965845908,1.0933280381254962,-0.19023034154090535,0.04509954621504347,24.18773933479344,-90.42775027652382,1.0900000000000034,13.095684973102607,29.3142517442848,-16.218566771182193,44.425,45.785,45.105,45.08,44.5925,44.025000000000006,36.0,4.0,32.0,45.02981635680969,47.71234991759483,0.0,0.0,0.7710094391355127,45.9622253966466,0.23030821506026114,0.2045199726500031,0.2176292271859358,-2.801511882609299,53.08049252146516,35.79277864992143,31.976568049307968,-64.20722135007857,-0.8690588235294143,44.821156258156094,-6.125933831376744,-47.39404637072265,-45.01410533740425,-2.3799410333183957,0.2507408251652521,0.250426994849251,-19.61250228477427
241,1592438400000,43.94,44.16,42.87,43.5,2647.70085,68524.22822793687,-12583.883910000008,0.09144045080484242,-1781.4996189900094,35.697963134063684,-22411.897477013128,-15140.884102865233,-19.76347963580526,1799.5637873925007,44.96779419827325,1.9381073103657784,45.6625,48.679570599105965,42.64542940089404,13.214653595865155,0.14162257246469365,0.0,0.0,44.42366666666667,46.35666666666667,42.49066666666666,8.702568450750741,0.2610794964649084,0.0,0.0,41.7,49.87,45.785,17.892143443744853,0.22031823745410017,6.455589032277426,-0.3147053752385247,0.005684988164835439,-0.32039036340336013,44.78916666666667,45.12538461538462,44.54733862524011,44.86204400047863,23.350674474540703,13.316863488125023,23.394244173814617,0.8536190861302062,1.151637687019814,-0.29801860088960774,0.019157802135796757,24.141499280438016,-106.90526532927686,0.8374999999999986,5.955025982656006,25.773462052725787,-19.81843607006978,44.425,45.785,45.105,45.08,44.5925,44.394999999999996,32.0,8.0,24.0,45.02981635680969,47.351608922539135,0.0,0.0,0.38550471956775634,44.23055982576179,0.11892493065353946,0.18216674557212445,0.19419441178695754,-3.971645638761882,59.556116944413375,28.938906752411537,32.93253982275565,-71.06109324758846,-1.1313529411764733,44.72387775066824,-7.051282051282046,-47.982244048904334,-45.60773307970427,-2.3745109692000668,-1.0914051841746208,-1.0974047031976575,-20.489855602266495
242,1592524800000,43.36,43.65,42.57,42.84,3764.80435,66641.82605293689,-16348.688260000008,0.013985447330634362,-1881.9669407057204,34.973604374077084,-11618.13362226902,-15970.750790170161,-86.01831378661099,1799.5637873925007,44.71591564998358,1.8522965793292006,45.417500000000004,48.51471084203021,42.320289157969796,13.638843362273164,0.08389981640538542,0.0,0.0,44.123666666666665,46.01766666666667,42.22966666666666,8.584961962967744,0.1611228440689921,0.0,0.0,41.7,49.87,45.785,17.98866075851818,0.1395348837209304,6.796130368121936,-0.42759181897220344,-0.08097037326257234,-0.3466214457096311,44.48416666666666,45.15538461538461,44.284671144433936,44.71226296340614,23.79826246484949,12.796319217992405,23.565592577476746,0.8329913828477638,1.1686499794829708,-0.33565859663520703,-0.0089797374293737,24.094316828953254,-114.60715632698582,1.0124999999999957,-3.1763336695647384,20.65203044842474,-23.828364117989477,44.325,45.785,45.055,45.08,44.5925,44.394999999999996,28.000000000000004,4.0,24.000000000000004,45.02981635680969,47.01251238718679,0.0,0.0,0.19275235978387817,41.893361507679046,0.0,0.11641104857126683,0.16769925559779808,-5.615806419131215,56.19706696005589,20.652173913043505,28.461286438458814,-79.3478260869565,-1.35685294117647,44.58138458547022,-7.870967741935477,-46.60885594910263,-45.80795765358394,-0.8008982955186923,-1.5172413793103412,-1.528869251509013,-21.696216413818313
243,1592611200000,42.76,43.79,42.28,43.53,3862.78603,69174.38113220842,-12485.902230000007,0.08085990443226586,-1232.3541833620475,42.69245814560271,-2931.821724539031,-15056.87961692676,5.09457193127605,1799.5637873925007,44.44536345920067,1.8180669213962801,45.314,48.516457806121636,42.111542193878364,14.134518277449072,0.2214639336403112,0.0,0.0,43.79566666666666,45.69166666666666,41.89966666666667,8.658390860587414,0.4299402250351622,0.0,0.0,41.7,49.87,45.785,18.029747980756486,0.2239902080783353,6.978483732795426,-0.4561200376356638,-0.15600030613719063,-0.30011973149847315,44.2425,45.17884615384616,44.1685678914441,44.62468792907976,24.365449892025755,12.085037571299315,23.323226202827936,0.8392568659127624,1.1320678513731823,-0.29281098546041995,-0.03439022997583137,24.10590806302474,-93.93453879606342,0.5360000000000014,-12.28343912417054,15.43456686912339,-27.71800599329393,43.5,45.785,44.6425,45.08,44.5925,44.394999999999996,24.0,96.0,-72.0,45.02981635680969,46.69376164395558,0.0,0.0,0.09637617989193908,45.1561640392013,0.270623353157849,0.12984942793712947,0.1428090740268402,-6.204401869605721,57.67550197486947,33.57798165137614,27.723020772277053,-66.42201834862387,-1.301352941176475,44.49681777106654,-6.245961662718067,-45.02228133068261,-45.65082238900368,0.6285410583210691,1.6106442577030755,1.5978109984657873,-20.435021019923227
244,1592697600000,43.68,43.76,42.87,42.91,923.81566,68333.60508209607,-13409.717890000007,0.021196578100102628,-1138.1272584817557,46.702292884473486,26975.078556256343,-11479.110629881947,49.05778803243459,1773.9325090055638,44.22978240368245,1.7252602292566521,45.047000000000004,48.113333967458416,41.98066603254159,13.613931970867812,0.15153828273779005,0.0,0.0,43.71633333333334,45.18733333333333,42.245333333333335,6.72975013152977,0.2259234081123941,0.0,0.0,41.7,49.87,45.785,18.136612871001383,0.14810281517747792,7.232260183095947,-0.5227319464160303,-0.22934663419295856,-0.29338531222307174,43.9975,45.20538461538461,43.97494206199116,44.49767400840719,24.89212393154657,11.673183290203108,22.528377986267767,0.8991172761664563,1.128205128205128,-0.22908785203867166,-0.059517618644362336,24.06231067766857,-86.77021125745517,1.5829999999999984,-15.744872125221393,9.965075260955572,-25.709947386176964,43.45,45.785,44.6175,44.66,44.3825,44.394999999999996,20.0,92.0,-72.0,45.02981635680969,46.39413594531825,0.0,0.0,0.04818808994596954,42.82898344268886,0.0776023504009788,0.11607523451960923,0.12077857034266848,-7.337376207168687,55.84036727930559,22.201834862385223,25.477330142268283,-77.79816513761479,-1.3391176470588277,44.483658272166224,-6.412213740458025,-48.19127104858231,-46.15891212091941,-2.032358927662898,-1.424305076958432,-1.4345456560772796,-21.568269055017375
245,1592784000000,42.89,44.75,42.89,44.34,5172.42632,71225.71442231114,-8237.291570000009,0.162158168018535,81.1151552442143,49.86952476256189,18159.75601949231,-11166.928401226654,159.21607689292108,1773.9325090055638,44.109342667610036,1.7387342063309865,44.962,48.00769597957334,41.916304020426665,13.547866996901108,0.3978886920803018,0.0,0.0,43.69266666666667,45.102666666666664,42.282666666666664,6.454172324875265,0.7295508274231699,0.0,0.0,41.7,48.07,44.885000000000005,14.167519238468032,0.41444270015698614,7.280934096155111,-0.4548896305440593,-0.2744552334631787,-0.1804343970808806,43.806666666666665,45.230000000000004,44.03110482168482,44.48599445222888,24.377733612265313,14.633283234909545,20.923515396186843,0.868707209021345,1.076520338300443,-0.2078131292790979,-0.07709060352133137,24.08159881393107,-44.168544095079255,-1.8020000000000067,-16.94820693628236,4.248101725242268,-21.19630866152463,43.33,45.785,44.5575,44.66,44.2675,44.394999999999996,16.0,88.0,-72.0,45.02981635680969,46.112487788599154,0.0,0.0,1.120854637855076,49.316899883626526,0.6157230871883603,0.321316263582396,0.18908030867971157,-6.549193903014435,54.30962807128589,48.440366972477115,34.740061162079485,-51.55963302752289,-1.3370294117647106,44.4825519173205,-4.911001501179496,-43.549758214134535,-45.637081339562435,2.0873231254279005,3.3325565136332003,3.278230518473224,-18.95448729665509
246,1592870400000,44.42,44.45,43.9,44.11,2656.53876,70597.80526085659,-10893.830330000008,0.11156185313574708,-17.758997619246387,56.45543155590796,7349.7892422996965,-9757.610952048253,158.5940592251529,1764.7307842182095,43.97252909702002,1.6198607856978882,44.8125,47.71385054758799,41.91114945241201,12.94884484279158,0.3789356907278892,0.0,0.0,43.623666666666665,44.998666666666665,42.248666666666665,6.303917598245601,0.6768484848484853,0.0,0.0,41.7,48.07,44.885000000000005,14.214783821478377,0.3783359497645208,7.302799323809222,-0.41490046989741813,-0.3025442807500266,-0.11235618914739154,43.88583333333333,45.20884615384615,44.04324254142561,44.45814301132303,23.900085458647002,14.308687976604674,20.45939030712489,0.9318276871601839,1.0932664157256375,-0.1614387285654536,-0.08970267039115808,24.058944135046115,-32.165566470883824,-0.2524999999999977,-20.378678198925076,-1.067270174989901,-19.311408023935176,43.325,45.785,44.555,44.66,44.2675,44.394999999999996,12.0,84.0,-72.0,45.02981635680969,45.847738521283205,0.0,0.0,3.3139253865791787,48.366190678282955,0.5368693684779988,0.41006493535577926,0.2824854778192614,-6.148313070343569,53.661804238286,44.220183486238504,38.28746177370027,-55.77981651376149,-1.192088235294122,44.47228867284417,2.201112140871184,-43.6464801514645,-45.23896110194285,1.5924809504783468,-0.5187189896256328,-0.5200690071317293,-19.374885761286787
247,1592956800000,44.12,44.63,42.05,42.6,5038.52122,67707.49076256203,-15932.351550000007,0.053299666019750204,-1102.1030039879238,46.869394714443,-42756.59277664026,-13593.684192421842,-186.2616541298249,1764.7307842182095,43.67330286650756,1.7158747071281,44.572500000000005,47.37025535027439,41.77474464972562,12.553728645574674,0.14748525995910372,0.0,0.0,43.512,45.003,42.021,6.853281853281852,0.19416498993963807,0.0,0.0,41.7,47.92,44.81,13.954792753379323,0.14469453376205768,7.389570628871062,-0.4992975609019368,-0.3418949367804086,-0.15740262412152817,43.7225,45.137692307692305,43.82120522736013,44.32050278826207,24.56022354261475,12.866856357943227,25.623256849465605,0.8492,1.0943999999999996,-0.24519999999999964,-0.10483150428424451,23.992548992657188,-83.11543915687884,0.457499999999996,-26.41937579935354,-6.53515290927788,-19.88422289007566,43.5,45.785,44.6425,44.59,43.825,44.394999999999996,8.0,100.0,-92.0,45.02981635680969,45.598874210006215,0.0,0.0,4.035488523382909,42.564750513752685,0.09044056514194934,0.4143443402694362,0.38190851306920376,-7.463392850746256,47.68961356411884,17.142857142857117,36.6011358671909,-82.85714285714288,-1.153147058823528,44.384697395743125,-4.398563734290845,-39.307128132387795,-44.052594508031845,4.74546637564405,-3.4232600317388284,-3.4832260841523244,-22.13489307256443
248,1593043200000,42.56,42.9,41.63,42.33,3785.34777,68094.96730594784,-19717.699320000007,0.0746307098369898,-1090.6659888325078,51.32171030115247,-36066.69936168097,-6715.31326152657,-196.4733239107146,1753.545870797108,43.50400286833196,1.6712872364152893,44.346500000000006,47.10176604885787,41.591233951142144,12.426081196296717,0.13406437631750565,0.0,0.0,43.42166666666667,44.80566666666667,42.03766666666667,6.374697731547233,0.10561175337186839,0.0,0.0,41.63,47.22,44.425,12.60527888333915,0.12522361359570594,7.016035222586747,-0.5812690987442011,-0.3897697691731671,-0.191499329571034,43.4975,44.92961538461539,43.591789038535495,44.173058137279696,25.382772730513985,12.214394151371213,26.0009158096139,0.9839091339327968,1.18409843823947,-0.20018930430667314,-0.12199212214325748,23.865971801086964,-126.7816020414513,-0.21650000000000347,-34.42860217933302,-12.258755230788005,-22.169846948545015,43.290000000000006,45.75,44.52,44.59,44.552499999999995,44.394999999999996,4.0,100.0,-96.0,45.02981635680969,45.364941757405845,0.0,0.0,3.628181798721764,41.603805600298784,0.0,0.20910331120664935,0.34450419561062157,-8.827271495361892,49.734435989687476,19.07356948228874,26.812203370461447,-80.92643051771125,-1.26964705882353,44.290550494263336,-5.99600266489008,-37.59668701891389,-42.76141301020826,5.164725991294368,-0.6338028169014187,-0.6358198742492771,-22.628404313653817
249,1593129600000,42.3,43.5,41.27,43.15,5917.23594,72154.77492397474,-13800.463380000008,0.11471700488489735,-241.6946374564351,54.0927420494736,4522.381779490135,-4562.022334500289,90.63471098310534,1753.545870797108,43.35099231464675,1.72715851277376,44.164,46.721470625440055,41.60652937455995,11.581698330948527,0.30175725384421026,0.0,0.0,43.30533333333334,44.82633333333333,41.78433333333333,7.024538932848921,0.4489371027832573,0.0,0.0,41.27,47.15,44.21,13.314011412009771,0.31972789115646205,6.803834266714612,-0.5734545588913349,-0.4265067271168007,-0.1469478317745342,43.41583333333333,44.83538461538462,43.52382149414542,44.09727605303676,25.53187522874058,13.49987734095338,23.725866491796502,0.9176639540449977,1.0785064624222112,-0.16084250837721348,-0.13600718730698572,23.741924042993084,-103.04422479001312,-0.3340000000000032,-35.541530466288044,-17.662890279609186,-17.878640186678858,43.010000000000005,45.57,44.290000000000006,44.59,44.552499999999995,44.394999999999996,12.0,96.0,-84.0,45.02981635680969,45.066146416813375,0.0,0.0,1.814090899360882,45.61920477839646,0.5205951114557448,0.203678558865898,0.27570873678066116,-8.873442154511297,56.0566539056362,47.83715012722635,28.017858917457392,-52.16284987277365,-1.4022647058823523,44.27183851618135,-2.220711534103793,-32.20646254094661,-40.65042291635593,8.443960375409318,1.9371604063312065,1.91863629966047,-21.129592396271256
250,1593216000000,42.95,43.03,39.0,41.18,5638.8421,72616.51633662982,-19439.30548000001,0.08663333882528422,-1794.0981088198005,47.90991480468385,-97911.9454329109,-17529.370231776586,-142.8132527865889,1673.4882725243315,43.086162585274394,1.9694426614963838,43.897999999999996,46.53373595035401,41.262264049645985,12.00845573991531,-0.015605518002464623,0.0,1.0,43.01466666666667,44.74366666666667,41.28566666666667,8.039118440221936,-0.030557162136110906,0.0,1.0,39.0,47.15,43.075,18.56576609412729,0.2674846625766871,6.836583212077464,-0.7179479586203925,-0.4847949734175191,-0.23315298520287342,43.195,44.56346153846153,43.1632335719692,43.88118153058959,26.731744540764105,11.48574004927928,28.34692556730984,0.7688483844241922,1.0782932891466446,-0.30944490472245234,-0.15564254669985372,23.679764143565986,-193.06731156791585,-0.027999999999998693,-42.10048815675769,-23.002391850655155,-19.098096306102537,41.875,44.435,43.155,44.435,44.7575,44.394999999999996,8.0,100.0,-92.0,45.02981635680969,44.68653177513204,0.0,0.0,0.907045449680441,38.729196762981886,0.0,0.17353170381858155,0.1954378579637096,-11.055543643240245,52.89483012684958,36.57718120805368,34.49596693918958,-63.42281879194632,-1.896352941176474,44.06482191538322,-6.04608715491672,-28.062938533289604,-38.132926039742664,10.06998750645306,-4.565469293163382,-4.672971592979369,-24.73039663681228
251,1593302400000,41.0,42.01,40.44,41.3,2609.26246,72865.80892834956,-16830.043020000012,0.08733168689818312,-1493.0681653884017,51.704520153656055,12635.754549582409,-13238.74702119835,-249.83611998071945,1678.364877495262,42.965918180052135,1.9294983953467455,43.6415,46.2398939270227,41.0431060729773,11.907903839339612,0.04943321417723795,0.0,0.0,42.788666666666664,44.54566666666667,41.03166666666667,8.21245501145162,0.07636122177954584,0.0,0.0,39.0,47.15,43.075,18.67488514372787,0.2822085889570549,6.699884424516021,-0.8134006454893594,-0.5505161078318872,-0.2628845376574722,42.98083333333333,44.38115384615384,42.87658225320471,43.68998289869407,27.8459089019288,10.827586612511858,26.72259605925294,0.8633360858794383,1.1131296449215524,-0.2497935590421141,-0.17743481583902293,23.64159087652078,-163.25422945897614,0.33849999999999625,-47.29689616610463,-27.90467657249292,-19.39221959361171,41.875,43.535,42.705,44.435,45.197500000000005,44.394999999999996,4.0,96.0,-92.0,45.02981635680969,44.00414796211619,0.0,0.0,0.4535227248402205,39.33029246309675,0.05677300291342727,0.1924560381230573,0.18988876693584555,-12.635305404542077,55.28701367182233,38.65546218487388,41.023264506717965,-61.34453781512612,-2.4485588235294102,43.92641776922953,-5.85821746067928,-29.561520715703104,-36.41864497493476,6.857124259231654,0.29140359397765714,0.2909798367343619,-24.511058307439228
252,1593388800000,41.37,42.23,40.59,41.84,6295.53465,76167.12587895936,-10534.508370000012,0.14257164289783303,-794.117183047196,61.15441961668913,4819.288858969309,-7685.623663856414,89.91798121913324,1678.364877495262,42.788449858194724,1.9005485558120703,43.440999999999995,45.943885534735514,40.938114465264476,11.523148798303534,0.18016915320716606,0.0,0.0,42.642,44.455,40.82899999999999,8.503353501242916,0.2788196359624955,0.0,0.0,39.0,47.15,43.075,18.761078244055156,0.34846625766871214,6.565616579851749,-0.8358390680164405,-0.6075806998687979,-0.22825836814764255,42.8025,44.17884615384616,42.71710806040399,43.55294712842043,28.6516433758862,10.984251511508905,25.104344845149996,0.947503201024328,1.0721297481860865,-0.12462654716175858,-0.19709284468753177,23.65155665071949,-130.51542714464037,0.059000000000004604,-49.71444936213317,-32.063677710044324,-17.65077165208885,41.875,43.535,42.705,44.435,45.2,44.394999999999996,4.0,92.0,-88.0,45.02981635680969,43.40365020666225,0.0,0.0,0.22676136242011025,42.08380625968154,0.31684015489238654,0.12453771926860457,0.16350848707008112,-13.16930766994292,54.267484442102784,47.731092436974826,40.98791194330079,-52.268907563025174,-2.8058823529411754,43.886713322324155,-4.865848112778521,-24.248896597093957,-33.9846952993666,9.735798702272643,1.30750605326877,1.2990319789680793,-23.52403582526046
253,1593475200000,41.89,42.04,40.76,41.23,2633.95064,75467.48274020935,-13168.459010000013,0.11982868756200551,-910.2018555261706,55.55629262032719,-485.96203002505825,-9196.208207834916,43.91320862291083,1653.8954086790066,42.64908067197433,1.8384937002308632,43.171,45.388339847652624,40.953660152347375,10.272358053566629,0.062313372473138874,0.0,0.0,42.45633333333333,44.24633333333334,40.66633333333333,8.432193076808359,0.15744878957169495,0.0,0.0,39.0,46.95,42.975,18.41513979291655,0.28050314465408754,6.531444863363202,-0.89255476580243,-0.6645755130555244,-0.22797925274690556,42.61333333333333,43.941538461538464,42.48832220495722,43.38087697075965,29.399825387418066,10.452232489160437,23.88842321523998,0.8867924528301885,1.0855345911949688,-0.19874213836478027,-0.21680755893111653,23.67928257109932,-135.80152865595088,-0.33099999999999596,-54.385110388435606,-36.35703751706813,-18.028072871367478,41.875,43.46,42.667500000000004,44.435,45.325,44.394999999999996,4.0,88.0,-84.0,45.02981635680969,42.87521218186278,0.0,0.0,0.11338068121005512,39.88183692102362,0.1088659310624451,0.1608263629560863,0.15927337344924938,-14.256695828620627,53.702949617065485,37.478991596638586,41.288515406162425,-62.521008403361414,-2.927852941176468,43.73990140298614,-5.218390804597709,-25.97881308056201,-32.383518855605686,6.404705775043677,-1.457934990439791,-1.4686673037858977,-24.639005666240177
254,1593561600000,41.08,42.0,40.98,41.76,4555.82313,77879.38910315052,-8612.635880000013,0.20993989549481037,-435.23212489385986,56.10751650930125,2015.0035982630461,-9836.142844337373,20.16253102563634,1653.8954086790066,42.47419690155486,1.7566443302077772,43.101,45.402120596576395,40.7998794034236,10.677806067499112,0.2086202257293384,0.0,0.0,42.29633333333333,44.099333333333334,40.49333333333333,8.52556171141707,0.35126640783878676,0.0,0.0,39.0,45.3,42.15,14.616830235957396,0.438095238095238,6.431145248480117,-0.8845393749988375,-0.708568285444187,-0.17597108955465046,42.52333333333333,43.745769230769234,42.376272634963804,43.26081200996264,30.094565826697654,10.03511912015445,22.93511676153423,0.9066317626527051,1.12347294938918,-0.2168411867364749,-0.2330272645738107,23.716771621015734,-102.01575891952518,0.42900000000000205,-55.305812041689116,-40.6189936398911,-14.686818401798014,41.815,43.11,42.4625,44.435,45.59,44.394999999999996,16.0,84.0,-68.0,45.02981635680969,42.41018672003924,0.0,0.0,0.05669034060502756,42.687751342139016,0.3738822796644596,0.2665294552064304,0.18396451247704038,-14.381877594089026,58.58150690722818,47.99999999999996,44.40336134453778,-52.00000000000004,-3.032294117647055,43.69490590482848,-2.521008403361357,-23.844784042391144,-30.67577189296278,6.830987850571635,1.2854717438758323,1.277279685557442,-23.670261378175837
255,1593648000000,41.76,41.89,40.31,41.05,6342.24916,77477.98092846695,-14954.885040000012,0.1794708782788698,-1016.3413789947379,52.848850426404766,-9715.796154561587,-8929.278464162262,-49.26656658549648,1653.8954086790066,42.27885468747183,1.7389798971869994,42.9255,45.289297580163755,40.561702419836244,11.013488859366834,0.10328667400740915,0.0,0.0,42.00533333333333,43.78033333333333,40.230333333333334,8.451307770441842,0.23089201877934187,0.0,0.0,39.0,45.2,42.1,14.443629078286808,0.33064516129032195,6.452911324616137,-0.9248174662495927,-0.7518181216052682,-0.17299934464432454,42.31666666666667,43.52461538461539,42.17223069112322,43.09704815737281,31.082612637890232,9.408765905985641,24.15035530952717,0.8845325290822924,1.0926324859974148,-0.2080999569151224,-0.24891454530561724,23.761926623624245,-117.88400765567248,-0.015500000000002956,-59.80473398243915,-44.999666504726,-14.805067477713152,41.815,43.075,42.445,44.435,46.31,44.394999999999996,12.0,100.0,-88.0,45.02981635680969,42.04,0.0,0.0,0.02834517030251378,39.9947366490846,0.11952921910277947,0.20075914327656133,0.20937165381302594,-15.256798048034318,57.8075769507354,35.65217391304343,40.377055169893985,-64.34782608695657,-2.9088235294117624,43.397150162533066,-5.697220307833687,-18.843928759076345,-28.309403266185495,9.46547450710915,-1.7001915708812265,-1.71481076759461,-24.968013160299773
256,1593734400000,40.97,41.68,40.89,41.17,3182.93899,76551.30248834037,-11771.946050000011,0.15618427701634358,-816.5850850240589,58.81531703899744,4591.668280767104,-7771.435471088254,-98.52581366645411,1658.7301821026724,42.17520152167252,1.644081907468299,42.7325,45.00606878057118,40.45893121942883,10.640935028707306,0.15637723095241865,0.0,0.0,41.71466666666667,43.513666666666666,39.91566666666667,8.625263696221948,0.3486196034834173,0.0,0.0,39.0,44.96,41.980000000000004,13.947229860176682,0.36409395973154385,6.338520408102436,-0.9362624953919294,-0.7887069963626006,-0.14755549902932885,42.17166666666667,43.31961538461538,42.01804135402734,42.95430384941927,32.00008467685477,9.102831739651258,23.36508560549521,0.9214659685863875,1.080715532286213,-0.15924956369982546,-0.26294255353892204,23.811035096308835,-95.12664047479781,1.6075000000000017,-63.06302138325911,-49.0711826807155,-13.99183870254361,41.25,43.075,42.1625,44.435,46.3925,45.08,8.0,96.0,-88.0,39.0,42.04,1.0,0.0,0.01417258515125689,40.67593552669585,0.1838679023704471,0.22575980037922863,0.23101613295407342,-15.793993320451122,54.63821847103736,37.73913043478264,40.463768115941996,-62.26086956521736,-2.754029411764712,43.18257627122994,-4.054998834770438,-20.039546932877883,-26.655431999523973,6.61588506664609,0.2923264311814888,0.2918999883376294,-24.7486748309267
257,1593820800000,41.13,42.21,41.08,42.08,3857.92035,79521.55974895983,-7914.025700000011,0.19155473361951258,-198.40042737776673,58.72097624292271,10544.541180068694,-6808.838120759131,94.57801180312701,1658.7301821026724,42.082305834716685,1.5926737167214695,42.63,44.825823308007244,40.43417669199276,10.301774844040542,0.37476223656193414,0.0,0.0,41.58433333333333,43.23833333333333,39.93033333333334,7.954918919785478,0.6498387746876257,0.0,0.0,39.0,44.95,41.975,13.957307060755342,0.5176470588235289,6.2350276724197204,-0.8619671479063911,-0.8033590266713587,-0.05860812123503234,41.983333333333334,43.152307692307694,42.02757345340775,42.88954060131414,32.15835720289683,10.905830952394519,22.250603381327842,0.9414374445430346,1.064773735581189,-0.12333629103815447,-0.2706372114361841,23.847684133742842,-51.946124024368686,1.4799999999999969,-62.29777018767071,-52.16775690386414,-10.13001328380657,41.25,43.075,42.1625,44.435,46.475,45.08,4.0,92.0,-88.0,39.0536,42.04,0.0,0.0,50.00708629257563,45.70926254994348,0.6592615704676662,0.32088623064696425,0.24913505810091804,-14.844858299130356,57.63655994407674,53.565217391304316,42.31884057971012,-46.434782608695684,-2.565705882352944,43.168755853336904,-5.0969778980604525,-19.69016342706963,-25.262378285033105,5.572214857963473,2.210347340296326,2.186273264764127,-23.08535916651435
258,1593907200000,42.15,42.19,40.66,41.62,5155.26261,80835.6462966069,-13069.28831000001,0.16136244298160332,-508.8319092666578,54.851375047304906,-6529.250311072009,-9202.004468425443,28.91838279849643,1658.7301821026724,42.01757892235178,1.5864063450493227,42.519499999999994,44.68486809803501,40.354131901964976,10.185294267500877,0.2922985932931552,0.0,0.0,41.504666666666665,43.18466666666667,39.824666666666666,8.095475207607192,0.5343253968253954,0.0,0.0,39.0,44.95,41.975,13.993579416503025,0.4403361344537809,6.084203161791024,-0.830630711581172,-0.8088133636533215,-0.021817347927850506,41.77583333333333,42.989615384615384,41.964869845191174,42.795500556772346,32.561166620653346,10.19664406093558,22.58877469746352,0.8994823123382226,1.062553925798102,-0.16307161345987942,-0.27527254128221657,23.9147348804981,-65.28033987366514,0.08050000000000779,-63.31469733041243,-55.25366433321129,-8.061032997201139,41.015,43.075,42.045,44.435,46.475,45.08,12.0,88.0,-76.0,39.179856,42.04,0.0,0.0,49.94753135617265,43.69126785545652,0.46866360304335,0.43726435862715435,0.32797012988444907,-14.594152771205549,59.05020618497109,45.56521739130431,45.62318840579707,-54.43478260869569,-2.3932058823529445,43.143586661215885,-5.6449784629335795,-16.93821121119715,-23.597544870265914,6.659333659068764,-1.093155893536124,-1.0991747463966028,-23.92615609577774
