,Timestamp,Open,High,Low,Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
10,1535068800000,57.3,58.36,55.5,57.82,162850.08326,6687.399744038703,868470.26435,0.0030301549666865374,35067.10245886944,61.488708300775734,1027.3866408338256,1277.4744128688224,8064.752065594858,1053.378147660439,56.39751951536318,4.8976,56.39727272727273,60.84190659835074,51.95263885619472,15.761875197658856,0.6600499966921011,0.0,0.0,56.72966666666666,61.409666666666666,52.04966666666667,16.499303715281247,0.6164886039886041,0.0,0.0,49.2,62.31,55.755,23.24580492286861,0.6575133485888633,0.0,0.6874503613061762,0.5219556135751064,0.16549474773106976,56.39727272727273,56.39727272727273,56.21409098045486,55.52664061914869,0.0,0.0,0.0,0.6967104115957805,0.5896453087968809,0.10706510279889958,0.13668361711555696,9.905158395664941,41.85584968160126,22.218037272727265,-277.6655003389952,-284.91111724590434,7.245616906909163,57.745000000000005,55.755,56.75,55.755,77.2693,76.12931,16.0,28.000000000000004,-12.000000000000004,54.39,61.601221300800006,0.0,0.0,0.0,57.31783157392106,0.0,0.0,0.0,17.347922997860557,41.28105285193005,65.75133485888634,57.5896262395118,-34.24866514111367,-0.24699999999999278,56.29694342862,0.0,-5.607608505347588,-3.3640340247688676,-2.24357448057872,0.9251178216093559,0.9208648167713385,6.600294985250743
11,1535155200000,57.88,58.38,56.93,57.89,141200.40986,52455.80845727989,1009670.67421,0.022339205290120037,31469.52049191667,64.09798767527703,744.5091703645313,1229.023027186614,1677.4999488698463,1054.6534238682602,56.47784549360569,4.55284,56.52166666666667,60.85633953654842,52.18699379678492,15.33809289611093,0.6578358245717699,0.0,0.0,56.928999999999995,61.20399999999999,52.65400000000001,15.018707512866875,0.6123976608187135,0.0,0.0,49.2,62.31,55.755,23.194645121339896,0.6628527841342485,0.0,0.7702188603184368,0.5716082629237725,0.19861059739466425,56.52166666666667,56.52166666666667,56.47192313730796,55.701704276989524,0.0,0.0,0.0,0.7207851227272511,0.5970490557496004,0.12373606697765072,0.1498842631397824,10.652344018700296,62.32665085866176,-2.2816666666666663,-271.014404588855,-281.1052966379123,10.090892049057345,57.745000000000005,55.755,56.75,55.755,77.2693,76.12931,16.0,28.000000000000004,-12.000000000000004,54.39,61.432796874784,0.0,0.0,0.0,57.50500471167726,0.0,0.0,0.0,17.352373145377843,44.90141001826061,66.28527841342485,64.58174421561147,-33.714721586575145,0.013916666666673905,56.334566219954574,0.0,-7.592147872229485,-4.209656794260991,-3.382491077968494,0.1210653753026536,0.12099215027134846,6.729351032448383
12,1535241600000,57.88,58.08,55.74,56.99,149004.51461,62644.151336596384,860666.1595999999,0.02508621191745092,7816.151400357183,59.87602552575331,-1169.964550780801,1029.1073956893295,-2145.5876372840034,1054.6534238682602,56.505223223508914,4.331556,56.55769230769231,60.72978386097755,52.385600754407065,14.753400936472802,0.5518094685586756,0.0,0.0,57.05833333333334,61.215333333333334,52.90133333333333,14.57105301591938,0.4917809317616873,0.0,0.0,49.2,62.31,55.755,23.179870792247534,0.5942028985507246,0.0,0.754493680224698,0.6081853463839577,0.14630833384074027,56.75083333333333,56.55769230769231,56.55162727002981,55.797133589805114,0.0,0.0,0.0,0.7140776030990944,0.6125843397144516,0.10149326338464282,0.16017840718068485,11.38521094570828,20.60886644220008,-2.2376923076923063,-266.47540089352583,-279.31562014391034,12.840219250384507,57.745000000000005,55.755,56.75,55.755,77.2693,76.12931,16.0,28.000000000000004,-12.000000000000004,54.39,61.26774093728832,0.0,0.0,0.0,54.213220160005314,0.0,0.0,0.0,16.153983095457072,44.98111581318169,59.42028985507246,63.81896770912788,-40.57971014492754,0.36384615384615415,56.34208396173342,5.070058997050148,-8.830210197023709,-5.133767474813535,-3.6964427222101737,-1.554672655035405,-1.5668844244005165,5.070058997050153
13,1535328000000,57.05,61.17,56.52,60.61,173547.49618,194390.9602646392,1034213.6557799999,0.07278646134810547,96448.40636767751,62.850941651118475,5184.603752892937,1348.7609616280683,8707.189896853284,1054.6534238682602,56.69549759547708,4.3634004,56.847142857142856,61.377008377514635,52.31727733677108,15.93700331344832,0.9153387253920415,0.0,0.0,57.047333333333334,60.97933333333333,53.11533333333333,13.785043998550906,0.9530349270939306,0.0,0.0,49.2,62.31,55.755,23.06184504812404,0.8703279938977877,6.911644188015992,1.0223500926273275,0.6910182956326317,0.3313317969946957,57.275000000000006,56.847142857142856,57.17599230540984,56.153642212782515,0.0,0.0,0.0,0.738996762282248,0.5973635912502122,0.14163317103203577,0.18064829974006655,12.19714211681887,134.50966270555762,-1.557142857142857,-263.7670260987446,-277.40592218209673,13.638896083352108,57.175,55.755,56.465,55.755,77.2693,76.12931,16.0,28.000000000000004,-12.000000000000004,53.18,61.26774093728832,1.0,0.0,0.0,63.310613183101495,0.3457187090275022,0.0,0.0,18.548800900722124,56.500480132092214,87.03279938977876,70.91278921942535,-12.967200610221228,0.61271428571429,56.38215465598995,11.579528718703974,-8.698161681651028,-5.846646316181034,-2.851515365469994,6.351991577469729,6.158408211628519,11.744100294985248
14,1535414400000,60.69,63.74,59.65,63.13,213926.35247,344505.5401152261,1248140.00825,0.11942804331262886,159683.54949006654,66.09272281464808,5448.837819844871,1641.6235943578401,19918.201934792163,1054.6534238682602,57.431091151885084,4.33606036,57.266,62.64897464233299,51.88302535766701,18.79989746911951,1.044680254843123,1.0,0.0,57.449,61.071000000000005,53.827,12.609444898953868,1.2842352291551622,1.0,0.0,49.2,63.74,56.47,25.390283938113367,0.9580467675378267,6.911644188015992,1.4215840329128326,0.8371314430886719,0.5844525898241607,57.928333333333335,57.266,58.091993489192944,56.67040945628011,0.0,0.0,0.0,1.1761334906455418,0.8779706725096915,0.2981628181358503,0.21556658952643207,13.051001334671845,210.84974843584664,4.484000000000002,-253.95047373247107,-274.6745041902159,20.724030457744817,58.46,56.47,57.465,56.47,77.2693,76.12931,60.0,28.000000000000004,31.999999999999996,53.3398,61.26774093728832,0.0,0.0,0.0,68.06715313056247,0.4305420153672429,0.0,0.0,22.29971889811073,59.11907701314578,94.22348484848484,80.22552469777868,-5.776515151515145,1.3513333333333293,56.82929994598696,14.179779345270399,-6.778509368365785,-6.033018926617984,-0.7454904417478003,4.157729747566408,4.073619641634085,16.390117994100308
15,1535500800000,63.12,63.4,60.14,61.41,185484.94761,303539.53941608465,1062655.06064,0.09886915984708125,91295.31243588545,58.170809827317946,131.81662617393752,1042.9153141224447,3840.874178891376,1025.919004589733,57.882150722428186,4.228454323999999,57.525,63.10982318430942,51.94017681569058,19.41702975857252,0.8478176364575801,0.0,0.0,57.855666666666664,61.51566666666666,54.19566666666667,12.652174664538753,0.9855646630236797,0.0,0.0,49.2,63.74,56.47,25.275966970882223,0.8397524071526818,6.949895453542781,1.5809657920207059,0.9858983128750788,0.5950674791456271,57.9,57.525,58.6024560293171,57.0214902372964,0.0,26.272752867442765,6.540340053615365,1.112804344018217,0.9264319495533369,0.18637239446488008,0.2519679176823773,13.907661644625316,156.9434607694346,-0.48499999999999943,-238.80601557860945,-269.5883533677055,30.78233778909606,58.475,56.47,57.4725,56.47,77.2693,76.12931,60.0,28.000000000000004,31.999999999999996,53.755807999999995,61.26774093728832,0.0,0.0,0.0,62.14512643999447,0.3249346012227848,0.3670651085391767,0.0,22.938295294844046,64.42629886860229,77.935606060606,86.39729676628986,-22.064393939393987,2.024687499999999,56.972092972916094,-0.5506072874493982,-6.396308089158566,-6.105676759126101,-0.2906313300324648,-2.724536670362754,-2.762340403822705,13.219026548672552
16,1535587200000,61.52,61.65,58.55,60.23,179589.13646,318601.85408692324,883065.9241800001,0.09804031096618565,47979.52765607326,57.315064709113024,-2882.6910703215526,940.1166346317032,-8504.430705049737,1006.2058564800459,58.167028673262784,4.115608891599999,57.68411764705883,63.2497181223462,52.11851717177145,19.296821039512434,0.7287158738976602,0.0,0.0,58.367666666666665,61.80566666666666,54.92966666666666,11.78049490871087,0.770845452782626,0.0,0.0,49.2,63.74,56.47,25.206244964971496,0.7585969738651991,7.0575020581350625,1.5936897822958684,1.1074566067592366,0.4862331755366318,58.16583333333333,57.68411764705883,58.85284740942217,57.2591576271263,0.0,24.850971125850485,8.96203938655236,1.0792306334921473,0.9281806952532204,0.15104993823892687,0.2829942200115988,14.76439174381186,91.9564527627029,-0.0141176470588249,-221.1078995937255,-262.5670408665169,41.459141272791385,58.78,56.47,57.625,56.47,77.2693,76.12931,60.0,28.000000000000004,31.999999999999996,54.15517567999999,61.26774093728832,0.0,0.0,0.0,58.391746873816146,0.25800063908477855,0.3378257518916021,0.0,22.06283413908341,62.66985192171412,66.7613636363636,79.64015151515147,-33.2386363636364,2.351941176470582,57.278733856035615,5.592566619915845,-6.275685368585759,-6.139678481018033,-0.13600688756772605,-1.9215111545350938,-1.9402121285677865,11.043510324483762
17,1535673600000,60.13,62.75,59.55,62.04,176396.73591,416722.5384368607,1059462.6600900001,0.12163177327665017,86736.46541907714,56.498269503882135,1904.7971509599377,515.5405415860242,1850.155816300959,1036.4438209533796,58.2684371522775,4.024048002439999,57.92611111111111,63.69127908163852,52.160943140583704,19.905247771489222,0.8567882939334845,0.0,0.0,58.964,62.36099999999999,55.56699999999999,11.522284783935955,0.9527524286134839,0.0,0.0,49.2,63.74,56.47,25.10094277192208,0.8830811554332872,7.072571908716855,1.7298844780123517,1.2319421810098596,0.49794229700249204,58.529999999999994,57.92611111111111,59.34317857720337,57.613294099191016,0.0,25.391414298894876,8.453486434118176,1.0860864640362469,0.9837643949405324,0.10232206909571451,0.314829677395558,15.629577331481261,121.70362923907047,-4.536111111111111,-204.76603436894058,-253.553296553842,48.78726218490141,59.269999999999996,56.47,57.87,56.47,77.2693,76.12931,60.0,28.000000000000004,31.999999999999996,54.538568652799995,61.26774093728832,0.0,0.0,0.0,62.16637850491458,0.7555908073311602,0.44617534921290786,0.38368873654789554,22.67485053705724,61.52770044476605,83.90151515151513,76.1994949494949,-16.098484848484873,2.9978333333333183,57.64927653752337,7.57759667071267,-6.251311820771573,-6.162005148968742,-0.0893066718028308,3.0051469367424977,2.9608771252708443,14.380530973451311
18,1535760000000,62.04,67.93,61.97,66.49,210232.08113,525365.9629134372,1269694.7412200002,0.14447691965461124,207993.07907756598,64.885378927098,10772.856301600963,1216.443530975903,20380.49047109833,1036.4438209533796,58.862904930595384,4.217643202195999,58.376842105263165,65.16766269789626,51.586021512630076,23.265460575575887,1.0973621143472887,1.0,0.0,59.886666666666656,63.28666666666667,56.486666666666665,11.354781253478802,1.4710784313725476,1.0,0.0,49.2,67.93,58.565000000000005,32.08464062894443,0.9231179925253598,6.772415733780286,2.1718616957046066,1.419926083948809,0.7519356117557976,59.62166666666666,58.376842105263165,60.44268956532592,58.270827869621314,0.0,31.678102177196383,7.589649057381723,1.1323927328952454,0.8913799768071125,0.241012756088133,0.36072644135259746,16.61674041987345,204.48147427162417,-1.9568421052631635,-186.27507110164393,-242.64753625505676,56.37246515341283,61.715,58.565000000000005,60.14,58.565000000000005,77.2693,76.12931,76.0,28.000000000000004,48.0,54.90662590668799,61.26774093728832,0.0,0.0,100.0,69.49377484029841,1.0,0.6711971488053129,0.4850660833032743,26.015983016693905,64.58260162928322,90.23728813559315,80.30005564115727,-9.762711864406857,3.838000000000001,59.2474169934827,24.536430043079218,-4.725468339256397,-5.874697787026273,1.1492294477698755,7.172791747259821,6.927222210602579,22.584808259586996
19,1535846400000,66.45,67.3,64.15,66.21,180336.18966,580898.0594119126,1089358.5515600003,0.1522003271665346,171066.33448008512,72.06900419226288,1353.7216265923344,1445.0523203471369,14320.084893963953,1032.0791906350319,59.44466546942264,4.110878881976399,58.768499999999996,66.2161554028768,51.32084459712319,25.34573930890461,0.9995867556604174,0.0,0.0,60.80933333333333,64.21533333333333,57.40333333333333,11.202227728199627,1.2928165981601085,1.0,0.0,49.2,67.93,58.565000000000005,31.870815147570564,0.9081687132941798,6.539111447976191,2.471053399643509,1.630151547087749,0.8409018525557599,60.4375,58.768499999999996,61.32996809373732,58.85891469409381,0.0,29.93688964199524,7.172477851778263,1.154777927321669,0.8400307633147471,0.3147471640069218,0.4120363964116463,17.57182457172857,179.57060537602712,-3.6284999999999954,-166.85052429709702,-230.33476113929035,63.484236842193326,61.83500000000001,58.565000000000005,60.2,58.565000000000005,77.2693,76.12931,76.0,28.000000000000004,48.0,55.688028352286715,61.26774093728832,0.0,0.0,100.0,68.59357708941741,0.9647942680258859,0.9067950251190154,0.6747225077124122,28.150535185490632,65.33895304630379,88.33898305084738,87.49259544598522,-11.661016949152625,4.262499999999996,60.24746704944952,17.35200283587379,-4.736912549873552,-5.647140739595729,0.9102281897221767,-0.4211159572868106,-0.4220051477608955,22.068584070796437
