1563321600000,0.0027995,0.0028503,0.0027063,0.0028349,49388985.0
1563343200000,0.0028439,0.002986,0.00277,0.0027785,170822597.0
1563364800000,0.0027785,0.0029585,0.0027785,0.0029369,68323914.0
1563386400000,0.0029401,0.0029826,0.0028564,0.0028822,32155798.0
1563408000000,0.0028663,0.0029134,0.0028518,0.0029007,28942185.0
1563429600000,0.0029018,0.0030603,0.002861,0.002903,63463192.0
1563451200000,0.002902,0.0030998,0.0027797,0.0030545,126494167.0
1563472800000,0.0030505,0.0031251,0.0030419,0.0030979,44523660.0
1563494400000,0.0031008,0.0031068,0.0030069,0.003045,23632324.0
1563516000000,0.0030415,0.00308,0.0029418,0.002955,37558448.0
1563537600000,0.0029601,0.0030396,0.0029202,0.0029894,26283392.0
1563559200000,0.0029804,0.003051,0.0029694,0.0030232,13721539.0
1563580800000,0.0030131,0.003053,0.003,0.0030344,20991365.0
1563602400000,0.003028,0.0030923,0.0030254,0.003075,20264696.0
1563624000000,0.003075,0.003144,0.0030338,0.0031111,35380091.0
1563645600000,0.0031013,0.0031528,0.0030638,0.0030787,29375873.0
1563667200000,0.0030701,0.0031272,0.003024,0.0030313,20903900.0
1563688800000,0.0030356,0.0030784,0.00303,0.0030598,10978262.0
1563710400000,0.0030598,0.0030599,0.0029872,0.0029991,16074672.0
1563732000000,0.0029952,0.0030685,0.0029952,0.0030468,11926154.0
1563753600000,0.0030533,0.00306,0.0030299,0.0030402,11605611.0
1563775200000,0.0030498,0.0030816,0.0029925,0.003025,33861175.0
1563796800000,0.0030251,0.0030438,0.0029244,0.0029675,26433615.0
1563818400000,0.0029622,0.0029794,0.00292,0.0029567,20681471.0
1563840000000,0.0029567,0.0029567,0.002892,0.0029142,19825418.0
1563861600000,0.0029039,0.0029486,0.002842,0.0028734,52657006.0
1563883200000,0.0028827,0.002884,0.002816,0.0028482,57094875.0
1563904800000,0.0028552,0.0029118,0.0028192,0.0028192,32233111.0
1563926400000,0.0028195,0.0028249,0.0027708,0.0028095,15392883.0
1563948000000,0.0028082,0.0028351,0.0027823,0.0027954,8214242.0
1563969600000,0.0028122,0.0028819,0.0027629,0.0028344,41591286.0
1563991200000,0.002835,0.0028741,0.0028189,0.0028741,3291970.0
1564012800000,0.0028555,0.0029393,0.0028476,0.0028978,19321797.0
1564034400000,0.0028989,0.0029448,0.0028978,0.002934,18591492.0
1564056000000,0.002934,0.0029487,0.0028842,0.0029258,21920481.0
1564077600000,0.0029195,0.0029195,0.0028546,0.0028656,90110344.0
1564099200000,0.0028656,0.0028825,0.0028177,0.0028468,5462804.0
1564120800000,0.0028591,0.0028763,0.0028307,0.0028699,9004465.0
1564142400000,0.0028544,0.0028949,0.0028498,0.0028855,6950621.0
1564164000000,0.0028855,0.0029033,0.0028676,0.0028798,8099858.0
1564185600000,0.00289,0.00296,0.00289,0.0029268,21313627.0
1564207200000,0.0029244,0.0029332,0.0027826,0.002805,24473266.0
1564228800000,0.002805,0.0028093,0.0027551,0.0027812,26531890.0
1564250400000,0.0027847,0.002818,0.0027627,0.0028047,14439531.0
1564272000000,0.0027973,0.0028107,0.0027624,0.0027851,10139764.0
1564293600000,0.0027851,0.0028104,0.0027715,0.0027872,11445570.0
1564315200000,0.0027801,0.0028111,0.0027794,0.0028048,12182118.0
1564336800000,0.0028001,0.0028137,0.002726,0.0027932,15457668.0
1564358400000,0.0027884,0.0028414,0.0027814,0.0028028,6306882.0
1564380000000,0.0028029,0.002884,0.0027644,0.0027894,28986080.0
1564401600000,0.0027898,0.0028129,0.0027711,0.002795,20459055.0
1564423200000,0.0027801,0.0027995,0.0027637,0.0027663,9261569.0
1564444800000,0.0027663,0.0027808,0.0027503,0.0027568,8566825.0
1564466400000,0.0027654,0.00288,0.0027457,0.0027768,29396871.0
1564488000000,0.002772,0.0028206,0.0027666,0.0027805,13692118.0
1564509600000,0.0027805,0.0028031,0.0027801,0.0027885,8353162.0
1564531200000,0.0027949,0.0028417,0.0027889,0.0028143,18488099.0
1564552800000,0.0028104,0.0028214,0.0027942,0.0028119,10394486.0
1564574400000,0.0028104,0.0028761,0.0028104,0.0028545,17554885.0
1564596000000,0.0028454,0.0028665,0.002825,0.0028583,11682534.0
1564617600000,0.0028571,0.0030617,0.0028255,0.002836,39498783.0
1564639200000,0.0028326,0.0028592,0.0028248,0.0028361,8920056.0
1564660800000,0.0028347,0.0028484,0.0028266,0.0028484,7039366.0
1564682400000,0.0028376,0.0029337,0.0028338,0.0029004,29798633.0
1564704000000,0.0029004,0.0029132,0.0028782,0.0028971,10800647.0
1564725600000,0.0028994,0.0029272,0.002885,0.0028981,17329905.0
1564747200000,0.0028981,0.002923,0.002875,0.002885,19947818.0
1564768800000,0.0028757,0.0029,0.002861,0.0028996,16250738.0
1564790400000,0.0028951,0.002949,0.0028884,0.0029274,17837903.0
1564812000000,0.0029274,0.0029412,0.0029082,0.002909,9502201.0
1564833600000,0.0029082,0.0029167,0.0028768,0.0029122,12626332.0
1564855200000,0.0029058,0.0029257,0.0028843,0.0028994,14975676.0
1564876800000,0.0028999,0.0029141,0.0028465,0.0028656,18787250.0
1564898400000,0.0028656,0.0028763,0.0028424,0.0028589,11553542.0
1564920000000,0.0028605,0.0029813,0.0028447,0.0029703,31334392.0
1564941600000,0.0029612,0.0029985,0.0029079,0.0029222,26571862.0
1564963200000,0.0029196,0.0030799,0.0029196,0.0030099,51663936.0
1564984800000,0.0030087,0.0030691,0.0030001,0.0030691,54188616.0
1565006400000,0.0030621,0.0031998,0.0030239,0.003086,74315174.0
1565028000000,0.003088,0.0031354,0.0030222,0.0030428,33769664.0
1565049600000,0.0030443,0.0030443,0.0029868,0.0030215,37211368.0
1565071200000,0.0030243,0.003084,0.0029612,0.002966,45775196.0
1565092800000,0.0029612,0.0029898,0.0029343,0.0029493,24493361.0
1565114400000,0.0029493,0.0030353,0.0029124,0.0029557,21490221.0
1565136000000,0.0029569,0.0029965,0.0029374,0.0029554,14814306.0
1565157600000,0.0029599,0.002962,0.00291,0.0029367,24200297.0
1565179200000,0.0029386,0.0030399,0.0028759,0.0029339,54715392.0
1565200800000,0.0029301,0.0030123,0.0029082,0.0029856,22904879.0
1565222400000,0.0029972,0.0029972,0.0029304,0.0029313,15848215.0
1565244000000,0.0029304,0.0029588,0.0029078,0.0029158,19187220.0
1565265600000,0.0029103,0.0029431,0.0028544,0.002872,24712004.0
1565287200000,0.0028721,0.0029696,0.0028636,0.0029635,13189139.0
1565308800000,0.0029725,0.0029725,0.0028913,0.0028961,13155007.0
1565330400000,0.0028961,0.0029057,0.0028375,0.0028577,15640910.0
1565352000000,0.0028656,0.0029008,0.0028579,0.0028695,8251150.0
1565373600000,0.0028731,0.0029592,0.002851,0.002913,16022358.0
1565395200000,0.0029211,0.0029432,0.0028821,0.0028949,4610022.0
1565416800000,0.0028832,0.0029063,0.0028124,0.0028294,18093393.0
1565438400000,0.0028291,0.0028468,0.0028085,0.0028292,9435236.0
1565460000000,0.0028293,0.0028705,0.0028166,0.00285,8219779.0
1565481600000,0.00285,0.0028845,0.0028398,0.0028484,10973072.0
1565503200000,0.0028484,0.00288,0.0028281,0.0028717,13976191.0
1565524800000,0.0028749,0.00288,0.0028577,0.0028759,9231246.0
1565546400000,0.0028662,0.0028995,0.0028642,0.0028874,13941223.0
1565568000000,0.0028893,0.0028999,0.0028667,0.0028753,3568574.0
1565589600000,0.0028816,0.0028853,0.002848,0.002848,11651418.0
1565611200000,0.002848,0.0028639,0.0028455,0.0028529,8306809.0
1565632800000,0.0028606,0.0028878,0.0028479,0.0028516,14447862.0
1565654400000,0.0028527,0.0028617,0.0028421,0.00285,3416698.0
1565676000000,0.00285,0.0028643,0.0028299,0.0028328,10773523.0
1565697600000,0.0028328,0.0028575,0.0027802,0.0028246,27426390.0
1565719200000,0.0028231,0.0028426,0.0028105,0.0028339,6068807.0
1565740800000,0.0028343,0.0028362,0.002783,0.002801,10385416.0
1565762400000,0.0028069,0.0028166,0.0027801,0.0027999,11424596.0
1565784000000,0.0027999,0.0028399,0.0027001,0.0027665,34855737.0
1565805600000,0.00275,0.0027826,0.0027,0.0027161,32804455.0
1565827200000,0.002723,0.0027695,0.002678,0.0026832,12617041.0
1565848800000,0.0026837,0.0026837,0.0026191,0.002642,12387549.0
1565870400000,0.002642,0.0026451,0.0025578,0.0026067,16048139.0
1565892000000,0.0026249,0.002698,0.0025812,0.0025916,42353546.0
1565913600000,0.0025813,0.002619,0.0025112,0.0025384,17046053.0
1565935200000,0.002546,0.0025938,0.0025322,0.0025807,16665673.0
1565956800000,0.002589,0.002646,0.002584,0.002646,18573556.0
1565978400000,0.002646,0.002718,0.002612,0.002651,19198001.0
1566000000000,0.002648,0.0026632,0.0026024,0.0026474,9049998.0
1566021600000,0.0026474,0.0026594,0.0026221,0.002625,15649883.0
1566043200000,0.0026247,0.0026508,0.00261,0.0026135,12968220.0
1566064800000,0.0026108,0.0026346,0.0025778,0.0026251,11174367.0
1566086400000,0.0026254,0.0026288,0.0025926,0.0026037,7340289.0
1566108000000,0.0026149,0.0026678,0.002606,0.002666,14415725.0
1566129600000,0.0026622,0.0027104,0.002587,0.0026886,65369630.0
1566151200000,0.0026949,0.0027214,0.002685,0.002695,14306859.0
1566172800000,0.0026922,0.0027665,0.0026922,0.0027408,34515354.0
1566194400000,0.002748,0.0028146,0.002739,0.0027811,31399335.0
1566216000000,0.0027715,0.0028099,0.0027403,0.0027613,26094580.0
1566237600000,0.002763,0.0027816,0.0026676,0.0027816,19193349.0
1566259200000,0.0027787,0.002785,0.0027347,0.0027367,6069377.0
1566280800000,0.0027411,0.0027434,0.0026798,0.0027189,10193047.0
1566302400000,0.002718,0.002729,0.0027004,0.0027212,9349422.0
1566324000000,0.0027211,0.0027316,0.0027107,0.002712,4277978.0
1566345600000,0.002712,0.0027153,0.0026075,0.0026221,19286803.0
1566367200000,0.0026257,0.0026361,0.002595,0.0026044,16342528.0
1566388800000,0.0026105,0.0026544,0.0025633,0.002627,18880068.0
1566410400000,0.0026265,0.0026433,0.0026089,0.0026398,12919308.0
1566432000000,0.0026404,0.0026432,0.0025527,0.0026168,17937702.0
1566453600000,0.0026114,0.0026266,0.00258,0.0026003,19854495.0
1566475200000,0.0026076,0.0026573,0.0026004,0.0026499,19525700.0
1566496800000,0.0026489,0.0027165,0.0026437,0.0026458,13624641.0
1566518400000,0.0026486,0.0026579,0.0026201,0.0026302,6975224.0
1566540000000,0.0026292,0.00265,0.0026153,0.0026266,19395592.0
1566561600000,0.0026319,0.0026888,0.0026319,0.0026768,12249338.0
1566583200000,0.0026776,0.002693,0.0026559,0.0026668,11053795.0
1566604800000,0.0026644,0.0026785,0.0026455,0.0026547,6375979.0
1566626400000,0.0026493,0.0026599,0.0025647,0.0025853,19807723.0
1566648000000,0.0025853,0.0026005,0.0025723,0.0025985,17979410.0
1566669600000,0.0025995,0.0026314,0.0025919,0.0026222,17001263.0
1566691200000,0.0026274,0.0026329,0.0025932,0.0026109,6058308.0
1566712800000,0.0026109,0.0026406,0.0025978,0.0026234,23659460.0
1566734400000,0.0026234,0.002666,0.002593,0.0026144,14747838.0
1566756000000,0.0026102,0.0026285,0.002582,0.0026237,15472130.0
1566777600000,0.0026192,0.0027048,0.0026192,0.0026291,22340292.0
1566799200000,0.0026394,0.0026579,0.0026216,0.0026388,17528441.0
1566820800000,0.0026329,0.002653,0.0026271,0.0026356,16647758.0
1566842400000,0.0026417,0.00265,0.0025931,0.0026409,18792939.0
1566864000000,0.002637,0.002638,0.002582,0.002591,14363946.0
1566885600000,0.0025871,0.002613,0.0025801,0.0025832,9794289.0
1566907200000,0.0025833,0.00264,0.0025763,0.002605,18563658.0
1566928800000,0.002608,0.0026391,0.0025924,0.0025993,15091375.0
1566950400000,0.0026014,0.0026014,0.0025505,0.0025729,13282823.0
1566972000000,0.0025715,0.00258,0.00256,0.002567,7197335.0
1566993600000,0.002566,0.002588,0.0025613,0.002587,13928288.0
1567015200000,0.0025712,0.0025712,0.0024772,0.0024965,38844327.0
1567036800000,0.0024956,0.0024958,0.002403,0.0024351,38678061.0
1567058400000,0.0024226,0.0024272,0.002339,0.0023676,35695895.0
1567080000000,0.0023757,0.0024112,0.002356,0.0024075,13635640.0
1567101600000,0.0024018,0.0024881,0.0023995,0.0024244,13138955.0
1567123200000,0.0024421,0.0024421,0.0023879,0.0024189,4307808.0
1567144800000,0.0024281,0.0024704,0.0024155,0.0024533,5186444.0
1567166400000,0.0024523,0.0024665,0.0024337,0.0024337,10232170.0
1567188000000,0.0024337,0.0024939,0.0024131,0.0024449,17785785.0
1567209600000,0.0024517,0.0024777,0.0024384,0.0024567,5748634.0
1567231200000,0.0024521,0.0024571,0.002432,0.0024442,15456020.0
1567252800000,0.00243,0.0024552,0.0024254,0.0024552,4179866.0
1567274400000,0.0024488,0.0024878,0.0024118,0.0024528,10953799.0
1567296000000,0.002452,0.0024671,0.0024339,0.00244,4614708.0
1567317600000,0.0024365,0.002452,0.002424,0.0024298,7303398.0
1567339200000,0.0024276,0.0024379,0.0024109,0.0024333,7150711.0
1567360800000,0.0024334,0.0024851,0.0024207,0.0024603,16887331.0
1567382400000,0.0024635,0.002486,0.0024449,0.0024555,5406146.0
1567404000000,0.00245,0.0024732,0.0024377,0.00246,8011650.0
1567425600000,0.002461,0.0025264,0.00246,0.0025209,13772400.0
1567447200000,0.0025192,0.0026167,0.0025157,0.0025882,26381814.0
1567468800000,0.002591,0.0026053,0.0025376,0.002545,8669401.0
1567490400000,0.002545,0.0025752,0.0025313,0.0025499,27435018.0
1567512000000,0.00255,0.0026054,0.0025419,0.0025804,11832064.0
1567533600000,0.002589,0.002602,0.0025313,0.0025593,16743323.0
1567555200000,0.0025647,0.0025706,0.0025313,0.0025375,12108538.0
1567576800000,0.0025377,0.0025539,0.0025184,0.0025241,8391072.0
1567598400000,0.002534,0.00256,0.0025,0.002542,5667333.0
1567620000000,0.002542,0.0025711,0.0025002,0.0025097,6622943.0
1567641600000,0.0025221,0.0025221,0.0024935,0.00251,12868781.0
1567663200000,0.0025186,0.0025198,0.0024618,0.0024855,12471250.0
1567684800000,0.0024809,0.0024989,0.0024671,0.0024783,6714325.0
1567706400000,0.0024756,0.0025149,0.0024589,0.0024909,12263920.0
1567728000000,0.0024897,0.0025,0.0024732,0.0024939,3392367.0
1567749600000,0.002493,0.002493,0.0024286,0.0024762,21711936.0
1567771200000,0.002463,0.0025054,0.0024,0.0024287,28056943.0
1567792800000,0.0024218,0.0025031,0.002405,0.00247,28675257.0
1567814400000,0.0024504,0.0024836,0.0024449,0.002462,5309321.0
1567836000000,0.0024654,0.0024911,0.0024467,0.0024729,11161398.0
1567857600000,0.00247,0.0024928,0.0024564,0.0024643,8212498.0
1567879200000,0.0024656,0.002507,0.0024029,0.0024542,54732071.0
1567900800000,0.002465,0.0025306,0.002457,0.0024944,16884569.0
1567922400000,0.002492,0.0025208,0.0024461,0.0024596,28571875.0
1567944000000,0.0024542,0.0024812,0.0024427,0.0024662,14531088.0
1567965600000,0.0024662,0.0024828,0.0024,0.0024585,29551437.0
1567987200000,0.0024453,0.0024692,0.0024113,0.0024202,13469929.0
1568008800000,0.0024471,0.0024569,0.0024,0.0024458,24589776.0
1568030400000,0.0024477,0.0024569,0.002407,0.002427,12227520.0
1568052000000,0.0024232,0.0024617,0.0024221,0.0024351,10713119.0
1568073600000,0.0024351,0.0024612,0.0024219,0.0024301,5266331.0
1568095200000,0.00244,0.0024411,0.0024209,0.0024212,4498248.0
1568116800000,0.002432,0.0024386,0.002405,0.0024233,4722315.0
1568138400000,0.002426,0.0024381,0.0023849,0.0024185,18732874.0
1568160000000,0.0024193,0.0024386,0.0023724,0.0023808,8248670.0
1568181600000,0.0023808,0.0024004,0.0023601,0.0023936,8460925.0
1568203200000,0.0023901,0.0024004,0.0023642,0.0023887,8779000.0
1568224800000,0.0023895,0.0024087,0.0023715,0.0023892,27398570.0
1568246400000,0.0023912,0.0024089,0.002342,0.0023579,15206468.0
1568268000000,0.002355,0.0023702,0.0023265,0.0023545,14022858.0
1568289600000,0.0023702,0.0023875,0.002357,0.0023772,7139243.0
1568311200000,0.0023769,0.002431,0.002366,0.0023928,12174196.0
1568332800000,0.0023906,0.0024019,0.0023874,0.0023927,6010268.0
1568354400000,0.0023799,0.0023936,0.0023719,0.0023933,3861140.0
1568376000000,0.0023799,0.0023916,0.00236,0.0023754,6893162.0
1568397600000,0.0023785,0.0024128,0.0023606,0.002399,18552922.0
1568419200000,0.0024089,0.0024089,0.002385,0.002385,9611484.0
1568440800000,0.002384,0.0024002,0.0023747,0.0023747,6809818.0
1568462400000,0.0023868,0.0024171,0.0023701,0.002407,11003571.0
1568484000000,0.0024081,0.002437,0.0024048,0.0024192,6301015.0
1568505600000,0.0024233,0.0024688,0.0024233,0.0024512,16094317.0
1568527200000,0.0024461,0.0024572,0.0024274,0.0024572,13293524.0
1568548800000,0.0024572,0.0024851,0.0024493,0.0024649,20658129.0
1568570400000,0.0024618,0.0024668,0.00239,0.002426,18601265.0
1568592000000,0.0024249,0.002467,0.0024249,0.002456,9931006.0
1568613600000,0.002456,0.0024765,0.0024391,0.002455,20766053.0
1568635200000,0.0024554,0.00246,0.0023978,0.0024163,13563626.0
1568656800000,0.00241,0.00245,0.0024046,0.0024309,9633735.0
1568678400000,0.0024316,0.0024349,0.00241,0.0024127,5351929.0
1568700000000,0.0024202,0.0024475,0.00241,0.002422,10884202.0
1568721600000,0.0024212,0.00257,0.0024211,0.00257,63504766.0
1568743200000,0.00257,0.00262,0.0025488,0.002594,55328114.0
1568764800000,0.0025972,0.0026343,0.0025527,0.002632,52509236.0
1568786400000,0.0026263,0.0028103,0.0026241,0.0027374,168678479.0
1568808000000,0.0027382,0.0027889,0.0026967,0.0027653,94042802.0
1568829600000,0.0027521,0.0027703,0.0026952,0.0027015,29133809.0
1568851200000,0.0027028,0.0027028,0.00254,0.0025969,50813109.0
1568872800000,0.0026071,0.0026535,0.002557,0.0025905,40074104.0
1568894400000,0.0025905,0.0026971,0.0025769,0.0026668,30158138.0
1568916000000,0.0026649,0.0027322,0.0026508,0.0027083,40495264.0
1568937600000,0.0027062,0.0027062,0.0026501,0.0026595,16169196.0
1568959200000,0.0026599,0.0026655,0.0026396,0.0026499,10766886.0
1568980800000,0.0026417,0.0026683,0.0026147,0.0026444,20461131.0
1569002400000,0.0026337,0.0026911,0.00263,0.0026497,22950118.0
1569024000000,0.0026497,0.0026619,0.0025714,0.0025997,24052258.0
1569045600000,0.0025981,0.0026059,0.0025499,0.0025586,14965774.0
1569067200000,0.0025625,0.0026018,0.002539,0.0025513,26547986.0
1569088800000,0.0025577,0.0025914,0.0025498,0.0025772,11127735.0
1569110400000,0.00257,0.0025789,0.0025173,0.0025593,15369994.0
1569132000000,0.0025555,0.0025879,0.0025542,0.00257,9808441.0
1569153600000,0.0025719,0.0025878,0.0025244,0.0025385,39454574.0
1569175200000,0.0025385,0.002599,0.0025187,0.002562,27409994.0
1569196800000,0.0025697,0.0025719,0.0025051,0.0025266,12618641.0
1569218400000,0.002524,0.0025508,0.0025057,0.0025413,12103775.0
1569240000000,0.0025409,0.0025438,0.0024719,0.0024941,30151506.0
1569261600000,0.0025027,0.0025268,0.0024474,0.0024474,22023602.0
1569283200000,0.0024474,0.0024666,0.0024406,0.0024666,10440795.0
1569304800000,0.002461,0.0024731,0.0024481,0.0024648,13679426.0
1569326400000,0.0024588,0.0024652,0.0023763,0.0024179,30478636.0
1569348000000,0.0024079,0.0024079,0.0019317,0.00219,101311619.0
1569369600000,0.0021893,0.0022137,0.0021501,0.0021716,19163245.0
1569391200000,0.0021856,0.0021889,0.0020665,0.0021448,34867357.0
1569412800000,0.0021527,0.0021765,0.0021016,0.0021469,35030404.0
1569434400000,0.002155,0.0022241,0.0021308,0.0021757,21764977.0
1569456000000,0.0021693,0.0021982,0.0021549,0.0021884,43485262.0
1569477600000,0.0021776,0.0022135,0.0021735,0.0021922,28496137.0
1569499200000,0.0021922,0.0022375,0.0020185,0.0020602,103953329.0
1569520800000,0.0020683,0.0021506,0.0020509,0.0021396,28458896.0
1569542400000,0.0021348,0.0021348,0.0020985,0.0021247,21702100.0
1569564000000,0.0021319,0.002176,0.0021114,0.0021322,24665450.0
1569585600000,0.0021386,0.0021684,0.0021188,0.0021571,15084109.0
1569607200000,0.0021595,0.002199,0.0021201,0.0021723,26879507.0
1569628800000,0.002176,0.0021874,0.002167,0.00218,8464008.0
1569650400000,0.0021743,0.0021879,0.00217,0.00217,26265875.0
1569672000000,0.00217,0.0021839,0.0021401,0.0021839,15780608.0
1569693600000,0.0021724,0.002232,0.0021655,0.0021974,25150795.0
1569715200000,0.0022033,0.0022399,0.002175,0.0021792,16543017.0
1569736800000,0.0021797,0.0022,0.0021643,0.002181,17171010.0
1569758400000,0.0021811,0.0021811,0.0021235,0.0021621,23408750.0
1569780000000,0.0021629,0.0022099,0.0021544,0.0021854,22388354.0
1569801600000,0.002203,0.002203,0.0021269,0.0021513,8896423.0
1569823200000,0.0021513,0.0023605,0.0021264,0.0023468,119896258.0
1569844800000,0.0023468,0.0024733,0.0023197,0.0023836,103777891.0
1569866400000,0.0023739,0.002404,0.0023293,0.0023747,31418030.0
1569888000000,0.0023791,0.0025001,0.0023682,0.0024473,54776335.0
1569909600000,0.0024438,0.0024701,0.0024064,0.0024153,34585636.0
1569931200000,0.0024144,0.0024342,0.00238,0.0023809,43473094.0
1569952800000,0.0023801,0.0023978,0.0023473,0.0023503,19024998.0
1569974400000,0.0023561,0.0023692,0.0023042,0.002305,14665275.0
1569996000000,0.00232,0.0023374,0.0022901,0.0023374,18862395.0
1570017600000,0.0023338,0.0023359,0.0022848,0.0023031,33272672.0
1570039200000,0.0023031,0.002323,0.0022809,0.002323,21234094.0
1570060800000,0.002323,0.002325,0.0022962,0.0022962,15855478.0
1570082400000,0.002295,0.0023117,0.0022759,0.0022856,13373279.0
1570104000000,0.0022957,0.002303,0.0022353,0.0022652,37663913.0
1570125600000,0.002264,0.0022993,0.0022443,0.0022977,14129859.0
1570147200000,0.002298,0.002298,0.0022398,0.002244,4643318.0
1570168800000,0.0022533,0.0022811,0.0022411,0.0022641,16128535.0
1570190400000,0.0022631,0.0022956,0.0022475,0.0022921,15139980.0
1570212000000,0.0022957,0.002325,0.0022831,0.0022893,16403071.0
1570233600000,0.0022882,0.0022986,0.0022737,0.0022876,11611951.0
1570255200000,0.0022923,0.0022981,0.0022722,0.002285,10521883.0
1570276800000,0.0022849,0.0022959,0.0022614,0.0022827,22141852.0
1570298400000,0.0022755,0.0023051,0.0022737,0.0022922,9624209.0
1570320000000,0.0022993,0.0023048,0.0022791,0.0022836,18646327.0
1570341600000,0.0022836,0.0022836,0.0022503,0.0022631,18113887.0
1570363200000,0.0022631,0.002291,0.0022377,0.00227,20439787.0
1570384800000,0.0022633,0.0022807,0.0022275,0.0022677,15518150.0
1570406400000,0.0022659,0.0022801,0.0022368,0.0022572,12441375.0
1570428000000,0.0022556,0.002313,0.0022441,0.00229,19293956.0
1570449600000,0.0022875,0.0023599,0.0022875,0.0023599,22449607.0
1570471200000,0.0023624,0.0023654,0.00231,0.002331,15752022.0
1570492800000,0.0023298,0.0023649,0.002301,0.0023345,22949338.0
1570514400000,0.0023345,0.0023345,0.0022882,0.0023135,30955918.0
1570536000000,0.0023053,0.0023145,0.0022877,0.0022929,20674165.0
1570557600000,0.0022929,0.0023125,0.0022783,0.0023096,15374136.0
1570579200000,0.0023096,0.0023096,0.0022467,0.002294,24803655.0
1570600800000,0.0022982,0.0023344,0.0022918,0.002317,29266518.0
1570622400000,0.002316,0.002365,0.002292,0.0023599,57345012.0
1570644000000,0.0023599,0.0023652,0.0023389,0.0023522,17118521.0
1570665600000,0.002346,0.0023512,0.0023221,0.0023276,16191809.0
1570687200000,0.0023316,0.002345,0.0023051,0.0023357,10743077.0
1570708800000,0.0023317,0.0023434,0.0023075,0.0023075,28767022.0
1570730400000,0.0023125,0.002322,0.0022927,0.0023,18784070.0
1570752000000,0.002297,0.0023411,0.0022568,0.002265,15027428.0
1570773600000,0.0022624,0.002304,0.0022331,0.00225,16888990.0
1570795200000,0.0022462,0.00228,0.002225,0.0022616,12969858.0
1570816800000,0.002265,0.0023067,0.0022636,0.0022909,16745230.0
1570838400000,0.002288,0.0022969,0.0022751,0.0022887,15518741.0
1570860000000,0.0022888,0.0023029,0.0022833,0.0022855,9809657.0
1570881600000,0.00229,0.002331,0.0022847,0.0023122,36327981.0
