Timestamp,Open,High,Low,Close,Volume,Date
1513123200.0,272.0,330.0,260.0,290.01,9565.16019,2017-12-13
1513209600.0,290.01,302.72,252.0,272.4,9631.98382,2017-12-14
1513296000.0,272.4,314.21,239.99,294.0,16579.78235,2017-12-15
1513382400.0,294.0,305.0,285.0,293.97,9102.10005,2017-12-16
1513468800.0,293.01,328.8,290.0,311.4,14682.261180000001,2017-12-17
1513555200.0,311.23,360.96,277.0,352.0,17210.06137,2017-12-18
1513641600.0,352.0,366.96,303.01,338.48,23190.325419999997,2017-12-19
1513728000.0,336.05,357.0,260.0,302.7,31586.76711,2017-12-20
1513814400.0,303.8,325.16,267.01,302.0,26212.1583,2017-12-21
1513900800.0,303.0,315.0,177.58,250.99,81233.42425,2017-12-22
1513987200.0,250.99,301.52,214.91,253.44,38709.140080000005,2017-12-23
1514073600.0,253.44,277.0,220.03,262.9,33435.372019999995,2017-12-24
1514160000.0,262.9,277.5,251.4,261.2,24415.6917,2017-12-25
1514246400.0,261.17,282.82,258.0,277.98,21987.890209999998,2017-12-26
1514332800.0,277.98,284.34,245.29,262.59,25036.785819999997,2017-12-27
1514419200.0,262.61,266.7,222.03,244.68,34832.27138,2017-12-28
1514505600.0,244.68,261.0,233.97,238.27,34985.03167,2017-12-29
1514592000.0,238.27,244.0,193.2,206.03,52930.1782,2017-12-30
1514678400.0,206.11,234.37,202.98,223.69,29739.100810000004,2017-12-31
1514764800.0,223.69,231.19,212.74,222.61,20221.253,2018-01-01
1514851200.0,222.62,256.49,222.62,247.33,63293.12934,2018-01-02
1514937600.0,247.33,253.4,233.56,238.77,71369.27484,2018-01-03
1515024000.0,238.89,240.0,219.38,233.0,78182.30493,2018-01-04
1515110400.0,233.04,250.99,230.0,240.54,65010.14465,2018-01-05
1515196800.0,240.95,315.0,238.73,275.28,100812.2137,2018-01-06
1515283200.0,276.24,287.0,262.0,269.01,43811.61108,2018-01-07
1515369600.0,269.01,271.82,212.74,252.65,76256.97086,2018-01-08
1515456000.0,252.49,257.64,228.24,244.48,53921.90417,2018-01-09
1515542400.0,244.56,248.99,225.05,247.63,70931.30085,2018-01-10
1515628800.0,247.63,252.27,195.03,223.77,83842.47293999999,2018-01-11
1515715200.0,223.76,240.45,213.01,233.11,45676.80703,2018-01-12
1515801600.0,233.11,263.99,232.54,257.98,42811.128580000004,2018-01-13
1515888000.0,257.98,271.64,222.0,234.12,62203.402570000006,2018-01-14
1515974400.0,234.26,242.31,227.6,229.5,35755.94861,2018-01-15
1516060800.0,229.5,242.0,135.67,179.28,150044.07322,2018-01-16
1516147200.0,179.28,198.89,136.2,182.44,155640.00921,2018-01-17
1516233600.0,183.45,202.19,170.5,186.14,98372.75595,2018-01-18
1516320000.0,186.21,199.0,176.04,191.42,59369.45319,2018-01-19
1516406400.0,191.44,215.0,190.67,210.4,59162.64755,2018-01-20
1516492800.0,210.05,210.69,180.0,190.16,64817.00761,2018-01-21
1516579200.0,190.52,195.0,163.44,178.0,60376.3605,2018-01-22
1516665600.0,178.0,186.42,163.02,176.98,49510.38638,2018-01-23
1516752000.0,176.94,186.3,171.58,180.89,43298.498,2018-01-24
1516838400.0,180.83,186.0,175.58,179.59,39819.990789999996,2018-01-25
1516924800.0,179.0,183.06,165.0,177.09,49473.65655,2018-01-26
1517011200.0,175.73,184.0,173.0,182.1,31424.8731,2018-01-27
1517097600.0,182.11,198.0,181.7,196.74,47275.563460000005,2018-01-28
1517184000.0,196.74,197.19,180.01,181.5,36900.24385,2018-01-29
1517270400.0,181.51,181.96,160.59,168.21,56599.48048,2018-01-30
1517356800.0,168.1,169.31,157.5,165.19,37253.631369999996,2018-01-31
1517443200.0,164.83,167.2,132.0,143.69,64818.91744,2018-02-01
1517529600.0,144.04,147.0,108.52,131.68,124193.03592000001,2018-02-02
1517616000.0,131.99,166.99,120.06,160.3,143242.70975,2018-02-03
1517702400.0,160.86,174.75,138.0,147.09,300059.19271,2018-02-04
1517788800.0,147.29,153.96,116.6,125.17,299970.42074000003,2018-02-05
1517875200.0,125.17,147.0,106.5,141.0,393108.7479,2018-02-06
1517961600.0,140.96,157.0,130.01,137.21,178588.57054000002,2018-02-07
1518048000.0,137.97,143.5,137.2,142.37,3877.47235,2018-02-08
1518134400.0,142.37,164.4,142.37,163.73,65205.087360000005,2018-02-09
1518220800.0,163.74,169.0,146.01,154.65,133107.16189000002,2018-02-10
1518307200.0,154.62,156.1,139.0,148.28,90638.82248999999,2018-02-11
1518393600.0,148.28,163.75,146.04,161.49,92515.29686,2018-02-12
1518480000.0,161.55,162.95,152.0,159.63,76565.21628,2018-02-13
1518566400.0,159.45,218.6,158.94,212.25,734010.6511,2018-02-14
1518652800.0,212.25,236.66,206.5,220.64,676400.69461,2018-02-15
1518739200.0,220.64,235.58,208.56,228.08,408040.45123,2018-02-16
1518825600.0,228.0,232.2,222.78,228.0,190064.55130999998,2018-02-17
1518912000.0,228.08,231.39,210.1,213.66,302164.90588000003,2018-02-18
1518998400.0,213.23,226.5,196.0,221.44,171716.19683,2018-02-19
1519084800.0,221.44,254.8,221.0,228.51,534334.84146,2018-02-20
1519171200.0,228.5,233.53,203.12,209.6,493443.00002,2018-02-21
1519257600.0,209.6,222.0,188.0,192.61,396496.5489,2018-02-22
1519344000.0,192.69,216.28,182.0,206.4,427034.15419000003,2018-02-23
1519430400.0,206.38,219.0,192.3,206.5,326443.09261,2018-02-24
1519516800.0,206.69,223.17,198.94,217.78,314689.26189,2018-02-25
1519603200.0,218.16,232.3,214.43,218.5,408480.12476,2018-02-26
1519689600.0,218.25,224.36,211.8,214.6,248945.78729,2018-02-27
1519776000.0,214.94,223.71,201.5,201.86,185588.08799,2018-02-28
1519862400.0,201.86,215.0,200.2,209.17,121521.21293,2018-03-01
1519948800.0,209.14,214.47,203.43,212.8,89853.18198,2018-03-02
1520035200.0,212.8,218.39,208.0,210.04,120120.98049000002,2018-03-03
1520121600.0,210.0,215.34,204.5,213.19,67079.9353,2018-03-04
1520208000.0,213.19,217.0,208.17,210.14,71680.40092,2018-03-05
1520294400.0,210.03,210.49,191.31,196.24,130006.53725,2018-03-06
1520380800.0,196.2,199.28,173.08,185.25,229372.21016,2018-03-07
1520467200.0,185.33,187.5,173.69,175.24,160132.53652,2018-03-08
1520553600.0,175.06,190.0,157.68,185.79,308773.92425,2018-03-09
1520640000.0,185.88,194.99,174.48,176.74,187043.85418,2018-03-10
1520726400.0,176.85,194.0,169.85,188.16,197705.66569000002,2018-03-11
1520812800.0,188.16,192.88,173.58,177.8,142835.10745,2018-03-12
1520899200.0,177.8,182.9,170.51,175.01,115964.95615,2018-03-13
1520985600.0,175.38,177.52,156.5,160.15,151320.17882,2018-03-14
1521072000.0,160.0,167.7,149.55,164.0,207428.04449,2018-03-15
1521158400.0,164.0,171.6,157.5,164.1,113818.45328,2018-03-16
1521244800.0,164.12,165.96,150.2,151.75,105128.93202000001,2018-03-17
1521331200.0,151.7,158.0,136.86,153.5,241693.69755,2018-03-18
1521417600.0,153.59,163.88,150.66,161.2,171855.32008,2018-03-19
1521504000.0,161.18,174.0,155.41,168.24,125783.56494000001,2018-03-20
1521590400.0,168.5,175.88,165.22,168.54,110902.81245999999,2018-03-21
1521676800.0,168.43,172.64,159.51,163.65,100604.62741,2018-03-22
1521763200.0,163.65,169.5,156.13,168.66,80739.90111,2018-03-23
1521849600.0,168.97,169.74,157.73,158.92,73773.75243,2018-03-24
1521936000.0,158.81,162.89,156.75,160.01,46203.186689999995,2018-03-25
1522022400.0,160.0,161.06,141.56,147.83,99508.29226,2018-03-26
1522108800.0,147.71,149.34,134.4,135.0,103463.3891,2018-03-27
1522195200.0,135.0,139.75,130.1,131.22,83839.85944,2018-03-28
1522281600.0,131.31,132.6,112.51,114.7,187392.76989,2018-03-29
1522368000.0,114.55,126.45,109.77,118.35,252079.1424,2018-03-30
1522454400.0,118.1,124.28,115.26,116.05,128237.7884,2018-03-31
1522540800.0,116.05,118.38,109.03,114.74,113209.88407999999,2018-04-01
1522627200.0,114.97,121.71,113.54,119.05,91168.44423,2018-04-02
1522713600.0,119.03,137.25,118.0,134.04,139283.4273,2018-04-03
1522800000.0,133.82,134.77,115.2,118.07,168974.9795,2018-04-04
1522886400.0,118.01,122.5,113.63,118.26,125611.59830999999,2018-04-05
1522972800.0,118.41,120.15,111.31,112.79,83137.97172,2018-04-06
1523059200.0,112.7,119.72,112.19,115.8,73178.28817,2018-04-07
1523145600.0,115.8,118.49,115.34,117.55,42540.37579,2018-04-08
1523232000.0,117.8,122.99,112.48,114.79,98639.79044,2018-04-09
1523318400.0,114.62,115.26,111.25,114.25,54554.53212,2018-04-10
1523404800.0,114.25,119.59,112.92,118.4,62636.410070000005,2018-04-11
1523491200.0,118.4,130.9,112.92,129.67,232191.22828,2018-04-12
1523577600.0,129.62,133.98,123.55,125.1,187842.6214,2018-04-13
1523664000.0,125.28,129.71,124.0,126.4,77108.42942,2018-04-14
1523750400.0,126.4,132.99,126.4,132.45,61105.325939999995,2018-04-15
1523836800.0,132.45,133.49,124.88,128.96,86544.7505,2018-04-16
1523923200.0,128.76,140.5,128.73,132.09,165601.88021,2018-04-17
1524009600.0,132.1,141.43,131.5,140.36,100942.78845,2018-04-18
1524096000.0,140.36,147.48,138.51,146.71,97431.94318999999,2018-04-19
1524182400.0,146.5,156.49,142.62,155.71,139102.83366,2018-04-20
1524268800.0,155.5,156.94,139.8,148.4,150940.43752,2018-04-21
1524355200.0,148.38,153.14,144.26,146.38,84286.7952,2018-04-22
1524441600.0,146.38,153.67,145.8,152.56,73891.75771,2018-04-23
1524528000.0,152.57,166.29,152.44,164.78,172718.06809000002,2018-04-24
1524614400.0,164.23,164.79,141.85,144.75,192757.19522999998,2018-04-25
1524700800.0,144.74,154.84,142.0,153.19,98478.86456,2018-04-26
1524787200.0,153.19,153.8,144.44,144.9,95174.33853,2018-04-27
1524873600.0,145.66,153.74,144.49,152.1,80642.67696,2018-04-28
1524960000.0,151.89,156.87,148.0,153.5,93443.5302,2018-04-29
1525046400.0,153.51,154.9,147.0,148.37,92445.57179,2018-04-30
1525132800.0,148.36,148.89,142.44,148.29,88367.51511000001,2018-05-01
1525219200.0,148.28,153.76,146.21,151.58,76486.25106000001,2018-05-02
1525305600.0,151.58,165.04,150.0,161.38,190732.67745999998,2018-05-03
1525392000.0,161.17,172.1,157.1,169.44,175174.34128,2018-05-04
1525478400.0,169.2,184.67,168.13,179.04,226947.81755,2018-05-05
1525564800.0,178.86,184.98,164.8,172.32,198191.57381,2018-05-06
1525651200.0,172.1,172.81,157.3,164.59,170523.83579,2018-05-07
1525737600.0,164.52,168.66,155.05,158.89,113315.93625,2018-05-08
1525824000.0,159.0,160.32,150.0,156.72,96837.57036,2018-05-09
1525910400.0,156.75,160.9,147.22,148.16,87015.41914,2018-05-10
1525996800.0,148.11,148.5,132.97,136.32,147425.60375,2018-05-11
1526083200.0,136.32,144.47,130.32,141.57,91975.31387,2018-05-12
1526169600.0,141.43,146.89,136.1,144.24,89476.86722999999,2018-05-13
1526256000.0,144.19,152.95,134.19,147.42,171489.17098,2018-05-14
1526342400.0,147.1,149.67,136.91,139.35,105112.90271000001,2018-05-15
1526428800.0,139.34,140.86,133.5,138.92,70852.18798,2018-05-16
1526515200.0,138.91,141.5,131.0,132.31,58209.5848,2018-05-17
1526601600.0,132.07,137.49,128.0,135.95,66556.79304,2018-05-18
1526688000.0,135.95,137.77,132.6,134.95,37830.56861,2018-05-19
1526774400.0,134.89,141.0,132.5,139.64,47003.82267,2018-05-20
1526860800.0,139.63,140.25,133.43,134.25,43516.2189,2018-05-21
1526947200.0,134.25,136.25,127.31,127.89,41745.53907,2018-05-22
1527033600.0,127.9,129.35,115.83,118.37,107080.51483,2018-05-23
1527120000.0,118.29,124.85,114.7,122.58,79220.48706,2018-05-24
1527206400.0,122.65,124.58,116.63,118.87,98242.40331000001,2018-05-25
1527292800.0,118.78,122.46,117.18,118.45,121594.2696,2018-05-26
1527379200.0,118.35,119.0,116.58,117.71,119072.15578,2018-05-27
1527465600.0,117.72,118.97,110.0,110.82,75142.06687000001,2018-05-28
1527552000.0,110.66,122.71,109.41,119.28,70835.89135,2018-05-29
1527638400.0,119.52,122.73,114.69,117.18,47541.06432,2018-05-30
1527724800.0,117.18,121.01,116.04,118.25,55831.28616,2018-05-31
1527811200.0,118.25,120.4,116.62,120.19,51605.41534,2018-06-01
1527897600.0,120.19,124.5,118.66,123.44,45059.33298,2018-06-02
1527984000.0,123.44,127.98,122.23,125.33,52884.483980000005,2018-06-03
1528070400.0,125.07,127.01,118.0,119.77,59686.2455,2018-06-04
1528156800.0,119.77,122.6,115.77,122.18,48879.6275,2018-06-05
1528243200.0,122.2,122.94,118.0,121.61,36817.660910000006,2018-06-06
1528329600.0,121.63,123.84,119.4,121.54,39573.29608,2018-06-07
1528416000.0,121.56,122.18,118.04,119.68,28982.197539999997,2018-06-08
1528502400.0,119.9,120.93,116.7,117.4,17060.66336,2018-06-09
1528588800.0,117.25,117.47,102.75,106.48,88683.19352,2018-06-10
1528675200.0,106.5,108.42,102.7,107.2,56836.22735,2018-06-11
1528761600.0,107.2,107.86,94.05,99.68,73444.59887,2018-06-12
1528848000.0,99.68,100.45,86.71,93.37,168148.05693,2018-06-13
1528934400.0,93.4,102.87,91.65,100.88,177889.85806,2018-06-14
1529020800.0,100.89,100.98,94.49,95.5,155895.24619,2018-06-15
1529107200.0,95.5,97.58,92.68,96.66,130013.99526,2018-06-16
1529193600.0,96.65,98.2,94.51,94.95,119733.09263,2018-06-17
1529280000.0,94.95,99.88,92.89,98.7,161804.46253,2018-06-18
1529366400.0,98.79,120.0,96.91,98.67,130065.51125,2018-06-19
1529452800.0,98.67,99.13,95.21,97.72,141985.64173,2018-06-20
1529539200.0,97.72,99.3,96.0,96.72,137564.825,2018-06-21
1529625600.0,96.74,96.87,80.02,84.8,232108.91398,2018-06-22
1529712000.0,84.75,86.77,81.31,82.73,165849.75562,2018-06-23
1529798400.0,82.76,83.63,73.22,80.37,250304.81918000002,2018-06-24
1529884800.0,80.46,84.38,78.55,81.48,164736.37327,2018-06-25
1529971200.0,81.48,81.99,75.0,75.54,118123.18034,2018-06-26
1530057600.0,75.63,81.75,74.87,80.6,139175.33409000002,2018-06-27
1530144000.0,80.71,81.43,73.89,74.05,179829.06566,2018-06-28
1530230400.0,74.24,80.79,72.15,78.94,182184.86448,2018-06-29
1530316800.0,78.94,84.59,78.84,81.33,170407.29923,2018-06-30
1530403200.0,81.34,81.83,77.73,79.95,145195.40480999998,2018-07-01
1530489600.0,79.96,87.06,78.11,85.36,171028.13169,2018-07-02
1530576000.0,85.36,90.0,83.64,85.09,192538.98749,2018-07-03
1530662400.0,84.87,89.01,83.98,85.28,119209.87857,2018-07-04
1530748800.0,85.23,87.11,81.77,83.33,170561.63319000002,2018-07-05
1530835200.0,83.26,84.23,80.67,83.1,156241.98721,2018-07-06
1530921600.0,83.1,85.35,79.4,84.79,161497.86946,2018-07-07
1531008000.0,84.88,85.7,81.81,82.22,151162.89899000002,2018-07-08
1531094400.0,82.26,83.12,79.8,80.46,164942.79095,2018-07-09
1531180800.0,80.58,80.62,74.25,75.81,211707.97169,2018-07-10
1531267200.0,75.79,80.98,75.31,78.18,192182.00671,2018-07-11
1531353600.0,78.18,78.25,74.0,76.79,181966.74235,2018-07-12
1531440000.0,76.82,78.6,74.96,76.53,167655.26932,2018-07-13
1531526400.0,76.52,77.5,75.37,76.18,142798.45440999998,2018-07-14
1531612800.0,76.19,79.5,75.1,78.54,149955.80081,2018-07-15
1531699200.0,78.54,84.28,77.6,83.49,182917.22074000002,2018-07-16
1531785600.0,83.65,90.0,81.3,89.06,204689.47756,2018-07-17
1531872000.0,88.99,94.41,84.2,86.21,207474.92801,2018-07-18
1531958400.0,86.26,89.0,84.8,86.0,154334.95177,2018-07-19
1532044800.0,86.1,86.69,80.72,81.87,172067.63126,2018-07-20
1532131200.0,81.84,84.93,79.5,83.44,134142.44869000002,2018-07-21
1532217600.0,83.42,84.2,81.78,82.21,137457.8165,2018-07-22
1532304000.0,82.2,85.96,81.1,81.38,143669.03549,2018-07-23
1532390400.0,81.43,89.79,80.79,89.12,207891.17573,2018-07-24
1532476800.0,89.02,90.75,84.81,86.38,164176.79921,2018-07-25
1532563200.0,86.38,87.9,82.75,83.37,151787.8452,2018-07-26
1532649600.0,83.51,85.12,81.37,84.39,158734.44422,2018-07-27
1532736000.0,84.39,84.7,82.26,84.07,124974.4699,2018-07-28
1532822400.0,84.1,85.38,83.22,83.85,119512.7544,2018-07-29
1532908800.0,83.89,84.62,79.76,82.18,146947.05010999998,2018-07-30
1532995200.0,82.16,82.63,76.02,78.69,157911.8041,2018-07-31
1533081600.0,78.91,79.06,75.78,77.53,139634.79769,2018-08-01
1533168000.0,77.62,78.46,75.33,76.11,134458.4997,2018-08-02
1533254400.0,76.16,77.84,74.66,77.7,141502.8987,2018-08-03
1533340800.0,77.63,78.15,72.1,73.13,148949.16457,2018-08-04
1533427200.0,73.06,74.73,72.23,74.61,133945.84350999998,2018-08-05
1533513600.0,74.6,76.7,72.35,73.62,137607.07272999999,2018-08-06
1533600000.0,73.67,75.24,66.58,67.35,164019.46827,2018-08-07
1533686400.0,67.32,67.49,60.8,62.13,185720.38797,2018-08-08
1533772800.0,62.13,64.94,60.0,62.89,179209.22762,2018-08-09
1533859200.0,62.84,63.14,58.12,59.16,181493.85537,2018-08-10
1533945600.0,59.16,59.98,55.0,57.6,195460.35141,2018-08-11
1534032000.0,57.73,61.55,57.02,59.32,173455.18347000002,2018-08-12
1534118400.0,59.21,60.61,55.52,56.44,192384.17619,2018-08-13
1534204800.0,56.5,56.5,49.2,54.24,230722.82945,2018-08-14
1534291200.0,54.26,59.2,53.7,54.32,232565.44512,2018-08-15
1534377600.0,54.32,57.58,54.06,55.29,153625.58485,2018-08-16
1534464000.0,55.32,61.89,54.99,61.75,230326.37031,2018-08-17
1534550400.0,61.79,62.31,55.12,57.04,205917.54265999998,2018-08-18
1534636800.0,57.04,58.98,56.1,57.67,183235.7261,2018-08-19
1534723200.0,57.79,58.5,53.18,53.39,220297.28735,2018-08-20
1534809600.0,53.39,56.82,53.21,56.42,176189.09409,2018-08-21
1534896000.0,56.43,59.75,53.82,55.14,243024.91246,2018-08-22
1534982400.0,55.15,57.89,54.8,57.29,168194.87364,2018-08-23
1535068800.0,57.3,58.36,55.5,57.82,162850.08325999998,2018-08-24
1535155200.0,57.88,58.38,56.93,57.89,141200.40985999999,2018-08-25
1535241600.0,57.88,58.08,55.74,56.99,149004.51460999998,2018-08-26
1535328000.0,57.05,61.17,56.52,60.61,173547.49618,2018-08-27
1535414400.0,60.69,63.74,59.65,63.13,213926.35247,2018-08-28
1535500800.0,63.12,63.4,60.14,61.41,185484.94761,2018-08-29
1535587200.0,61.52,61.65,58.55,60.23,179589.13645999998,2018-08-30
1535673600.0,60.13,62.75,59.55,62.04,176396.73591,2018-08-31
1535760000.0,62.04,67.93,61.97,66.49,210232.08113,2018-09-01
1535846400.0,66.45,67.3,64.15,66.21,180336.18966,2018-09-02
1535932800.0,66.21,66.55,64.21,65.44,162189.69577,2018-09-03
1536019200.0,65.5,69.45,65.36,67.6,220730.4701,2018-09-04
1536105600.0,67.63,68.36,57.61,57.82,331321.57394000003,2018-09-05
1536192000.0,57.71,57.89,53.96,57.61,251529.33699,2018-09-06
1536278400.0,57.61,58.53,55.0,55.66,193929.61889,2018-09-07
1536364800.0,55.63,57.22,51.87,53.07,187659.63017000002,2018-09-08
1536451200.0,53.09,56.72,52.2,54.74,208940.08802999998,2018-09-09
1536537600.0,54.79,56.59,53.03,54.34,226840.05414000002,2018-09-10
1536624000.0,54.34,54.75,49.74,52.04,239830.95074,2018-09-11
1536710400.0,52.01,52.14,47.21,51.69,276375.64336,2018-09-12
1536796800.0,51.69,55.49,51.66,54.44,232884.22924000002,2018-09-13
1536883200.0,54.49,59.0,52.83,56.24,279002.97525,2018-09-14
1536969600.0,56.21,58.73,55.61,56.22,236098.10118000003,2018-09-15
1537056000.0,56.22,57.55,54.35,56.75,193175.78497,2018-09-16
1537142400.0,56.75,57.85,51.37,52.07,256476.30399000001,2018-09-17
1537228800.0,52.06,55.52,50.41,53.96,224751.4303,2018-09-18
1537315200.0,53.93,55.28,51.62,54.27,228844.25201999999,2018-09-19
1537401600.0,54.33,57.42,53.28,56.53,194009.04757,2018-09-20
1537488000.0,56.52,62.73,56.33,60.83,323523.44211,2018-09-21
1537574400.0,60.82,61.9,58.0,60.65,210861.69481,2018-09-22
1537660800.0,60.58,63.82,59.86,61.38,244808.34389000002,2018-09-23
1537747200.0,61.36,61.56,57.02,58.01,231626.38895999998,2018-09-24
1537833600.0,58.03,58.16,54.25,57.61,279946.32153,2018-09-25
1537920000.0,57.57,59.85,56.4,57.18,226177.44005,2018-09-26
1538006400.0,57.25,65.67,56.58,63.28,496070.9006,2018-09-27
1538092800.0,63.25,65.0,60.14,61.95,306042.00886,2018-09-28
1538179200.0,61.95,62.34,58.95,61.61,206352.47293,2018-09-29
1538265600.0,61.61,63.0,59.81,61.21,224746.26091999997,2018-09-30
1538352000.0,61.19,62.09,59.51,60.45,189136.61486,2018-10-01
1538438400.0,60.47,61.8,59.02,59.46,190207.92017,2018-10-02
1538524800.0,59.42,59.66,56.67,57.56,199293.42312,2018-10-03
1538611200.0,57.6,59.4,57.39,58.42,164171.36993,2018-10-04
1538697600.0,58.43,59.85,57.65,58.93,152016.10897,2018-10-05
1538784000.0,58.88,59.17,56.92,57.96,146487.74108,2018-10-06
1538870400.0,57.98,58.64,56.88,58.33,137742.58904000002,2018-10-07
1538956800.0,58.32,60.26,57.63,59.66,178247.28353,2018-10-08
1539043200.0,59.65,59.84,58.29,59.03,156778.85225,2018-10-09
1539129600.0,59.02,59.18,57.37,58.46,156144.05481,2018-10-10
1539216000.0,58.43,58.66,50.62,51.36,269784.69405,2018-10-11
1539302400.0,51.31,54.26,50.87,53.74,204719.86413,2018-10-12
1539388800.0,53.7,54.88,53.2,54.05,162360.69862,2018-10-13
1539475200.0,54.06,54.44,52.11,52.61,173244.35474,2018-10-14
1539561600.0,52.61,61.86,52.17,56.16,380967.73216,2018-10-15
1539648000.0,56.15,57.34,54.71,55.54,178767.67022,2018-10-16
1539734400.0,55.54,55.72,54.32,55.27,189501.34735,2018-10-17
1539820800.0,55.31,55.85,53.0,53.53,163778.72064,2018-10-18
1539907200.0,53.53,54.74,53.31,53.71,131153.05917,2018-10-19
1539993600.0,53.68,54.65,53.28,54.28,134248.62479,2018-10-20
1540080000.0,54.27,54.9,53.44,53.61,139868.39747999999,2018-10-21
1540166400.0,53.62,54.16,52.67,53.12,113096.19471,2018-10-22
1540252800.0,53.12,53.97,52.53,53.33,56502.9476,2018-10-23
1540339200.0,53.34,53.92,53.0,53.11,50279.98528,2018-10-24
1540425600.0,53.12,53.27,52.52,52.84,43215.95472,2018-10-25
1540512000.0,52.81,53.55,52.23,52.56,49669.653860000006,2018-10-26
1540598400.0,52.6,53.08,51.72,52.25,39585.13085,2018-10-27
1540684800.0,52.25,52.66,51.7,52.07,35288.39702,2018-10-28
1540771200.0,52.1,52.26,48.17,49.21,93056.55632999999,2018-10-29
1540857600.0,49.16,49.96,49.02,49.34,41869.78433,2018-10-30
