1603108800000,4.0258,4.0742,4.0076,4.0465,983928.37
1603130400000,4.0475,4.0586,3.9501,3.986,672686.61
1603152000000,3.9843,4.0087,3.9546,4.0062,682840.17
1603173600000,4.0036,4.149,3.9938,4.0418,2248325.64
1603195200000,4.0427,4.0781,3.8813,3.891,1889745.46
1603216800000,3.8933,3.9268,3.8641,3.9034,920197.22
1603238400000,3.9034,4.0595,3.8907,4.0222,1207644.25
1603260000000,4.0233,4.0353,3.9559,4.0116,922513.09
1603281600000,4.013,4.1605,3.9938,4.1396,3336990.71
1603303200000,4.1416,4.26,4.1201,4.1352,1821716.75
1603324800000,4.1329,4.1937,4.1234,4.1379,1635615.76
1603346400000,4.1401,4.3228,4.1388,4.3225,1607017.67
1603368000000,4.3212,4.3288,4.2421,4.2961,1403362.28
1603389600000,4.2961,4.338,4.252,4.2683,1111995.08
1603411200000,4.2696,4.32,4.2125,4.3063,1201978.63
1603432800000,4.3058,4.48,4.26,4.3705,3766786.18
1603454400000,4.3681,4.4,4.185,4.2523,2661589.33
1603476000000,4.2487,4.3113,4.235,4.2633,722702.38
1603497600000,4.264,4.36,4.2381,4.3267,738844.15
1603519200000,4.3275,4.43,4.3021,4.4204,1441618.77
1603540800000,4.4163,4.429,4.347,4.3923,1640352.34
1603562400000,4.392,4.4212,4.3105,4.3536,665728.71
1603584000000,4.35,4.4495,4.305,4.3347,1596768.32
1603605600000,4.3339,4.3861,4.2588,4.3033,1173144.6
1603627200000,4.3062,4.3477,4.26,4.3101,698580.05
1603648800000,4.31,4.38,4.2857,4.331,631768.62
1603670400000,4.3315,4.4,4.2906,4.3681,757372.63
1603692000000,4.3689,4.4203,4.3018,4.408,946579.3
1603713600000,4.4074,4.7475,4.4055,4.5328,7477398.33
1603735200000,4.5331,4.73,4.514,4.7031,2124421.96
1603756800000,4.7064,4.95,4.7064,4.7892,3549022.6
1603778400000,4.7863,4.8171,4.6429,4.7398,3195745.95
1603800000000,4.7419,4.8595,4.6849,4.768,2629666.94
1603821600000,4.7663,4.7821,4.6547,4.6721,1272446.16
1603843200000,4.6723,4.78,4.6469,4.71,1568375.53
1603864800000,4.71,4.7101,4.35,4.3929,3203082.71
1603886400000,4.3929,4.445,4.252,4.3333,3236956.97
1603908000000,4.3344,4.3831,4.2618,4.357,1269921.93
1603929600000,4.3569,4.3979,4.3152,4.3833,1016473.03
1603951200000,4.3832,4.4115,4.225,4.2259,1668464.82
1603972800000,4.229,4.2399,3.8469,4.0815,6317178.22
1603994400000,4.0804,4.1577,3.9946,4.0605,1669069.89
1604016000000,4.0605,4.1615,3.9464,3.9712,2547493.73
1604037600000,3.9712,4.0738,3.9153,4.0452,2256042.94
1604059200000,4.0466,4.162,4.0238,4.0788,1760806.59
1604080800000,4.0787,4.1395,4.07,4.0845,757661.91
1604102400000,4.0843,4.1627,4.0574,4.13,812682.47
1604124000000,4.1303,4.2537,4.1188,4.2028,1284072.66
1604145600000,4.2028,4.282,4.17,4.185,804417.71
1604167200000,4.185,4.214,4.155,4.1854,369145.74
1604188800000,4.1833,4.2179,4.1343,4.1371,574983.13
1604210400000,4.1362,4.1896,4.1079,4.1571,574661.9
1604232000000,4.1571,4.2064,4.1191,4.1588,562690.9
1604253600000,4.1596,4.225,4.1216,4.2211,744097.27
1604275200000,4.2211,4.2627,4.2092,4.2151,662848.91
1604296800000,4.2143,4.2279,4.0506,4.0868,1708527.95
1604318400000,4.0866,4.0932,3.96,4.0661,1656091.69
1604340000000,4.0657,4.0946,3.9898,4.0316,1169875.19
1604361600000,4.0272,4.0694,3.8842,3.9275,1735706.52
1604383200000,3.9281,4.021,3.905,3.9951,1050698.38
1604404800000,3.9959,4.0177,3.8951,3.9273,1550926.76
1604426400000,3.9269,4.0379,3.9212,4.0362,796007.8
1604448000000,4.0377,4.0548,3.9561,4.0223,1277923.47
1604469600000,4.0223,4.0428,3.9078,3.9519,1824719.72
1604491200000,3.9518,4.1144,3.8915,4.0601,2732769.36
1604512800000,4.061,4.1556,4.0417,4.0969,1590211.07
1604534400000,4.0988,4.1511,4.0729,4.1231,1240275.17
1604556000000,4.1226,4.129,4.0356,4.0693,951443.59
1604577600000,4.0687,4.3,4.0105,4.2554,3124169.75
1604599200000,4.2553,4.2885,4.17,4.2229,972711.05
1604620800000,4.2248,4.4921,4.202,4.3964,3166409.08
1604642400000,4.3978,4.5042,4.3442,4.5,2072020.9
1604664000000,4.501,4.5785,4.4299,4.4979,2370128.46
1604685600000,4.496,4.64,4.4201,4.5826,1329715.88
1604707200000,4.5837,4.8586,4.5807,4.6912,3078605.68
1604728800000,4.692,4.697,4.58,4.606,2207361.54
1604750400000,4.6062,4.6664,4.233,4.3151,5568547.9
1604772000000,4.3136,4.3389,4.08,4.2341,4902993.78
1604793600000,4.2311,4.314,4.13,4.3051,1509680.79
1604815200000,4.3044,4.3758,4.2467,4.3748,1055871.92
1604836800000,4.3761,4.4196,4.3008,4.4017,1678076.34
1604858400000,4.4011,4.4275,4.2799,4.3736,1088437.61
1604880000000,4.3733,4.4467,4.3305,4.3873,1157978.54
1604901600000,4.3851,4.4639,4.2571,4.4506,1532266.97
1604923200000,4.4524,4.4569,4.2395,4.3582,2280159.84
1604944800000,4.3582,4.4224,4.3192,4.3463,948137.65
1604966400000,4.3476,4.4359,4.3018,4.3814,841527.71
1604988000000,4.3828,4.5061,4.3461,4.4297,1757633.63
1605009600000,4.4278,4.4479,4.2998,4.3749,1557771.14
1605031200000,4.375,4.468,4.3511,4.4231,1040353.86
1605052800000,4.423,4.63,4.4168,4.4938,2938383.11
1605074400000,4.4969,4.534,4.4191,4.4556,1093426.73
1605096000000,4.4555,4.5669,4.4218,4.5304,1182797.61
1605117600000,4.5318,4.5332,4.424,4.4461,1050097.18
1605139200000,4.446,4.4525,4.3451,4.4142,1228150.9
1605160800000,4.4101,4.4758,4.319,4.3475,1547502.61
1605182400000,4.3468,4.4,4.3103,4.3319,1196629.43
1605204000000,4.3269,4.4069,4.318,4.4042,612428.95
1605225600000,4.4042,4.4681,4.3694,4.388,1064368.93
1605247200000,4.3869,4.499,4.3724,4.4357,1349834.34
1605268800000,4.4357,4.533,4.4197,4.4826,1840098.9
1605290400000,4.4842,4.5918,4.4776,4.5425,1285203.24
1605312000000,4.5401,4.5549,4.4709,4.4833,1016751.79
1605333600000,4.4834,4.5097,4.3517,4.4017,1711526.33
1605355200000,4.4017,4.4875,4.3844,4.4826,1408847.44
1605376800000,4.483,4.5072,4.4492,4.4637,1095780.86
1605398400000,4.4656,4.4909,4.4013,4.4431,743627.9
1605420000000,4.442,4.5027,4.3994,4.4048,1007237.24
1605441600000,4.4048,4.4802,4.36,4.3879,1676784.98
1605463200000,4.3892,4.4077,4.3063,4.3664,1469803.51
1605484800000,4.3659,4.4305,4.3353,4.4101,1299303.83
1605506400000,4.4104,4.4481,4.3819,4.3901,1413708.91
1605528000000,4.3902,4.6,4.3901,4.521,2729135.58
1605549600000,4.5239,4.5435,4.4377,4.4983,1260758.01
1605571200000,4.4986,4.7894,4.4882,4.7569,2969344.18
1605592800000,4.7599,4.8888,4.7189,4.7928,4119580.09
1605614400000,4.7917,4.9348,4.717,4.8407,5021993.55
1605636000000,4.8444,4.8614,4.7207,4.8569,1812669.39
1605657600000,4.8574,4.945,4.495,4.6187,4262438.7
1605679200000,4.618,4.77,4.5884,4.7071,3530510.7
1605700800000,4.7076,4.7257,4.5187,4.6062,2702471.31
1605722400000,4.6062,4.6986,4.579,4.6797,919690.87
1605744000000,4.6791,4.7572,4.655,4.7118,1253015.49
1605765600000,4.7125,4.7146,4.5399,4.6912,2095493.96
1605787200000,4.6927,4.85,4.6707,4.8479,3061200.05
1605808800000,4.847,4.85,4.6845,4.7567,1567249.73
1605830400000,4.7557,5.2942,4.7404,5.2018,6339817.95
1605852000000,5.1974,5.45,5.1708,5.415,4727896.45
1605873600000,5.4158,5.4714,5.2277,5.36,4828886.91
1605895200000,5.3594,5.416,5.1838,5.23,2037840.94
1605916800000,5.2301,5.4,5.1285,5.2235,2876042.73
1605938400000,5.222,5.4493,5.1606,5.2118,3092071.5
1605960000000,5.2138,5.8137,5.1648,5.6726,6686472.61
1605981600000,5.6743,5.8019,5.59,5.7824,2283571.87
1606003200000,5.7822,5.8453,5.376,5.4371,4029781.6
1606024800000,5.4366,5.6076,5.1702,5.313,3245928.29
1606046400000,5.3118,5.6,5.2742,5.5671,2399171.95
1606068000000,5.5661,5.7599,5.47,5.524,2600256.37
1606089600000,5.516,5.755,5.415,5.6723,2521466.05
1606111200000,5.6742,5.7761,5.6007,5.6505,2220525.09
1606132800000,5.6534,5.96,5.5953,5.7022,7597458.99
1606154400000,5.7034,5.9429,5.6766,5.9093,2568719.09
1606176000000,5.9063,6.0729,5.7646,6.0715,4402730.01
1606197600000,6.0722,6.0857,5.625,5.7334,6212971.51
1606219200000,5.7332,5.8425,5.605,5.7959,2798435.68
1606240800000,5.7939,5.8664,5.6681,5.7334,1643090.26
1606262400000,5.7305,5.8328,5.4074,5.5206,3633312.8
1606284000000,5.5209,5.6493,5.4994,5.6123,1565973.07
1606305600000,5.6124,5.67,5.4703,5.5632,2346449.02
1606327200000,5.5634,5.5841,5.13,5.3018,3402388.81
1606348800000,5.3,5.3771,4.8,4.9929,6404076.57
1606370400000,4.9906,5.0091,4.503,4.7386,6371807.97
1606392000000,4.7401,4.8239,4.4342,4.5266,4810678.48
1606413600000,4.5267,4.8461,4.5,4.809,2593153.47
1606435200000,4.8091,5.0752,4.7179,4.9181,2282872.27
1606456800000,4.9166,4.9334,4.6919,4.7158,1778887.22
1606478400000,4.7167,4.7764,4.4969,4.6489,3297533.31
1606500000000,4.6468,4.8515,4.6461,4.8151,1105620.71
1606521600000,4.8148,4.8361,4.68,4.7023,980100.37
1606543200000,4.7071,4.8212,4.67,4.8101,756150.81
1606564800000,4.8147,4.9254,4.7871,4.8613,2048262.23
1606586400000,4.8618,4.9545,4.7964,4.8939,1220066.36
1606608000000,4.8925,4.9612,4.8,4.8897,895343.15
1606629600000,4.8892,5.0501,4.8428,4.9597,1558208.92
1606651200000,4.9591,5.0968,4.8918,5.0705,1675907.26
1606672800000,5.0677,5.2059,5.023,5.192,1263066.62
1606694400000,5.192,5.3829,5.165,5.1743,2002214.46
1606716000000,5.1758,5.4476,5.1333,5.2814,2636785.54
1606737600000,5.2814,5.447,5.215,5.3763,3547291.41
1606759200000,5.3761,5.4,5.3034,5.3767,884166.48
1606780800000,5.378,5.3807,5.2568,5.3481,1174663.8
1606802400000,5.348,5.5429,5.3222,5.3942,2841130.1
1606824000000,5.3926,5.4013,4.92,5.2002,5789285.12
1606845600000,5.2006,5.219,5.05,5.0806,1138748.43
1606867200000,5.0824,5.2379,4.9994,5.1,1590170.49
1606888800000,5.0992,5.317,5.0992,5.2644,1417156.15
1606910400000,5.2643,5.5379,5.1492,5.5332,2793987.53
1606932000000,5.5315,5.5459,5.408,5.4645,1280627.34
1606953600000,5.4583,5.5,5.321,5.3817,1160430.57
1606975200000,5.3834,5.5399,5.3364,5.4822,1372734.78
1606996800000,5.4787,5.5679,5.3874,5.4451,1694834.57
1607018400000,5.445,5.4935,5.35,5.3997,774283.11
1607040000000,5.3982,5.4336,5.192,5.2632,1522671.23
1607061600000,5.2632,5.3472,5.1166,5.1343,1633743.01
1607083200000,5.1343,5.2529,5.1005,5.1791,1321014.84
1607104800000,5.1787,5.2407,4.9553,5.0,1091675.98
1607126400000,5.0,5.0707,4.8767,5.0524,1922613.87
1607148000000,5.054,5.1626,5.0194,5.0841,1082965.25
1607169600000,5.0823,5.1404,5.016,5.1236,1052553.13
1607191200000,5.1261,5.1925,5.1,5.1806,438663.07
1607212800000,5.1817,5.2068,5.0799,5.0917,575241.82
1607234400000,5.0903,5.1245,5.0057,5.0984,850958.17
1607256000000,5.0994,5.1087,5.0,5.0599,805970.44
1607277600000,5.0606,5.152,5.0461,5.1268,517590.11
1607299200000,5.1293,5.1357,5.0574,5.0777,450688.11
1607320800000,5.0777,5.1245,5.0456,5.0456,490458.57
1607342400000,5.0455,5.1564,5.0449,5.1118,942960.6
1607364000000,5.1103,5.119,5.0107,5.0569,569297.93
1607385600000,5.0568,5.0711,4.9995,5.0326,603191.27
1607407200000,5.0299,5.0324,4.8106,4.8359,2098472.24
1607428800000,4.8353,4.8944,4.8001,4.8302,1135656.76
1607450400000,4.8272,4.8345,4.7,4.7399,1206680.89
1607472000000,4.7378,4.8,4.6712,4.7388,1118657.95
1607493600000,4.7387,4.8836,4.6167,4.8747,1583668.53
1607515200000,4.8737,4.9362,4.8367,4.8846,1648920.33
1607536800000,4.8847,4.9392,4.8538,4.8728,939028.13
